"No.","Time","Source","Destination","Protocol","Length","Delay since first TCP frame in stream","Delay since previous TCP frame in stream","Info"
"367","158.031444025","127.0.0.1","127.0.0.1","TCP","66","55.026491082","0.000780818","52906  >  8822 [ACK] Seq=2942233 Ack=8928 Win=65536 Len=0 TSval=3014350654 TSecr=3014350653"
"368","158.031819927","127.0.0.1","127.0.0.1","HTTP2","6803","55.026866984","0.000375902","DATA[111], DATA[111] (JPEG JFIF image)"
"369","158.032439163","127.0.0.1","127.0.0.1","HTTP2","101","55.027486220","0.000619236","WINDOW_UPDATE[0]"
"370","158.033372769","127.0.0.1","127.0.0.1","HTTP2","100","55.028419826","0.000933606","HEADERS[111]: 201 Created"
"371","158.033459415","127.0.0.1","127.0.0.1","TCP","66","55.028506472","0.000086646","52906  >  8822 [ACK] Seq=2948970 Ack=8997 Win=65536 Len=0 TSval=3014350656 TSecr=3014350655"
"372","159.025830425","127.0.0.1","127.0.0.1","HTTP2","52715","56.020877482","0.992371010","DATA[113], DATA[113], DATA[113], DATA[113], DATA[113]"
"373","159.028167108","127.0.0.1","127.0.0.1","HTTP2","114","56.023214165","0.002336683","WINDOW_UPDATE[0], WINDOW_UPDATE[113]"
"374","159.030054431","127.0.0.1","127.0.0.1","HTTP2","100","56.025101488","0.001887323","HEADERS[113]: 201 Created"
"375","159.030231439","127.0.0.1","127.0.0.1","TCP","66","56.025278496","0.000177008","52906  >  8822 [ACK] Seq=3001619 Ack=9079 Win=65536 Len=0 TSval=3014351653 TSecr=3014351651"
"376","160.025950401","127.0.0.1","127.0.0.1","HTTP2","45978","57.020997458","0.995718962","DATA[115], DATA[115], DATA[115]"
"377","160.027938389","127.0.0.1","127.0.0.1","HTTP2","101","57.022985446","0.001987988","WINDOW_UPDATE[0]"
"378","160.028639031","127.0.0.1","127.0.0.1","HTTP2","101","57.023686088","0.000700642","WINDOW_UPDATE[115]"
"379","160.029283413","127.0.0.1","127.0.0.1","TCP","66","57.024330470","0.000644382","52906  >  8822 [ACK] Seq=3047531 Ack=9149 Win=65536 Len=0 TSval=3014352652 TSecr=3014352651"
"380","160.029556163","127.0.0.1","127.0.0.1","HTTP2","6803","57.024603220","0.000272750","DATA[115], DATA[115] (JPEG JFIF image)"
"381","160.030234797","127.0.0.1","127.0.0.1","HTTP2","101","57.025281854","0.000678634","WINDOW_UPDATE[0]"
"382","160.031307779","127.0.0.1","127.0.0.1","HTTP2","100","57.026354836","0.001072982","HEADERS[115]: 201 Created"
"383","160.031399787","127.0.0.1","127.0.0.1","TCP","66","57.026446844","0.000092008","52906  >  8822 [ACK] Seq=3054268 Ack=9218 Win=65536 Len=0 TSval=3014352654 TSecr=3014352653"
"384","161.027416547","127.0.0.1","127.0.0.1","HTTP2","52715","58.022463604","0.996016760","DATA[117], DATA[117], DATA[117], DATA[117], DATA[117]"
"385","161.029882172","127.0.0.1","127.0.0.1","HTTP2","114","58.024929229","0.002465625","WINDOW_UPDATE[0], WINDOW_UPDATE[117]"
"386","161.031652587","127.0.0.1","127.0.0.1","HTTP2","100","58.026699644","0.001770415","HEADERS[117]: 201 Created"
"387","161.031740072","127.0.0.1","127.0.0.1","TCP","66","58.026787129","0.000087485","52906  >  8822 [ACK] Seq=3106917 Ack=9300 Win=65536 Len=0 TSval=3014353655 TSecr=3014353653"
"388","162.026135708","127.0.0.1","127.0.0.1","HTTP2","45978","59.021182765","0.994395636","DATA[119], DATA[119], DATA[119]"
"389","162.028223441","127.0.0.1","127.0.0.1","HTTP2","101","59.023270498","0.002087733","WINDOW_UPDATE[0]"
"390","162.028883830","127.0.0.1","127.0.0.1","HTTP2","101","59.023930887","0.000660389","WINDOW_UPDATE[119]"
"391","162.029660232","127.0.0.1","127.0.0.1","TCP","66","59.024707289","0.000776402","52906  >  8822 [ACK] Seq=3152829 Ack=9370 Win=65536 Len=0 TSval=3014354652 TSecr=3014354651"
"392","162.030037938","127.0.0.1","127.0.0.1","HTTP2","6803","59.025084995","0.000377706","DATA[119], DATA[119] (JPEG JFIF image)"
"393","162.031010087","127.0.0.1","127.0.0.1","HTTP2","101","59.026057144","0.000972149","WINDOW_UPDATE[0]"
"394","162.032368392","127.0.0.1","127.0.0.1","HTTP2","100","59.027415449","0.001358305","HEADERS[119]: 201 Created"
"395","162.032533272","127.0.0.1","127.0.0.1","TCP","66","59.027580329","0.000164880","52906  >  8822 [ACK] Seq=3159566 Ack=9439 Win=65536 Len=0 TSval=3014354655 TSecr=3014354654"
"396","163.025975836","127.0.0.1","127.0.0.1","HTTP2","52715","60.021022893","0.993442564","DATA[121], DATA[121], DATA[121], DATA[121], DATA[121]"
"397","163.027481837","127.0.0.1","127.0.0.1","HTTP2","114","60.022528894","0.001506001","WINDOW_UPDATE[0], WINDOW_UPDATE[121]"
"398","163.028731249","127.0.0.1","127.0.0.1","HTTP2","100","60.023778306","0.001249412","HEADERS[121]: 201 Created"
"399","163.028857314","127.0.0.1","127.0.0.1","TCP","66","60.023904371","0.000126065","52906  >  8822 [ACK] Seq=3212215 Ack=9521 Win=65536 Len=0 TSval=3014355652 TSecr=3014355650"
"400","164.025973502","127.0.0.1","127.0.0.1","HTTP2","45978","61.021020559","0.997116188","DATA[123], DATA[123], DATA[123]"
"401","164.028188429","127.0.0.1","127.0.0.1","HTTP2","101","61.023235486","0.002214927","WINDOW_UPDATE[0]"
"402","164.028863286","127.0.0.1","127.0.0.1","HTTP2","101","61.023910343","0.000674857","WINDOW_UPDATE[123]"
"403","164.029531844","127.0.0.1","127.0.0.1","TCP","66","61.024578901","0.000668558","52906  >  8822 [ACK] Seq=3258127 Ack=9591 Win=65536 Len=0 TSval=3014356652 TSecr=3014356651"
"404","164.029891158","127.0.0.1","127.0.0.1","HTTP2","6803","61.024938215","0.000359314","DATA[123], DATA[123] (JPEG JFIF image)"
"405","164.030826998","127.0.0.1","127.0.0.1","HTTP2","101","61.025874055","0.000935840","WINDOW_UPDATE[0]"
"406","164.031857764","127.0.0.1","127.0.0.1","HTTP2","100","61.026904821","0.001030766","HEADERS[123]: 201 Created"
"407","164.031982193","127.0.0.1","127.0.0.1","TCP","66","61.027029250","0.000124429","52906  >  8822 [ACK] Seq=3264864 Ack=9660 Win=65536 Len=0 TSval=3014356655 TSecr=3014356654"
"408","165.027394734","127.0.0.1","127.0.0.1","HTTP2","52715","62.022441791","0.995412541","DATA[125], DATA[125], DATA[125], DATA[125], DATA[125]"
"409","165.029494860","127.0.0.1","127.0.0.1","HTTP2","114","62.024541917","0.002100126","WINDOW_UPDATE[0], WINDOW_UPDATE[125]"
"410","165.030738747","127.0.0.1","127.0.0.1","HTTP2","100","62.025785804","0.001243887","HEADERS[125]: 201 Created"
"411","165.030898385","127.0.0.1","127.0.0.1","TCP","66","62.025945442","0.000159638","52906  >  8822 [ACK] Seq=3317513 Ack=9742 Win=65536 Len=0 TSval=3014357654 TSecr=3014357652"
"412","166.026197878","127.0.0.1","127.0.0.1","HTTP2","45978","63.021244935","0.995299493","DATA[127], DATA[127], DATA[127]"
"413","166.027972743","127.0.0.1","127.0.0.1","HTTP2","101","63.023019800","0.001774865","WINDOW_UPDATE[0]"
"414","166.028646610","127.0.0.1","127.0.0.1","HTTP2","101","63.023693667","0.000673867","WINDOW_UPDATE[127]"
"415","166.029181548","127.0.0.1","127.0.0.1","TCP","66","63.024228605","0.000534938","52906  >  8822 [ACK] Seq=3363425 Ack=9812 Win=65536 Len=0 TSval=3014358652 TSecr=3014358651"
"416","166.029454735","127.0.0.1","127.0.0.1","HTTP2","6803","63.024501792","0.000273187","DATA[127], DATA[127] (JPEG JFIF image)"
"417","166.030103453","127.0.0.1","127.0.0.1","HTTP2","101","63.025150510","0.000648718","WINDOW_UPDATE[0]"
"418","166.031170895","127.0.0.1","127.0.0.1","HTTP2","100","63.026217952","0.001067442","HEADERS[127]: 201 Created"
"419","166.031272905","127.0.0.1","127.0.0.1","TCP","66","63.026319962","0.000102010","52906  >  8822 [ACK] Seq=3370162 Ack=9881 Win=65536 Len=0 TSval=3014358654 TSecr=3014358653"
"420","167.027004171","127.0.0.1","127.0.0.1","HTTP2","52715","64.022051228","0.995731266","DATA[129], DATA[129], DATA[129], DATA[129], DATA[129]"
"421","167.029251442","127.0.0.1","127.0.0.1","HTTP2","114","64.024298499","0.002247271","WINDOW_UPDATE[0], WINDOW_UPDATE[129]"
"422","167.030971051","127.0.0.1","127.0.0.1","HTTP2","100","64.026018108","0.001719609","HEADERS[129]: 201 Created"
"423","167.031090146","127.0.0.1","127.0.0.1","TCP","66","64.026137203","0.000119095","52906  >  8822 [ACK] Seq=3422811 Ack=9963 Win=65536 Len=0 TSval=3014359654 TSecr=3014359652"
"424","168.026723106","127.0.0.1","127.0.0.1","HTTP2","45978","65.021770163","0.995632960","DATA[131], DATA[131], DATA[131]"
"425","168.028710366","127.0.0.1","127.0.0.1","HTTP2","101","65.023757423","0.001987260","WINDOW_UPDATE[0]"
"426","168.029214173","127.0.0.1","127.0.0.1","HTTP2","101","65.024261230","0.000503807","WINDOW_UPDATE[131]"
"427","168.030130130","127.0.0.1","127.0.0.1","TCP","66","65.025177187","0.000915957","52906  >  8822 [ACK] Seq=3468723 Ack=10033 Win=65536 Len=0 TSval=3014360653 TSecr=3014360651"
"428","168.030493786","127.0.0.1","127.0.0.1","HTTP2","6803","65.025540843","0.000363656","DATA[131], DATA[131] (JPEG JFIF image)"
"429","168.031339462","127.0.0.1","127.0.0.1","HTTP2","101","65.026386519","0.000845676","WINDOW_UPDATE[0]"
"430","168.032654301","127.0.0.1","127.0.0.1","HTTP2","100","65.027701358","0.001314839","HEADERS[131]: 201 Created"
"431","168.032805177","127.0.0.1","127.0.0.1","TCP","66","65.027852234","0.000150876","52906  >  8822 [ACK] Seq=3475460 Ack=10102 Win=65536 Len=0 TSval=3014360656 TSecr=3014360654"
"432","169.026860914","127.0.0.1","127.0.0.1","HTTP2","52715","66.021907971","0.994055737","DATA[133], DATA[133], DATA[133], DATA[133], DATA[133]"
"433","169.029863563","127.0.0.1","127.0.0.1","HTTP2","114","66.024910620","0.003002649","WINDOW_UPDATE[0], WINDOW_UPDATE[133]"
"434","169.031789904","127.0.0.1","127.0.0.1","HTTP2","100","66.026836961","0.001926341","HEADERS[133]: 201 Created"
"435","169.031933089","127.0.0.1","127.0.0.1","TCP","66","66.026980146","0.000143185","52906  >  8822 [ACK] Seq=3528109 Ack=10184 Win=65536 Len=0 TSval=3014361655 TSecr=3014361653"
"436","170.026706797","127.0.0.1","127.0.0.1","HTTP2","45978","67.021753854","0.994773708","DATA[135], DATA[135], DATA[135]"
"437","170.028874027","127.0.0.1","127.0.0.1","HTTP2","101","67.023921084","0.002167230","WINDOW_UPDATE[0]"
"438","170.029131250","127.0.0.1","127.0.0.1","HTTP2","101","67.024178307","0.000257223","WINDOW_UPDATE[135]"
"439","170.029537973","127.0.0.1","127.0.0.1","TCP","66","67.024585030","0.000406723","52906  >  8822 [ACK] Seq=3574021 Ack=10254 Win=65536 Len=0 TSval=3014362652 TSecr=3014362652"
"440","170.029677484","127.0.0.1","127.0.0.1","HTTP2","6803","67.024724541","0.000139511","DATA[135], DATA[135] (JPEG JFIF image)"
"441","170.029932598","127.0.0.1","127.0.0.1","HTTP2","101","67.024979655","0.000255114","WINDOW_UPDATE[0]"
"442","170.030466372","127.0.0.1","127.0.0.1","HTTP2","100","67.025513429","0.000533774","HEADERS[135]: 201 Created"
"443","170.030507074","127.0.0.1","127.0.0.1","TCP","66","67.025554131","0.000040702","52906  >  8822 [ACK] Seq=3580758 Ack=10323 Win=65536 Len=0 TSval=3014362653 TSecr=3014362653"
"444","171.026973537","127.0.0.1","127.0.0.1","HTTP2","52715","68.022020594","0.996466463","DATA[137], DATA[137], DATA[137], DATA[137], DATA[137]"
"445","171.029347966","127.0.0.1","127.0.0.1","HTTP2","114","68.024395023","0.002374429","WINDOW_UPDATE[0], WINDOW_UPDATE[137]"
"446","171.031224497","127.0.0.1","127.0.0.1","HTTP2","100","68.026271554","0.001876531","HEADERS[137]: 201 Created"
"447","171.031399551","127.0.0.1","127.0.0.1","TCP","66","68.026446608","0.000175054","52906  >  8822 [ACK] Seq=3633407 Ack=10405 Win=65536 Len=0 TSval=3014363654 TSecr=3014363652"
"448","172.026081735","127.0.0.1","127.0.0.1","HTTP2","45978","69.021128792","0.994682184","DATA[139], DATA[139], DATA[139]"
"449","172.028216537","127.0.0.1","127.0.0.1","HTTP2","101","69.023263594","0.002134802","WINDOW_UPDATE[0]"
"450","172.028840642","127.0.0.1","127.0.0.1","HTTP2","101","69.023887699","0.000624105","WINDOW_UPDATE[139]"
"451","172.029789292","127.0.0.1","127.0.0.1","TCP","66","69.024836349","0.000948650","52906  >  8822 [ACK] Seq=3679319 Ack=10475 Win=65536 Len=0 TSval=3014364653 TSecr=3014364651"
"452","172.030188072","127.0.0.1","127.0.0.1","HTTP2","6803","69.025235129","0.000398780","DATA[139], DATA[139] (JPEG JFIF image)"
"453","172.031355671","127.0.0.1","127.0.0.1","HTTP2","101","69.026402728","0.001167599","WINDOW_UPDATE[0]"
"454","172.032996438","127.0.0.1","127.0.0.1","HTTP2","100","69.028043495","0.001640767","HEADERS[139]: 201 Created"
"455","172.033188677","127.0.0.1","127.0.0.1","TCP","66","69.028235734","0.000192239","52906  >  8822 [ACK] Seq=3686056 Ack=10544 Win=65536 Len=0 TSval=3014364656 TSecr=3014364654"
"456","173.026251253","127.0.0.1","127.0.0.1","HTTP2","52715","70.021298310","0.993062576","DATA[141], DATA[141], DATA[141], DATA[141], DATA[141]"
"457","173.028633079","127.0.0.1","127.0.0.1","HTTP2","114","70.023680136","0.002381826","WINDOW_UPDATE[0], WINDOW_UPDATE[141]"
"458","173.030506095","127.0.0.1","127.0.0.1","HTTP2","100","70.025553152","0.001873016","HEADERS[141]: 201 Created"
"459","173.030629803","127.0.0.1","127.0.0.1","TCP","66","70.025676860","0.000123708","52906  >  8822 [ACK] Seq=3738705 Ack=10626 Win=65536 Len=0 TSval=3014365653 TSecr=3014365651"
"460","174.026258381","127.0.0.1","127.0.0.1","HTTP2","45978","71.021305438","0.995628578","DATA[143], DATA[143], DATA[143]"
"461","174.028883730","127.0.0.1","127.0.0.1","HTTP2","101","71.023930787","0.002625349","WINDOW_UPDATE[0]"
"462","174.029381448","127.0.0.1","127.0.0.1","HTTP2","101","71.024428505","0.000497718","WINDOW_UPDATE[143]"
"463","174.029855289","127.0.0.1","127.0.0.1","TCP","66","71.024902346","0.000473841","52906  >  8822 [ACK] Seq=3784617 Ack=10696 Win=65536 Len=0 TSval=3014366653 TSecr=3014366652"
"464","174.030027725","127.0.0.1","127.0.0.1","HTTP2","6803","71.025074782","0.000172436","DATA[143], DATA[143] (JPEG JFIF image)"
"465","174.030433725","127.0.0.1","127.0.0.1","HTTP2","101","71.025480782","0.000406000","WINDOW_UPDATE[0]"
"466","174.031133514","127.0.0.1","127.0.0.1","HTTP2","100","71.026180571","0.000699789","HEADERS[143]: 201 Created"
"467","174.031206380","127.0.0.1","127.0.0.1","TCP","66","71.026253437","0.000072866","52906  >  8822 [ACK] Seq=3791354 Ack=10765 Win=65536 Len=0 TSval=3014366654 TSecr=3014366653"
"468","175.026722899","127.0.0.1","127.0.0.1","HTTP2","52715","72.021769956","0.995516519","DATA[145], DATA[145], DATA[145], DATA[145], DATA[145]"
"469","175.028926324","127.0.0.1","127.0.0.1","HTTP2","114","72.023973381","0.002203425","WINDOW_UPDATE[0], WINDOW_UPDATE[145]"
"470","175.030348268","127.0.0.1","127.0.0.1","HTTP2","100","72.025395325","0.001421944","HEADERS[145]: 201 Created"
"471","175.030484394","127.0.0.1","127.0.0.1","TCP","66","72.025531451","0.000136126","52906  >  8822 [ACK] Seq=3844003 Ack=10847 Win=65536 Len=0 TSval=3014367653 TSecr=3014367652"
"472","176.026094305","127.0.0.1","127.0.0.1","HTTP2","45978","73.021141362","0.995609911","DATA[147], DATA[147], DATA[147]"
"473","176.028430361","127.0.0.1","127.0.0.1","HTTP2","101","73.023477418","0.002336056","WINDOW_UPDATE[0]"
"474","176.029361806","127.0.0.1","127.0.0.1","HTTP2","101","73.024408863","0.000931445","WINDOW_UPDATE[147]"
"475","176.030293235","127.0.0.1","127.0.0.1","TCP","66","73.025340292","0.000931429","52906  >  8822 [ACK] Seq=3889915 Ack=10917 Win=65536 Len=0 TSval=3014368653 TSecr=3014368651"
"476","176.030686478","127.0.0.1","127.0.0.1","HTTP2","6803","73.025733535","0.000393243","DATA[147], DATA[147] (JPEG JFIF image)"
"477","176.031512263","127.0.0.1","127.0.0.1","HTTP2","101","73.026559320","0.000825785","WINDOW_UPDATE[0]"
"478","176.032542532","127.0.0.1","127.0.0.1","HTTP2","100","73.027589589","0.001030269","HEADERS[147]: 201 Created"
"479","176.032640527","127.0.0.1","127.0.0.1","TCP","66","73.027687584","0.000097995","52906  >  8822 [ACK] Seq=3896652 Ack=10986 Win=65536 Len=0 TSval=3014368655 TSecr=3014368654"
"480","177.026255278","127.0.0.1","127.0.0.1","HTTP2","52715","74.021302335","0.993614751","DATA[149], DATA[149], DATA[149], DATA[149], DATA[149]"
"481","177.029276465","127.0.0.1","127.0.0.1","HTTP2","114","74.024323522","0.003021187","WINDOW_UPDATE[0], WINDOW_UPDATE[149]"
"482","177.031397601","127.0.0.1","127.0.0.1","HTTP2","100","74.026444658","0.002121136","HEADERS[149]: 201 Created"
"483","177.031505899","127.0.0.1","127.0.0.1","TCP","66","74.026552956","0.000108298","52906  >  8822 [ACK] Seq=3949301 Ack=11068 Win=65536 Len=0 TSval=3014369654 TSecr=3014369652"
"484","178.026147726","127.0.0.1","127.0.0.1","HTTP2","45978","75.021194783","0.994641827","DATA[151], DATA[151], DATA[151]"
"485","178.028042208","127.0.0.1","127.0.0.1","HTTP2","101","75.023089265","0.001894482","WINDOW_UPDATE[0]"
"486","178.028642032","127.0.0.1","127.0.0.1","HTTP2","101","75.023689089","0.000599824","WINDOW_UPDATE[151]"
"487","178.029659641","127.0.0.1","127.0.0.1","TCP","66","75.024706698","0.001017609","52906  >  8822 [ACK] Seq=3995213 Ack=11138 Win=65536 Len=0 TSval=3014370652 TSecr=3014370651"
"488","178.030088461","127.0.0.1","127.0.0.1","HTTP2","6803","75.025135518","0.000428820","DATA[151], DATA[151] (JPEG JFIF image)"
"489","178.030977773","127.0.0.1","127.0.0.1","HTTP2","101","75.026024830","0.000889312","WINDOW_UPDATE[0]"
"490","178.032427383","127.0.0.1","127.0.0.1","HTTP2","100","75.027474440","0.001449610","HEADERS[151]: 201 Created"
"491","178.032574197","127.0.0.1","127.0.0.1","TCP","66","75.027621254","0.000146814","52906  >  8822 [ACK] Seq=4001950 Ack=11207 Win=65536 Len=0 TSval=3014370655 TSecr=3014370654"
"492","179.027886064","127.0.0.1","127.0.0.1","HTTP2","52715","76.022933121","0.995311867","DATA[153], DATA[153], DATA[153], DATA[153], DATA[153]"
"493","179.030032913","127.0.0.1","127.0.0.1","HTTP2","114","76.025079970","0.002146849","WINDOW_UPDATE[0], WINDOW_UPDATE[153]"
"494","179.031435546","127.0.0.1","127.0.0.1","HTTP2","100","76.026482603","0.001402633","HEADERS[153]: 201 Created"
"495","179.031530756","127.0.0.1","127.0.0.1","TCP","66","76.026577813","0.000095210","52906  >  8822 [ACK] Seq=4054599 Ack=11289 Win=65536 Len=0 TSval=3014371654 TSecr=3014371653"
"496","180.027053404","127.0.0.1","127.0.0.1","HTTP2","45978","77.022100461","0.995522648","DATA[155], DATA[155], DATA[155]"
"497","180.029108215","127.0.0.1","127.0.0.1","HTTP2","101","77.024155272","0.002054811","WINDOW_UPDATE[0]"
"498","180.029824906","127.0.0.1","127.0.0.1","HTTP2","101","77.024871963","0.000716691","WINDOW_UPDATE[155]"
"499","180.031000721","127.0.0.1","127.0.0.1","TCP","66","77.026047778","0.001175815","52906  >  8822 [ACK] Seq=4100511 Ack=11359 Win=65536 Len=0 TSval=3014372654 TSecr=3014372652"
"500","180.031286155","127.0.0.1","127.0.0.1","HTTP2","6803","77.026333212","0.000285434","DATA[155], DATA[155] (JPEG JFIF image)"
"501","180.031855737","127.0.0.1","127.0.0.1","HTTP2","101","77.026902794","0.000569582","WINDOW_UPDATE[0]"
"502","180.032756593","127.0.0.1","127.0.0.1","HTTP2","100","77.027803650","0.000900856","HEADERS[155]: 201 Created"
"503","180.032864964","127.0.0.1","127.0.0.1","TCP","66","77.027912021","0.000108371","52906  >  8822 [ACK] Seq=4107248 Ack=11428 Win=65536 Len=0 TSval=3014372656 TSecr=3014372655"
"504","180.106481924","127.0.0.1","127.0.0.1","UDP","86","","","57621  >  57621 Len=44"
"505","181.026125344","127.0.0.1","127.0.0.1","HTTP2","52715","78.021172401","0.993260380","DATA[157], DATA[157], DATA[157], DATA[157], DATA[157]"
"506","181.028734864","127.0.0.1","127.0.0.1","HTTP2","114","78.023781921","0.002609520","WINDOW_UPDATE[0], WINDOW_UPDATE[157]"
"507","181.031139941","127.0.0.1","127.0.0.1","HTTP2","100","78.026186998","0.002405077","HEADERS[157]: 201 Created"
"508","181.031394635","127.0.0.1","127.0.0.1","TCP","66","78.026441692","0.000254694","52906  >  8822 [ACK] Seq=4159897 Ack=11510 Win=65536 Len=0 TSval=3014373654 TSecr=3014373651"
"509","182.026336206","127.0.0.1","127.0.0.1","HTTP2","45978","79.021383263","0.994941571","DATA[159], DATA[159], DATA[159]"
"510","182.028526802","127.0.0.1","127.0.0.1","HTTP2","101","79.023573859","0.002190596","WINDOW_UPDATE[0]"
"511","182.029264855","127.0.0.1","127.0.0.1","HTTP2","101","79.024311912","0.000738053","WINDOW_UPDATE[159]"
"512","182.030113645","127.0.0.1","127.0.0.1","TCP","66","79.025160702","0.000848790","52906  >  8822 [ACK] Seq=4205809 Ack=11580 Win=65536 Len=0 TSval=3014374653 TSecr=3014374651"
"513","182.030463314","127.0.0.1","127.0.0.1","HTTP2","6803","79.025510371","0.000349669","DATA[159], DATA[159] (JPEG JFIF image)"
"514","182.031159593","127.0.0.1","127.0.0.1","HTTP2","101","79.026206650","0.000696279","WINDOW_UPDATE[0]"
"515","182.032087878","127.0.0.1","127.0.0.1","HTTP2","100","79.027134935","0.000928285","HEADERS[159]: 201 Created"
"516","182.032204110","127.0.0.1","127.0.0.1","TCP","66","79.027251167","0.000116232","52906  >  8822 [ACK] Seq=4212546 Ack=11649 Win=65536 Len=0 TSval=3014374655 TSecr=3014374654"
"517","183.026039564","127.0.0.1","127.0.0.1","HTTP2","52715","80.021086621","0.993835454","DATA[161], DATA[161], DATA[161], DATA[161], DATA[161]"
"518","183.027856732","127.0.0.1","127.0.0.1","HTTP2","114","80.022903789","0.001817168","WINDOW_UPDATE[0], WINDOW_UPDATE[161]"
"519","183.029503527","127.0.0.1","127.0.0.1","HTTP2","100","80.024550584","0.001646795","HEADERS[161]: 201 Created"
"520","183.029629360","127.0.0.1","127.0.0.1","TCP","66","80.024676417","0.000125833","52906  >  8822 [ACK] Seq=4265195 Ack=11731 Win=65536 Len=0 TSval=3014375652 TSecr=3014375651"
"521","184.026322497","127.0.0.1","127.0.0.1","HTTP2","45978","81.021369554","0.996693137","DATA[163], DATA[163], DATA[163]"
"522","184.028162934","127.0.0.1","127.0.0.1","HTTP2","101","81.023209991","0.001840437","WINDOW_UPDATE[0]"
"523","184.028960841","127.0.0.1","127.0.0.1","HTTP2","101","81.024007898","0.000797907","WINDOW_UPDATE[163]"
"524","184.029827501","127.0.0.1","127.0.0.1","TCP","66","81.024874558","0.000866660","52906  >  8822 [ACK] Seq=4311107 Ack=11801 Win=65536 Len=0 TSval=3014376653 TSecr=3014376651"
"525","184.030181267","127.0.0.1","127.0.0.1","HTTP2","6803","81.025228324","0.000353766","DATA[163], DATA[163] (JPEG JFIF image)"
"526","184.030792097","127.0.0.1","127.0.0.1","HTTP2","101","81.025839154","0.000610830","WINDOW_UPDATE[0]"
"527","184.031835188","127.0.0.1","127.0.0.1","HTTP2","100","81.026882245","0.001043091","HEADERS[163]: 201 Created"
"528","184.031907286","127.0.0.1","127.0.0.1","TCP","66","81.026954343","0.000072098","52906  >  8822 [ACK] Seq=4317844 Ack=11870 Win=65536 Len=0 TSval=3014376655 TSecr=3014376654"
"529","185.025712077","127.0.0.1","127.0.0.1","HTTP2","52715","82.020759134","0.993804791","DATA[165], DATA[165], DATA[165], DATA[165], DATA[165]"
"530","185.026887843","127.0.0.1","127.0.0.1","HTTP2","114","82.021934900","0.001175766","WINDOW_UPDATE[0], WINDOW_UPDATE[165]"
"531","185.028815512","127.0.0.1","127.0.0.1","HTTP2","100","82.023862569","0.001927669","HEADERS[165]: 201 Created"
"532","185.029068712","127.0.0.1","127.0.0.1","TCP","66","82.024115769","0.000253200","52906  >  8822 [ACK] Seq=4370493 Ack=11952 Win=65536 Len=0 TSval=3014377652 TSecr=3014377650"
"533","186.025878099","127.0.0.1","127.0.0.1","HTTP2","45978","83.020925156","0.996809387","DATA[167], DATA[167], DATA[167]"
"534","186.028061623","127.0.0.1","127.0.0.1","HTTP2","101","83.023108680","0.002183524","WINDOW_UPDATE[0]"
"535","186.028679464","127.0.0.1","127.0.0.1","HTTP2","101","83.023726521","0.000617841","WINDOW_UPDATE[167]"
"536","186.029621433","127.0.0.1","127.0.0.1","TCP","66","83.024668490","0.000941969","52906  >  8822 [ACK] Seq=4416405 Ack=12022 Win=65536 Len=0 TSval=3014378652 TSecr=3014378651"
"537","186.030006241","127.0.0.1","127.0.0.1","HTTP2","6803","83.025053298","0.000384808","DATA[167], DATA[167] (JPEG JFIF image)"
"538","186.030922174","127.0.0.1","127.0.0.1","HTTP2","101","83.025969231","0.000915933","WINDOW_UPDATE[0]"
"539","186.032669046","127.0.0.1","127.0.0.1","HTTP2","100","83.027716103","0.001746872","HEADERS[167]: 201 Created"
"540","186.032861400","127.0.0.1","127.0.0.1","TCP","66","83.027908457","0.000192354","52906  >  8822 [ACK] Seq=4423142 Ack=12091 Win=65536 Len=0 TSval=3014378656 TSecr=3014378654"
"541","187.026899828","127.0.0.1","127.0.0.1","HTTP2","52715","84.021946885","0.994038428","DATA[169], DATA[169], DATA[169], DATA[169], DATA[169]"
"542","187.029163772","127.0.0.1","127.0.0.1","HTTP2","114","84.024210829","0.002263944","WINDOW_UPDATE[0], WINDOW_UPDATE[169]"
"543","187.031377165","127.0.0.1","127.0.0.1","HTTP2","100","84.026424222","0.002213393","HEADERS[169]: 201 Created"
"544","187.031514282","127.0.0.1","127.0.0.1","TCP","66","84.026561339","0.000137117","52906  >  8822 [ACK] Seq=4475791 Ack=12173 Win=65536 Len=0 TSval=3014379654 TSecr=3014379652"
"545","188.026019878","127.0.0.1","127.0.0.1","HTTP2","45978","85.021066935","0.994505596","DATA[171], DATA[171], DATA[171]"
"546","188.028265150","127.0.0.1","127.0.0.1","HTTP2","101","85.023312207","0.002245272","WINDOW_UPDATE[0]"
"547","188.028960189","127.0.0.1","127.0.0.1","HTTP2","101","85.024007246","0.000695039","WINDOW_UPDATE[171]"
"548","188.029619891","127.0.0.1","127.0.0.1","TCP","66","85.024666948","0.000659702","52906  >  8822 [ACK] Seq=4521703 Ack=12243 Win=65536 Len=0 TSval=3014380652 TSecr=3014380651"
"549","188.029976604","127.0.0.1","127.0.0.1","HTTP2","6803","85.025023661","0.000356713","DATA[171], DATA[171] (JPEG JFIF image)"
"550","188.030953303","127.0.0.1","127.0.0.1","HTTP2","101","85.026000360","0.000976699","WINDOW_UPDATE[0]"
"551","188.032324553","127.0.0.1","127.0.0.1","HTTP2","100","85.027371610","0.001371250","HEADERS[171]: 201 Created"
