"No.","Time","Source","Destination","Protocol","Length","Delay since first TCP frame in stream","Delay since previous TCP frame in stream","Info"
"191","25.023855775","127.0.0.1","127.0.0.1","HTTP2","101","25.023855775","0.000916094","WINDOW_UPDATE[0]"
"192","25.024116276","127.0.0.1","127.0.0.1","HTTP2","101","25.024116276","0.000260501","WINDOW_UPDATE[51]"
"193","25.024430450","127.0.0.1","127.0.0.1","TCP","66","25.024430450","0.000314174","53302  >  8822 [ACK] Seq=1362767 Ack=5610 Win=65536 Len=0 TSval=3016912246 TSecr=3016912245"
"194","25.024574805","127.0.0.1","127.0.0.1","HTTP2","6803","25.024574805","0.000144355","DATA[51], DATA[51] (JPEG JFIF image)"
"195","25.024937265","127.0.0.1","127.0.0.1","HTTP2","101","25.024937265","0.000362460","WINDOW_UPDATE[0]"
"196","25.025419647","127.0.0.1","127.0.0.1","HTTP2","100","25.025419647","0.000482382","HEADERS[51]: 200 OK"
"197","25.025462367","127.0.0.1","127.0.0.1","TCP","66","25.025462367","0.000042720","53302  >  8822 [ACK] Seq=1369504 Ack=5679 Win=65536 Len=0 TSval=3016912247 TSecr=3016912246"
"198","26.023036145","127.0.0.1","127.0.0.1","HTTP2","52715","26.023036145","0.997573778","DATA[53], DATA[53], DATA[53], DATA[53], DATA[53]"
"199","26.024970103","127.0.0.1","127.0.0.1","HTTP2","114","26.024970103","0.001933958","WINDOW_UPDATE[0], WINDOW_UPDATE[53]"
"200","26.025710415","127.0.0.1","127.0.0.1","HTTP2","100","26.025710415","0.000740312","HEADERS[53]: 200 OK"
"201","26.025772398","127.0.0.1","127.0.0.1","TCP","66","26.025772398","0.000061983","53302  >  8822 [ACK] Seq=1422153 Ack=5761 Win=65536 Len=0 TSval=3016913247 TSecr=3016913246"
"202","27.021757252","127.0.0.1","127.0.0.1","HTTP2","45978","27.021757252","0.995984854","DATA[55], DATA[55], DATA[55]"
"203","27.022718230","127.0.0.1","127.0.0.1","HTTP2","101","27.022718230","0.000960978","WINDOW_UPDATE[0]"
"204","27.022934831","127.0.0.1","127.0.0.1","HTTP2","101","27.022934831","0.000216601","WINDOW_UPDATE[55]"
"205","27.023255410","127.0.0.1","127.0.0.1","TCP","66","27.023255410","0.000320579","53302  >  8822 [ACK] Seq=1468065 Ack=5831 Win=65536 Len=0 TSval=3016914245 TSecr=3016914244"
"206","27.023383663","127.0.0.1","127.0.0.1","HTTP2","6803","27.023383663","0.000128253","DATA[55], DATA[55] (JPEG JFIF image)"
"207","27.023699139","127.0.0.1","127.0.0.1","HTTP2","101","27.023699139","0.000315476","WINDOW_UPDATE[0]"
"208","27.024185319","127.0.0.1","127.0.0.1","HTTP2","100","27.024185319","0.000486180","HEADERS[55]: 200 OK"
"209","27.024248374","127.0.0.1","127.0.0.1","TCP","66","27.024248374","0.000063055","53302  >  8822 [ACK] Seq=1474802 Ack=5900 Win=65536 Len=0 TSval=3016914246 TSecr=3016914245"
"210","28.024047881","127.0.0.1","127.0.0.1","HTTP2","52715","28.024047881","0.999799507","DATA[57], DATA[57], DATA[57], DATA[57], DATA[57]"
"211","28.026003508","127.0.0.1","127.0.0.1","HTTP2","114","28.026003508","0.001955627","WINDOW_UPDATE[0], WINDOW_UPDATE[57]"
"212","28.027081910","127.0.0.1","127.0.0.1","HTTP2","100","28.027081910","0.001078402","HEADERS[57]: 200 OK"
"213","28.027168691","127.0.0.1","127.0.0.1","TCP","66","28.027168691","0.000086781","53302  >  8822 [ACK] Seq=1527451 Ack=5982 Win=65536 Len=0 TSval=3016915249 TSecr=3016915247"
"214","29.024047097","127.0.0.1","127.0.0.1","HTTP2","45978","29.024047097","0.996878406","DATA[59], DATA[59], DATA[59]"
"215","29.025678174","127.0.0.1","127.0.0.1","HTTP2","101","29.025678174","0.001631077","WINDOW_UPDATE[0]"
"216","29.025972724","127.0.0.1","127.0.0.1","HTTP2","101","29.025972724","0.000294550","WINDOW_UPDATE[59]"
"217","29.026275790","127.0.0.1","127.0.0.1","TCP","66","29.026275790","0.000303066","53302  >  8822 [ACK] Seq=1573363 Ack=6052 Win=65536 Len=0 TSval=3016916248 TSecr=3016916247"
"218","29.026404742","127.0.0.1","127.0.0.1","HTTP2","6803","29.026404742","0.000128952","DATA[59], DATA[59] (JPEG JFIF image)"
"219","29.026705253","127.0.0.1","127.0.0.1","HTTP2","101","29.026705253","0.000300511","WINDOW_UPDATE[0]"
"220","29.027114734","127.0.0.1","127.0.0.1","HTTP2","100","29.027114734","0.000409481","HEADERS[59]: 200 OK"
"221","29.027148447","127.0.0.1","127.0.0.1","TCP","66","29.027148447","0.000033713","53302  >  8822 [ACK] Seq=1580100 Ack=6121 Win=65536 Len=0 TSval=3016916248 TSecr=3016916248"
"222","30.021807503","127.0.0.1","127.0.0.1","HTTP2","52715","30.021807503","0.994659056","DATA[61], DATA[61], DATA[61], DATA[61], DATA[61]"
"223","30.022942960","127.0.0.1","127.0.0.1","HTTP2","114","30.022942960","0.001135457","WINDOW_UPDATE[0], WINDOW_UPDATE[61]"
"224","30.023662273","127.0.0.1","127.0.0.1","HTTP2","100","30.023662273","0.000719313","HEADERS[61]: 200 OK"
"225","30.023731001","127.0.0.1","127.0.0.1","TCP","66","30.023731001","0.000068728","53302  >  8822 [ACK] Seq=1632749 Ack=6203 Win=65536 Len=0 TSval=3016917245 TSecr=3016917244"
"226","31.021869410","127.0.0.1","127.0.0.1","HTTP2","45978","31.021869410","0.998138409","DATA[63], DATA[63], DATA[63]"
"227","31.022909641","127.0.0.1","127.0.0.1","HTTP2","101","31.022909641","0.001040231","WINDOW_UPDATE[0]"
"228","31.023273296","127.0.0.1","127.0.0.1","HTTP2","101","31.023273296","0.000363655","WINDOW_UPDATE[63]"
"229","31.023740951","127.0.0.1","127.0.0.1","TCP","66","31.023740951","0.000467655","53302  >  8822 [ACK] Seq=1678661 Ack=6273 Win=65536 Len=0 TSval=3016918245 TSecr=3016918244"
"230","31.023932888","127.0.0.1","127.0.0.1","HTTP2","6803","31.023932888","0.000191937","DATA[63], DATA[63] (JPEG JFIF image)"
"231","31.024302787","127.0.0.1","127.0.0.1","HTTP2","101","31.024302787","0.000369899","WINDOW_UPDATE[0]"
"232","31.024874827","127.0.0.1","127.0.0.1","HTTP2","100","31.024874827","0.000572040","HEADERS[63]: 200 OK"
"233","31.024942614","127.0.0.1","127.0.0.1","TCP","66","31.024942614","0.000067787","53302  >  8822 [ACK] Seq=1685398 Ack=6342 Win=65536 Len=0 TSval=3016918246 TSecr=3016918246"
"234","32.022522646","127.0.0.1","127.0.0.1","HTTP2","52715","32.022522646","0.997580032","DATA[65], DATA[65], DATA[65], DATA[65], DATA[65]"
"235","32.023402391","127.0.0.1","127.0.0.1","HTTP2","114","32.023402391","0.000879745","WINDOW_UPDATE[0], WINDOW_UPDATE[65]"
"236","32.024071063","127.0.0.1","127.0.0.1","HTTP2","100","32.024071063","0.000668672","HEADERS[65]: 200 OK"
"237","32.024136964","127.0.0.1","127.0.0.1","TCP","66","32.024136964","0.000065901","53302  >  8822 [ACK] Seq=1738047 Ack=6424 Win=65536 Len=0 TSval=3016919245 TSecr=3016919245"
"238","33.024087831","127.0.0.1","127.0.0.1","HTTP2","45978","33.024087831","0.999950867","DATA[67], DATA[67], DATA[67]"
"239","33.026005200","127.0.0.1","127.0.0.1","HTTP2","101","33.026005200","0.001917369","WINDOW_UPDATE[0]"
"240","33.026632594","127.0.0.1","127.0.0.1","HTTP2","101","33.026632594","0.000627394","WINDOW_UPDATE[67]"
"241","33.026936734","127.0.0.1","127.0.0.1","TCP","66","33.026936734","0.000304140","53302  >  8822 [ACK] Seq=1783959 Ack=6494 Win=65536 Len=0 TSval=3016920248 TSecr=3016920247"
"242","33.027052323","127.0.0.1","127.0.0.1","HTTP2","6803","33.027052323","0.000115589","DATA[67], DATA[67] (JPEG JFIF image)"
"243","33.027365745","127.0.0.1","127.0.0.1","HTTP2","101","33.027365745","0.000313422","WINDOW_UPDATE[0]"
"244","33.027805832","127.0.0.1","127.0.0.1","HTTP2","100","33.027805832","0.000440087","HEADERS[67]: 200 OK"
"245","33.027848245","127.0.0.1","127.0.0.1","TCP","66","33.027848245","0.000042413","53302  >  8822 [ACK] Seq=1790696 Ack=6563 Win=65536 Len=0 TSval=3016920249 TSecr=3016920249"
"246","34.023905505","127.0.0.1","127.0.0.1","HTTP2","52715","34.023905505","0.996057260","DATA[69], DATA[69], DATA[69], DATA[69], DATA[69]"
"247","34.025272240","127.0.0.1","127.0.0.1","HTTP2","114","34.025272240","0.001366735","WINDOW_UPDATE[0], WINDOW_UPDATE[69]"
"248","34.026170641","127.0.0.1","127.0.0.1","HTTP2","100","34.026170641","0.000898401","HEADERS[69]: 200 OK"
"249","34.026238787","127.0.0.1","127.0.0.1","TCP","66","34.026238787","0.000068146","53302  >  8822 [ACK] Seq=1843345 Ack=6645 Win=65536 Len=0 TSval=3016921248 TSecr=3016921247"
"250","35.023720084","127.0.0.1","127.0.0.1","HTTP2","45978","35.023720084","0.997481297","DATA[71], DATA[71], DATA[71]"
"251","35.024531421","127.0.0.1","127.0.0.1","HTTP2","101","35.024531421","0.000811337","WINDOW_UPDATE[0]"
"252","35.024833621","127.0.0.1","127.0.0.1","HTTP2","101","35.024833621","0.000302200","WINDOW_UPDATE[71]"
"253","35.025097629","127.0.0.1","127.0.0.1","TCP","66","35.025097629","0.000264008","53302  >  8822 [ACK] Seq=1889257 Ack=6715 Win=65536 Len=0 TSval=3016922246 TSecr=3016922246"
"254","35.025213426","127.0.0.1","127.0.0.1","HTTP2","6803","35.025213426","0.000115797","DATA[71], DATA[71] (JPEG JFIF image)"
"255","35.025536027","127.0.0.1","127.0.0.1","HTTP2","101","35.025536027","0.000322601","WINDOW_UPDATE[0]"
"256","35.026036278","127.0.0.1","127.0.0.1","HTTP2","100","35.026036278","0.000500251","HEADERS[71]: 200 OK"
"257","35.026083522","127.0.0.1","127.0.0.1","TCP","66","35.026083522","0.000047244","53302  >  8822 [ACK] Seq=1895994 Ack=6784 Win=65536 Len=0 TSval=3016922247 TSecr=3016922247"
"258","36.021729628","127.0.0.1","127.0.0.1","HTTP2","52715","36.021729628","0.995646106","DATA[73], DATA[73], DATA[73], DATA[73], DATA[73]"
"259","36.022931644","127.0.0.1","127.0.0.1","HTTP2","114","36.022931644","0.001202016","WINDOW_UPDATE[0], WINDOW_UPDATE[73]"
"260","36.023597225","127.0.0.1","127.0.0.1","HTTP2","100","36.023597225","0.000665581","HEADERS[73]: 200 OK"
"261","36.023648056","127.0.0.1","127.0.0.1","TCP","66","36.023648056","0.000050831","53302  >  8822 [ACK] Seq=1948643 Ack=6866 Win=65536 Len=0 TSval=3016923245 TSecr=3016923244"
"262","36.652687376","127.0.0.1","127.0.0.1","UDP","86","","","57621  >  57621 Len=44"
"263","37.023374201","127.0.0.1","127.0.0.1","HTTP2","45978","37.023374201","0.999726145","DATA[75], DATA[75], DATA[75]"
"264","37.024468295","127.0.0.1","127.0.0.1","HTTP2","101","37.024468295","0.001094094","WINDOW_UPDATE[0]"
"265","37.024730113","127.0.0.1","127.0.0.1","HTTP2","101","37.024730113","0.000261818","WINDOW_UPDATE[75]"
"266","37.025138010","127.0.0.1","127.0.0.1","TCP","66","37.025138010","0.000407897","53302  >  8822 [ACK] Seq=1994555 Ack=6936 Win=65536 Len=0 TSval=3016924246 TSecr=3016924246"
"267","37.025346967","127.0.0.1","127.0.0.1","HTTP2","6803","37.025346967","0.000208957","DATA[75], DATA[75] (JPEG JFIF image)"
"268","37.025726370","127.0.0.1","127.0.0.1","HTTP2","101","37.025726370","0.000379403","WINDOW_UPDATE[0]"
"269","37.026190200","127.0.0.1","127.0.0.1","HTTP2","100","37.026190200","0.000463830","HEADERS[75]: 200 OK"
"270","37.026251141","127.0.0.1","127.0.0.1","TCP","66","37.026251141","0.000060941","53302  >  8822 [ACK] Seq=2001292 Ack=7005 Win=65536 Len=0 TSval=3016924248 TSecr=3016924247"
"271","38.024217157","127.0.0.1","127.0.0.1","HTTP2","52715","38.024217157","0.997966016","DATA[77], DATA[77], DATA[77], DATA[77], DATA[77]"
"272","38.026422527","127.0.0.1","127.0.0.1","HTTP2","114","38.026422527","0.002205370","WINDOW_UPDATE[0], WINDOW_UPDATE[77]"
"273","38.028111549","127.0.0.1","127.0.0.1","HTTP2","100","38.028111549","0.001689022","HEADERS[77]: 200 OK"
"274","38.028254279","127.0.0.1","127.0.0.1","TCP","66","38.028254279","0.000142730","53302  >  8822 [ACK] Seq=2053941 Ack=7087 Win=65536 Len=0 TSval=3016925250 TSecr=3016925248"
"275","39.023621686","127.0.0.1","127.0.0.1","HTTP2","45978","39.023621686","0.995367407","DATA[79], DATA[79], DATA[79]"
"276","39.024637556","127.0.0.1","127.0.0.1","HTTP2","101","39.024637556","0.001015870","WINDOW_UPDATE[0]"
"277","39.024958978","127.0.0.1","127.0.0.1","HTTP2","101","39.024958978","0.000321422","WINDOW_UPDATE[79]"
"278","39.025494175","127.0.0.1","127.0.0.1","TCP","66","39.025494175","0.000535197","53302  >  8822 [ACK] Seq=2099853 Ack=7157 Win=65536 Len=0 TSval=3016926247 TSecr=3016926246"
"279","39.025702315","127.0.0.1","127.0.0.1","HTTP2","6803","39.025702315","0.000208140","DATA[79], DATA[79] (JPEG JFIF image)"
"280","39.026126604","127.0.0.1","127.0.0.1","HTTP2","101","39.026126604","0.000424289","WINDOW_UPDATE[0]"
"281","39.026633047","127.0.0.1","127.0.0.1","HTTP2","100","39.026633047","0.000506443","HEADERS[79]: 200 OK"
"282","39.026691379","127.0.0.1","127.0.0.1","TCP","66","39.026691379","0.000058332","53302  >  8822 [ACK] Seq=2106590 Ack=7226 Win=65536 Len=0 TSval=3016926248 TSecr=3016926247"
"283","40.023784649","127.0.0.1","127.0.0.1","HTTP2","52715","40.023784649","0.997093270","DATA[81], DATA[81], DATA[81], DATA[81], DATA[81]"
"284","40.025711334","127.0.0.1","127.0.0.1","HTTP2","114","40.025711334","0.001926685","WINDOW_UPDATE[0], WINDOW_UPDATE[81]"
"285","40.026719366","127.0.0.1","127.0.0.1","HTTP2","100","40.026719366","0.001008032","HEADERS[81]: 200 OK"
"286","40.026828444","127.0.0.1","127.0.0.1","TCP","66","40.026828444","0.000109078","53302  >  8822 [ACK] Seq=2159239 Ack=7308 Win=65536 Len=0 TSval=3016927248 TSecr=3016927247"
"287","41.022080748","127.0.0.1","127.0.0.1","HTTP2","45978","41.022080748","0.995252304","DATA[83], DATA[83], DATA[83]"
"288","41.022943647","127.0.0.1","127.0.0.1","HTTP2","101","41.022943647","0.000862899","WINDOW_UPDATE[0]"
"289","41.023214124","127.0.0.1","127.0.0.1","HTTP2","101","41.023214124","0.000270477","WINDOW_UPDATE[83]"
"290","41.023487897","127.0.0.1","127.0.0.1","TCP","66","41.023487897","0.000273773","53302  >  8822 [ACK] Seq=2205151 Ack=7378 Win=65536 Len=0 TSval=3016928245 TSecr=3016928244"
"291","41.023660249","127.0.0.1","127.0.0.1","HTTP2","6803","41.023660249","0.000172352","DATA[83], DATA[83] (JPEG JFIF image)"
"292","41.024034390","127.0.0.1","127.0.0.1","HTTP2","101","41.024034390","0.000374141","WINDOW_UPDATE[0]"
"293","41.024524361","127.0.0.1","127.0.0.1","HTTP2","100","41.024524361","0.000489971","HEADERS[83]: 200 OK"
"294","41.024568253","127.0.0.1","127.0.0.1","TCP","66","41.024568253","0.000043892","53302  >  8822 [ACK] Seq=2211888 Ack=7447 Win=65536 Len=0 TSval=3016928246 TSecr=3016928245"
"295","42.023111655","127.0.0.1","127.0.0.1","HTTP2","52715","42.023111655","0.998543402","DATA[85], DATA[85], DATA[85], DATA[85], DATA[85]"
"296","42.024644037","127.0.0.1","127.0.0.1","HTTP2","114","42.024644037","0.001532382","WINDOW_UPDATE[0], WINDOW_UPDATE[85]"
"297","42.025572620","127.0.0.1","127.0.0.1","HTTP2","100","42.025572620","0.000928583","HEADERS[85]: 200 OK"
"298","42.025674277","127.0.0.1","127.0.0.1","TCP","66","42.025674277","0.000101657","53302  >  8822 [ACK] Seq=2264537 Ack=7529 Win=65536 Len=0 TSval=3016929247 TSecr=3016929246"
"299","43.021792905","127.0.0.1","127.0.0.1","HTTP2","45978","43.021792905","0.996118628","DATA[87], DATA[87], DATA[87]"
"300","43.022921649","127.0.0.1","127.0.0.1","HTTP2","101","43.022921649","0.001128744","WINDOW_UPDATE[0]"
"301","43.023175318","127.0.0.1","127.0.0.1","HTTP2","101","43.023175318","0.000253669","WINDOW_UPDATE[87]"
"302","43.023651791","127.0.0.1","127.0.0.1","TCP","66","43.023651791","0.000476473","53302  >  8822 [ACK] Seq=2310449 Ack=7599 Win=65536 Len=0 TSval=3016930245 TSecr=3016930244"
"303","43.023867340","127.0.0.1","127.0.0.1","HTTP2","6803","43.023867340","0.000215549","DATA[87], DATA[87] (JPEG JFIF image)"
"304","43.024295816","127.0.0.1","127.0.0.1","HTTP2","101","43.024295816","0.000428476","WINDOW_UPDATE[0]"
"305","43.024897147","127.0.0.1","127.0.0.1","HTTP2","100","43.024897147","0.000601331","HEADERS[87]: 200 OK"
"306","43.024995905","127.0.0.1","127.0.0.1","TCP","66","43.024995905","0.000098758","53302  >  8822 [ACK] Seq=2317186 Ack=7668 Win=65536 Len=0 TSval=3016930246 TSecr=3016930246"
"307","44.022454029","127.0.0.1","127.0.0.1","HTTP2","52715","44.022454029","0.997458124","DATA[89], DATA[89], DATA[89], DATA[89], DATA[89]"
"308","44.023485066","127.0.0.1","127.0.0.1","HTTP2","114","44.023485066","0.001031037","WINDOW_UPDATE[0], WINDOW_UPDATE[89]"
"309","44.024229496","127.0.0.1","127.0.0.1","HTTP2","100","44.024229496","0.000744430","HEADERS[89]: 200 OK"
"310","44.024313354","127.0.0.1","127.0.0.1","TCP","66","44.024313354","0.000083858","53302  >  8822 [ACK] Seq=2369835 Ack=7750 Win=65536 Len=0 TSval=3016931246 TSecr=3016931245"
"311","45.023469434","127.0.0.1","127.0.0.1","HTTP2","45978","45.023469434","0.999156080","DATA[91], DATA[91], DATA[91]"
"312","45.024895528","127.0.0.1","127.0.0.1","HTTP2","101","45.024895528","0.001426094","WINDOW_UPDATE[0]"
"313","45.025469006","127.0.0.1","127.0.0.1","HTTP2","101","45.025469006","0.000573478","WINDOW_UPDATE[91]"
"314","45.025993311","127.0.0.1","127.0.0.1","TCP","66","45.025993311","0.000524305","53302  >  8822 [ACK] Seq=2415747 Ack=7820 Win=65536 Len=0 TSval=3016932247 TSecr=3016932246"
"315","45.026150917","127.0.0.1","127.0.0.1","HTTP2","6803","45.026150917","0.000157606","DATA[91], DATA[91] (JPEG JFIF image)"
"316","45.026515066","127.0.0.1","127.0.0.1","HTTP2","101","45.026515066","0.000364149","WINDOW_UPDATE[0]"
"317","45.026920051","127.0.0.1","127.0.0.1","HTTP2","100","45.026920051","0.000404985","HEADERS[91]: 200 OK"
"318","45.026965406","127.0.0.1","127.0.0.1","TCP","66","45.026965406","0.000045355","53302  >  8822 [ACK] Seq=2422484 Ack=7889 Win=65536 Len=0 TSval=3016932248 TSecr=3016932248"
"319","46.022299978","127.0.0.1","127.0.0.1","HTTP2","52715","46.022299978","0.995334572","DATA[93], DATA[93], DATA[93], DATA[93], DATA[93]"
"320","46.023338251","127.0.0.1","127.0.0.1","HTTP2","114","46.023338251","0.001038273","WINDOW_UPDATE[0], WINDOW_UPDATE[93]"
"321","46.024011518","127.0.0.1","127.0.0.1","HTTP2","100","46.024011518","0.000673267","HEADERS[93]: 200 OK"
"322","46.024066233","127.0.0.1","127.0.0.1","TCP","66","46.024066233","0.000054715","53302  >  8822 [ACK] Seq=2475133 Ack=7971 Win=65536 Len=0 TSval=3016933245 TSecr=3016933245"
"323","47.023890176","127.0.0.1","127.0.0.1","HTTP2","45978","47.023890176","0.999823943","DATA[95], DATA[95], DATA[95]"
"324","47.025805351","127.0.0.1","127.0.0.1","HTTP2","101","47.025805351","0.001915175","WINDOW_UPDATE[0]"
"325","47.026452279","127.0.0.1","127.0.0.1","HTTP2","101","47.026452279","0.000646928","WINDOW_UPDATE[95]"
"326","47.027326747","127.0.0.1","127.0.0.1","TCP","66","47.027326747","0.000874468","53302  >  8822 [ACK] Seq=2521045 Ack=8041 Win=65536 Len=0 TSval=3016934249 TSecr=3016934247"
"327","47.027691058","127.0.0.1","127.0.0.1","HTTP2","6803","47.027691058","0.000364311","DATA[95], DATA[95] (JPEG JFIF image)"
"328","47.028465440","127.0.0.1","127.0.0.1","HTTP2","101","47.028465440","0.000774382","WINDOW_UPDATE[0]"
"329","47.029649755","127.0.0.1","127.0.0.1","HTTP2","100","47.029649755","0.001184315","HEADERS[95]: 200 OK"
"330","47.029747826","127.0.0.1","127.0.0.1","TCP","66","47.029747826","0.000098071","53302  >  8822 [ACK] Seq=2527782 Ack=8110 Win=65536 Len=0 TSval=3016934251 TSecr=3016934250"
"331","48.022190257","127.0.0.1","127.0.0.1","HTTP2","52715","48.022190257","0.992442431","DATA[97], DATA[97], DATA[97], DATA[97], DATA[97]"
"332","48.023309150","127.0.0.1","127.0.0.1","HTTP2","114","48.023309150","0.001118893","WINDOW_UPDATE[0], WINDOW_UPDATE[97]"
"333","48.023955892","127.0.0.1","127.0.0.1","HTTP2","100","48.023955892","0.000646742","HEADERS[97]: 200 OK"
"334","48.024016658","127.0.0.1","127.0.0.1","TCP","66","48.024016658","0.000060766","53302  >  8822 [ACK] Seq=2580431 Ack=8192 Win=65536 Len=0 TSval=3016935245 TSecr=3016935245"
"335","49.023446481","127.0.0.1","127.0.0.1","HTTP2","45978","49.023446481","0.999429823","DATA[99], DATA[99], DATA[99]"
"336","49.025004567","127.0.0.1","127.0.0.1","HTTP2","101","49.025004567","0.001558086","WINDOW_UPDATE[0]"
"337","49.025601398","127.0.0.1","127.0.0.1","HTTP2","101","49.025601398","0.000596831","WINDOW_UPDATE[99]"
"338","49.026203210","127.0.0.1","127.0.0.1","TCP","66","49.026203210","0.000601812","53302  >  8822 [ACK] Seq=2626343 Ack=8262 Win=65536 Len=0 TSval=3016936248 TSecr=3016936246"
"339","49.026418665","127.0.0.1","127.0.0.1","HTTP2","6803","49.026418665","0.000215455","DATA[99], DATA[99] (JPEG JFIF image)"
"340","49.026890544","127.0.0.1","127.0.0.1","HTTP2","101","49.026890544","0.000471879","WINDOW_UPDATE[0]"
"341","49.027686085","127.0.0.1","127.0.0.1","HTTP2","100","49.027686085","0.000795541","HEADERS[99]: 200 OK"
"342","49.027752173","127.0.0.1","127.0.0.1","TCP","66","49.027752173","0.000066088","53302  >  8822 [ACK] Seq=2633080 Ack=8331 Win=65536 Len=0 TSval=3016936249 TSecr=3016936248"
"343","50.023017832","127.0.0.1","127.0.0.1","HTTP2","52715","50.023017832","0.995265659","DATA[101], DATA[101], DATA[101], DATA[101], DATA[101]"
"344","50.024378111","127.0.0.1","127.0.0.1","HTTP2","114","50.024378111","0.001360279","WINDOW_UPDATE[0], WINDOW_UPDATE[101]"
"345","50.025318340","127.0.0.1","127.0.0.1","HTTP2","100","50.025318340","0.000940229","HEADERS[101]: 200 OK"
"346","50.025426177","127.0.0.1","127.0.0.1","TCP","66","50.025426177","0.000107837","53302  >  8822 [ACK] Seq=2685729 Ack=8413 Win=65536 Len=0 TSval=3016937247 TSecr=3016937246"
"347","51.024069656","127.0.0.1","127.0.0.1","HTTP2","45978","51.024069656","0.998643479","DATA[103], DATA[103], DATA[103]"
"348","51.025941631","127.0.0.1","127.0.0.1","HTTP2","101","51.025941631","0.001871975","WINDOW_UPDATE[0]"
"349","51.026582289","127.0.0.1","127.0.0.1","HTTP2","101","51.026582289","0.000640658","WINDOW_UPDATE[103]"
"350","51.027462167","127.0.0.1","127.0.0.1","TCP","66","51.027462167","0.000879878","53302  >  8822 [ACK] Seq=2731641 Ack=8483 Win=65536 Len=0 TSval=3016938249 TSecr=3016938247"
"351","51.027763794","127.0.0.1","127.0.0.1","HTTP2","6803","51.027763794","0.000301627","DATA[103], DATA[103] (JPEG JFIF image)"
"352","51.028331380","127.0.0.1","127.0.0.1","HTTP2","101","51.028331380","0.000567586","WINDOW_UPDATE[0]"
"353","51.029245370","127.0.0.1","127.0.0.1","HTTP2","100","51.029245370","0.000913990","HEADERS[103]: 200 OK"
"354","51.029388420","127.0.0.1","127.0.0.1","TCP","66","51.029388420","0.000143050","53302  >  8822 [ACK] Seq=2738378 Ack=8552 Win=65536 Len=0 TSval=3016938251 TSecr=3016938250"
"355","52.022726358","127.0.0.1","127.0.0.1","HTTP2","52715","52.022726358","0.993337938","DATA[105], DATA[105], DATA[105], DATA[105], DATA[105]"
"356","52.023920747","127.0.0.1","127.0.0.1","HTTP2","114","52.023920747","0.001194389","WINDOW_UPDATE[0], WINDOW_UPDATE[105]"
"357","52.024564264","127.0.0.1","127.0.0.1","HTTP2","100","52.024564264","0.000643517","HEADERS[105]: 200 OK"
"358","52.024613274","127.0.0.1","127.0.0.1","TCP","66","52.024613274","0.000049010","53302  >  8822 [ACK] Seq=2791027 Ack=8634 Win=65536 Len=0 TSval=3016939246 TSecr=3016939245"
"359","53.023117503","127.0.0.1","127.0.0.1","HTTP2","45978","53.023117503","0.998504229","DATA[107], DATA[107], DATA[107]"
"360","53.024370653","127.0.0.1","127.0.0.1","HTTP2","101","53.024370653","0.001253150","WINDOW_UPDATE[0]"
"361","53.024765507","127.0.0.1","127.0.0.1","HTTP2","101","53.024765507","0.000394854","WINDOW_UPDATE[107]"
"362","53.025130537","127.0.0.1","127.0.0.1","TCP","66","53.025130537","0.000365030","53302  >  8822 [ACK] Seq=2836939 Ack=8704 Win=65536 Len=0 TSval=3016940246 TSecr=3016940246"
"363","53.025296656","127.0.0.1","127.0.0.1","HTTP2","6803","53.025296656","0.000166119","DATA[107], DATA[107] (JPEG JFIF image)"
"364","53.025715870","127.0.0.1","127.0.0.1","HTTP2","101","53.025715870","0.000419214","WINDOW_UPDATE[0]"
"365","53.026309075","127.0.0.1","127.0.0.1","HTTP2","100","53.026309075","0.000593205","HEADERS[107]: 200 OK"
"366","53.026369511","127.0.0.1","127.0.0.1","TCP","66","53.026369511","0.000060436","53302  >  8822 [ACK] Seq=2843676 Ack=8773 Win=65536 Len=0 TSval=3016940248 TSecr=3016940247"
"367","54.022512559","127.0.0.1","127.0.0.1","HTTP2","52715","54.022512559","0.996143048","DATA[109], DATA[109], DATA[109], DATA[109], DATA[109]"
"368","54.023818924","127.0.0.1","127.0.0.1","HTTP2","114","54.023818924","0.001306365","WINDOW_UPDATE[0], WINDOW_UPDATE[109]"
"369","54.024387545","127.0.0.1","127.0.0.1","HTTP2","100","54.024387545","0.000568621","HEADERS[109]: 200 OK"
"370","54.024427118","127.0.0.1","127.0.0.1","TCP","66","54.024427118","0.000039573","53302  >  8822 [ACK] Seq=2896325 Ack=8855 Win=65536 Len=0 TSval=3016941246 TSecr=3016941245"
"371","55.022308326","127.0.0.1","127.0.0.1","HTTP2","45978","55.022308326","0.997881208","DATA[111], DATA[111], DATA[111]"
"372","55.023428376","127.0.0.1","127.0.0.1","HTTP2","101","55.023428376","0.001120050","WINDOW_UPDATE[0]"
"373","55.023667740","127.0.0.1","127.0.0.1","HTTP2","101","55.023667740","0.000239364","WINDOW_UPDATE[111]"
"374","55.024026057","127.0.0.1","127.0.0.1","TCP","66","55.024026057","0.000358317","53302  >  8822 [ACK] Seq=2942237 Ack=8925 Win=65536 Len=0 TSval=3016942245 TSecr=3016942245"
"375","55.024175014","127.0.0.1","127.0.0.1","HTTP2","6803","55.024175014","0.000148957","DATA[111], DATA[111] (JPEG JFIF image)"
"376","55.024551052","127.0.0.1","127.0.0.1","HTTP2","101","55.024551052","0.000376038","WINDOW_UPDATE[0]"
