"No.","Time","Source","Destination","Protocol","Length","Delay since first TCP frame in stream","Delay since previous TCP frame in stream","Info"
"179","39.986708880","127.0.0.1","127.0.0.1","HTTP2","45978","25.019638287","0.993975440","DATA[51], DATA[51], DATA[51]"
"180","39.988472595","127.0.0.1","127.0.0.1","HTTP2","101","25.021402002","0.001763715","WINDOW_UPDATE[0]"
"181","39.988883635","127.0.0.1","127.0.0.1","HTTP2","101","25.021813042","0.000411040","WINDOW_UPDATE[51]"
"182","39.989626884","127.0.0.1","127.0.0.1","TCP","66","25.022556291","0.000743249","51570  >  8822 [ACK] Seq=1362763 Ack=5613 Win=65536 Len=0 TSval=2994839385 TSecr=2994839383"
"183","39.989941626","127.0.0.1","127.0.0.1","HTTP2","6803","25.022871033","0.000314742","DATA[51], DATA[51] (JPEG JFIF image)"
"184","39.990451177","127.0.0.1","127.0.0.1","HTTP2","101","25.023380584","0.000509551","WINDOW_UPDATE[0]"
"185","39.991535259","127.0.0.1","127.0.0.1","HTTP2","100","25.024464666","0.001084082","HEADERS[51]: 201 Created"
"186","39.991675238","127.0.0.1","127.0.0.1","TCP","66","25.024604645","0.000139979","51570  >  8822 [ACK] Seq=1369500 Ack=5682 Win=65536 Len=0 TSval=2994839387 TSecr=2994839385"
"187","40.986909701","127.0.0.1","127.0.0.1","HTTP2","52715","26.019839108","0.995234463","DATA[53], DATA[53], DATA[53], DATA[53], DATA[53]"
"188","40.989427254","127.0.0.1","127.0.0.1","HTTP2","114","26.022356661","0.002517553","WINDOW_UPDATE[0], WINDOW_UPDATE[53]"
"189","40.991154236","127.0.0.1","127.0.0.1","HTTP2","100","26.024083643","0.001726982","HEADERS[53]: 201 Created"
"190","40.991285599","127.0.0.1","127.0.0.1","TCP","66","26.024215006","0.000131363","51570  >  8822 [ACK] Seq=1422149 Ack=5764 Win=65536 Len=0 TSval=2994840386 TSecr=2994840384"
"191","41.986533862","127.0.0.1","127.0.0.1","HTTP2","45978","27.019463269","0.995248263","DATA[55], DATA[55], DATA[55]"
"192","41.988731821","127.0.0.1","127.0.0.1","HTTP2","101","27.021661228","0.002197959","WINDOW_UPDATE[0]"
"193","41.989394756","127.0.0.1","127.0.0.1","HTTP2","101","27.022324163","0.000662935","WINDOW_UPDATE[55]"
"194","41.990022184","127.0.0.1","127.0.0.1","TCP","66","27.022951591","0.000627428","51570  >  8822 [ACK] Seq=1468061 Ack=5834 Win=65536 Len=0 TSval=2994841385 TSecr=2994841384"
"195","41.990256207","127.0.0.1","127.0.0.1","HTTP2","6803","27.023185614","0.000234023","DATA[55], DATA[55] (JPEG JFIF image)"
"196","41.990862865","127.0.0.1","127.0.0.1","HTTP2","101","27.023792272","0.000606658","WINDOW_UPDATE[0]"
"197","41.991455077","127.0.0.1","127.0.0.1","HTTP2","100","27.024384484","0.000592212","HEADERS[55]: 201 Created"
"198","41.991500203","127.0.0.1","127.0.0.1","TCP","66","27.024429610","0.000045126","51570  >  8822 [ACK] Seq=1474798 Ack=5903 Win=65536 Len=0 TSval=2994841386 TSecr=2994841386"
"199","42.985360716","127.0.0.1","127.0.0.1","HTTP2","52715","28.018290123","0.993860513","DATA[57], DATA[57], DATA[57], DATA[57], DATA[57]"
"200","42.986654550","127.0.0.1","127.0.0.1","HTTP2","114","28.019583957","0.001293834","WINDOW_UPDATE[0], WINDOW_UPDATE[57]"
"201","42.987864485","127.0.0.1","127.0.0.1","HTTP2","100","28.020793892","0.001209935","HEADERS[57]: 201 Created"
"202","42.987954521","127.0.0.1","127.0.0.1","TCP","66","28.020883928","0.000090036","51570  >  8822 [ACK] Seq=1527447 Ack=5985 Win=65536 Len=0 TSval=2994842383 TSecr=2994842382"
"203","43.985224813","127.0.0.1","127.0.0.1","HTTP2","45978","29.018154220","0.997270292","DATA[59], DATA[59], DATA[59]"
"204","43.986045862","127.0.0.1","127.0.0.1","HTTP2","101","29.018975269","0.000821049","WINDOW_UPDATE[0]"
"205","43.986325797","127.0.0.1","127.0.0.1","HTTP2","101","29.019255204","0.000279935","WINDOW_UPDATE[59]"
"206","43.986695584","127.0.0.1","127.0.0.1","TCP","66","29.019624991","0.000369787","51570  >  8822 [ACK] Seq=1573359 Ack=6055 Win=65536 Len=0 TSval=2994843382 TSecr=2994843381"
"207","43.986851701","127.0.0.1","127.0.0.1","HTTP2","6803","29.019781108","0.000156117","DATA[59], DATA[59] (JPEG JFIF image)"
"208","43.987172601","127.0.0.1","127.0.0.1","HTTP2","101","29.020102008","0.000320900","WINDOW_UPDATE[0]"
"209","43.987771857","127.0.0.1","127.0.0.1","HTTP2","100","29.020701264","0.000599256","HEADERS[59]: 201 Created"
"210","43.987833568","127.0.0.1","127.0.0.1","TCP","66","29.020762975","0.000061711","51570  >  8822 [ACK] Seq=1580096 Ack=6124 Win=65536 Len=0 TSval=2994843383 TSecr=2994843382"
"211","44.985312577","127.0.0.1","127.0.0.1","HTTP2","52715","30.018241984","0.997479009","DATA[61], DATA[61], DATA[61], DATA[61], DATA[61]"
"212","44.986761468","127.0.0.1","127.0.0.1","HTTP2","114","30.019690875","0.001448891","WINDOW_UPDATE[0], WINDOW_UPDATE[61]"
"213","44.987925342","127.0.0.1","127.0.0.1","HTTP2","100","30.020854749","0.001163874","HEADERS[61]: 201 Created"
"214","44.988071557","127.0.0.1","127.0.0.1","TCP","66","30.021000964","0.000146215","51570  >  8822 [ACK] Seq=1632745 Ack=6206 Win=65536 Len=0 TSval=2994844383 TSecr=2994844382"
"215","45.986404058","127.0.0.1","127.0.0.1","HTTP2","45978","31.019333465","0.998332501","DATA[63], DATA[63], DATA[63]"
"216","45.988342679","127.0.0.1","127.0.0.1","HTTP2","101","31.021272086","0.001938621","WINDOW_UPDATE[0]"
"217","45.989091928","127.0.0.1","127.0.0.1","HTTP2","101","31.022021335","0.000749249","WINDOW_UPDATE[63]"
"218","45.989938473","127.0.0.1","127.0.0.1","TCP","66","31.022867880","0.000846545","51570  >  8822 [ACK] Seq=1678657 Ack=6276 Win=65536 Len=0 TSval=2994845385 TSecr=2994845383"
"219","45.990316816","127.0.0.1","127.0.0.1","HTTP2","6803","31.023246223","0.000378343","DATA[63], DATA[63] (JPEG JFIF image)"
"220","45.990985930","127.0.0.1","127.0.0.1","HTTP2","101","31.023915337","0.000669114","WINDOW_UPDATE[0]"
"221","45.992050191","127.0.0.1","127.0.0.1","HTTP2","100","31.024979598","0.001064261","HEADERS[63]: 201 Created"
"222","45.992160944","127.0.0.1","127.0.0.1","TCP","66","31.025090351","0.000110753","51570  >  8822 [ACK] Seq=1685394 Ack=6345 Win=65536 Len=0 TSval=2994845387 TSecr=2994845386"
"223","46.986304753","127.0.0.1","127.0.0.1","HTTP2","52715","32.019234160","0.994143809","DATA[65], DATA[65], DATA[65], DATA[65], DATA[65]"
"224","46.988420405","127.0.0.1","127.0.0.1","HTTP2","114","32.021349812","0.002115652","WINDOW_UPDATE[0], WINDOW_UPDATE[65]"
"225","46.989272839","127.0.0.1","127.0.0.1","HTTP2","100","32.022202246","0.000852434","HEADERS[65]: 201 Created"
"226","46.989371673","127.0.0.1","127.0.0.1","TCP","66","32.022301080","0.000098834","51570  >  8822 [ACK] Seq=1738043 Ack=6427 Win=65536 Len=0 TSval=2994846384 TSecr=2994846383"
"227","47.987106831","127.0.0.1","127.0.0.1","HTTP2","45978","33.020036238","0.997735158","DATA[67], DATA[67], DATA[67]"
"228","47.989344026","127.0.0.1","127.0.0.1","HTTP2","101","33.022273433","0.002237195","WINDOW_UPDATE[0]"
"229","47.990262180","127.0.0.1","127.0.0.1","HTTP2","101","33.023191587","0.000918154","WINDOW_UPDATE[67]"
"230","47.990874649","127.0.0.1","127.0.0.1","TCP","66","33.023804056","0.000612469","51570  >  8822 [ACK] Seq=1783955 Ack=6497 Win=65536 Len=0 TSval=2994847386 TSecr=2994847384"
"231","47.991201115","127.0.0.1","127.0.0.1","HTTP2","6803","33.024130522","0.000326466","DATA[67], DATA[67] (JPEG JFIF image)"
"232","47.991775554","127.0.0.1","127.0.0.1","HTTP2","101","33.024704961","0.000574439","WINDOW_UPDATE[0]"
"233","47.992517326","127.0.0.1","127.0.0.1","HTTP2","100","33.025446733","0.000741772","HEADERS[67]: 201 Created"
"234","47.992561791","127.0.0.1","127.0.0.1","TCP","66","33.025491198","0.000044465","51570  >  8822 [ACK] Seq=1790692 Ack=6566 Win=65536 Len=0 TSval=2994847388 TSecr=2994847387"
"235","48.985863622","127.0.0.1","127.0.0.1","HTTP2","52715","34.018793029","0.993301831","DATA[69], DATA[69], DATA[69], DATA[69], DATA[69]"
"236","48.987561817","127.0.0.1","127.0.0.1","HTTP2","114","34.020491224","0.001698195","WINDOW_UPDATE[0], WINDOW_UPDATE[69]"
"237","48.988663523","127.0.0.1","127.0.0.1","HTTP2","100","34.021592930","0.001101706","HEADERS[69]: 201 Created"
"238","48.988767463","127.0.0.1","127.0.0.1","TCP","66","34.021696870","0.000103940","51570  >  8822 [ACK] Seq=1843341 Ack=6648 Win=65536 Len=0 TSval=2994848384 TSecr=2994848382"
"239","49.985916543","127.0.0.1","127.0.0.1","HTTP2","45978","35.018845950","0.997149080","DATA[71], DATA[71], DATA[71]"
"240","49.987173230","127.0.0.1","127.0.0.1","HTTP2","101","35.020102637","0.001256687","WINDOW_UPDATE[0]"
"241","49.987517486","127.0.0.1","127.0.0.1","HTTP2","101","35.020446893","0.000344256","WINDOW_UPDATE[71]"
"242","49.988047519","127.0.0.1","127.0.0.1","TCP","66","35.020976926","0.000530033","51570  >  8822 [ACK] Seq=1889253 Ack=6718 Win=65536 Len=0 TSval=2994849383 TSecr=2994849382"
"243","49.988233041","127.0.0.1","127.0.0.1","HTTP2","6803","35.021162448","0.000185522","DATA[71], DATA[71] (JPEG JFIF image)"
"244","49.988796668","127.0.0.1","127.0.0.1","HTTP2","101","35.021726075","0.000563627","WINDOW_UPDATE[0]"
"245","49.989592674","127.0.0.1","127.0.0.1","HTTP2","100","35.022522081","0.000796006","HEADERS[71]: 201 Created"
"246","49.989732219","127.0.0.1","127.0.0.1","TCP","66","35.022661626","0.000139545","51570  >  8822 [ACK] Seq=1895990 Ack=6787 Win=65536 Len=0 TSval=2994849385 TSecr=2994849384"
"247","50.986285374","127.0.0.1","127.0.0.1","HTTP2","52715","36.019214781","0.996553155","DATA[73], DATA[73], DATA[73], DATA[73], DATA[73]"
"248","50.988265114","127.0.0.1","127.0.0.1","HTTP2","114","36.021194521","0.001979740","WINDOW_UPDATE[0], WINDOW_UPDATE[73]"
"249","50.989489080","127.0.0.1","127.0.0.1","HTTP2","100","36.022418487","0.001223966","HEADERS[73]: 201 Created"
"250","50.989576135","127.0.0.1","127.0.0.1","TCP","66","36.022505542","0.000087055","51570  >  8822 [ACK] Seq=1948639 Ack=6869 Win=65536 Len=0 TSval=2994850385 TSecr=2994850383"
"251","51.988046536","127.0.0.1","127.0.0.1","HTTP2","45978","37.020975943","0.998470401","DATA[75], DATA[75], DATA[75]"
"252","51.989896752","127.0.0.1","127.0.0.1","HTTP2","101","37.022826159","0.001850216","WINDOW_UPDATE[0]"
"253","51.990547520","127.0.0.1","127.0.0.1","HTTP2","101","37.023476927","0.000650768","WINDOW_UPDATE[75]"
"254","51.991228657","127.0.0.1","127.0.0.1","TCP","66","37.024158064","0.000681137","51570  >  8822 [ACK] Seq=1994551 Ack=6939 Win=65536 Len=0 TSval=2994851386 TSecr=2994851385"
"255","51.991609015","127.0.0.1","127.0.0.1","HTTP2","6803","37.024538422","0.000380358","DATA[75], DATA[75] (JPEG JFIF image)"
"256","51.992496830","127.0.0.1","127.0.0.1","HTTP2","101","37.025426237","0.000887815","WINDOW_UPDATE[0]"
"257","51.993845659","127.0.0.1","127.0.0.1","HTTP2","100","37.026775066","0.001348829","HEADERS[75]: 201 Created"
"258","51.994046072","127.0.0.1","127.0.0.1","TCP","66","37.026975479","0.000200413","51570  >  8822 [ACK] Seq=2001288 Ack=7008 Win=65536 Len=0 TSval=2994851389 TSecr=2994851387"
"259","52.986693450","127.0.0.1","127.0.0.1","HTTP2","52715","38.019622857","0.992647378","DATA[77], DATA[77], DATA[77], DATA[77], DATA[77]"
"260","52.988840932","127.0.0.1","127.0.0.1","HTTP2","114","38.021770339","0.002147482","WINDOW_UPDATE[0], WINDOW_UPDATE[77]"
"261","52.990283468","127.0.0.1","127.0.0.1","HTTP2","100","38.023212875","0.001442536","HEADERS[77]: 201 Created"
"262","52.990407791","127.0.0.1","127.0.0.1","TCP","66","38.023337198","0.000124323","51570  >  8822 [ACK] Seq=2053937 Ack=7090 Win=65536 Len=0 TSval=2994852385 TSecr=2994852384"
"263","53.986715779","127.0.0.1","127.0.0.1","HTTP2","45978","39.019645186","0.996307988","DATA[79], DATA[79], DATA[79]"
"264","53.988795605","127.0.0.1","127.0.0.1","HTTP2","101","39.021725012","0.002079826","WINDOW_UPDATE[0]"
"265","53.989325348","127.0.0.1","127.0.0.1","HTTP2","101","39.022254755","0.000529743","WINDOW_UPDATE[79]"
"266","53.990305351","127.0.0.1","127.0.0.1","TCP","66","39.023234758","0.000980003","51570  >  8822 [ACK] Seq=2099849 Ack=7160 Win=65536 Len=0 TSval=2994853385 TSecr=2994853384"
"267","53.990744334","127.0.0.1","127.0.0.1","HTTP2","6803","39.023673741","0.000438983","DATA[79], DATA[79] (JPEG JFIF image)"
"268","53.991355881","127.0.0.1","127.0.0.1","HTTP2","101","39.024285288","0.000611547","WINDOW_UPDATE[0]"
"269","53.992359250","127.0.0.1","127.0.0.1","HTTP2","100","39.025288657","0.001003369","HEADERS[79]: 201 Created"
"270","53.992463739","127.0.0.1","127.0.0.1","TCP","66","39.025393146","0.000104489","51570  >  8822 [ACK] Seq=2106586 Ack=7229 Win=65536 Len=0 TSval=2994853387 TSecr=2994853386"
"271","54.987832111","127.0.0.1","127.0.0.1","HTTP2","52715","40.020761518","0.995368372","DATA[81], DATA[81], DATA[81], DATA[81], DATA[81]"
"272","54.990059719","127.0.0.1","127.0.0.1","HTTP2","114","40.022989126","0.002227608","WINDOW_UPDATE[0], WINDOW_UPDATE[81]"
"273","54.991872753","127.0.0.1","127.0.0.1","HTTP2","100","40.024802160","0.001813034","HEADERS[81]: 201 Created"
"274","54.991977213","127.0.0.1","127.0.0.1","TCP","66","40.024906620","0.000104460","51570  >  8822 [ACK] Seq=2159235 Ack=7311 Win=65536 Len=0 TSval=2994854387 TSecr=2994854385"
"275","55.987681328","127.0.0.1","127.0.0.1","HTTP2","45978","41.020610735","0.995704115","DATA[83], DATA[83], DATA[83]"
"276","55.989837967","127.0.0.1","127.0.0.1","HTTP2","101","41.022767374","0.002156639","WINDOW_UPDATE[0]"
"277","55.990688937","127.0.0.1","127.0.0.1","HTTP2","101","41.023618344","0.000850970","WINDOW_UPDATE[83]"
"278","55.991456208","127.0.0.1","127.0.0.1","TCP","66","41.024385615","0.000767271","51570  >  8822 [ACK] Seq=2205147 Ack=7381 Win=65536 Len=0 TSval=2994855386 TSecr=2994855385"
"279","55.991892565","127.0.0.1","127.0.0.1","HTTP2","6803","41.024821972","0.000436357","DATA[83], DATA[83] (JPEG JFIF image)"
"280","55.992686854","127.0.0.1","127.0.0.1","HTTP2","101","41.025616261","0.000794289","WINDOW_UPDATE[0]"
"281","55.994134949","127.0.0.1","127.0.0.1","HTTP2","100","41.027064356","0.001448095","HEADERS[83]: 201 Created"
"282","55.994244101","127.0.0.1","127.0.0.1","TCP","66","41.027173508","0.000109152","51570  >  8822 [ACK] Seq=2211884 Ack=7450 Win=65536 Len=0 TSval=2994855389 TSecr=2994855388"
"283","56.987789711","127.0.0.1","127.0.0.1","HTTP2","52715","42.020719118","0.993545610","DATA[85], DATA[85], DATA[85], DATA[85], DATA[85]"
"284","56.989705764","127.0.0.1","127.0.0.1","HTTP2","114","42.022635171","0.001916053","WINDOW_UPDATE[0], WINDOW_UPDATE[85]"
"285","56.991667820","127.0.0.1","127.0.0.1","HTTP2","100","42.024597227","0.001962056","HEADERS[85]: 201 Created"
"286","56.991825033","127.0.0.1","127.0.0.1","TCP","66","42.024754440","0.000157213","51570  >  8822 [ACK] Seq=2264533 Ack=7532 Win=65536 Len=0 TSval=2994856387 TSecr=2994856385"
"287","57.986528075","127.0.0.1","127.0.0.1","HTTP2","45978","43.019457482","0.994703042","DATA[87], DATA[87], DATA[87]"
"288","57.988566000","127.0.0.1","127.0.0.1","HTTP2","101","43.021495407","0.002037925","WINDOW_UPDATE[0]"
"289","57.989427659","127.0.0.1","127.0.0.1","HTTP2","101","43.022357066","0.000861659","WINDOW_UPDATE[87]"
"290","57.990218355","127.0.0.1","127.0.0.1","TCP","66","43.023147762","0.000790696","51570  >  8822 [ACK] Seq=2310445 Ack=7602 Win=65536 Len=0 TSval=2994857385 TSecr=2994857384"
"291","57.990590279","127.0.0.1","127.0.0.1","HTTP2","6803","43.023519686","0.000371924","DATA[87], DATA[87] (JPEG JFIF image)"
"292","57.991476921","127.0.0.1","127.0.0.1","HTTP2","101","43.024406328","0.000886642","WINDOW_UPDATE[0]"
"293","57.994188270","127.0.0.1","127.0.0.1","HTTP2","100","43.027117677","0.002711349","HEADERS[87]: 201 Created"
"294","57.994315100","127.0.0.1","127.0.0.1","TCP","66","43.027244507","0.000126830","51570  >  8822 [ACK] Seq=2317182 Ack=7671 Win=65536 Len=0 TSval=2994857389 TSecr=2994857386"
"295","58.986951405","127.0.0.1","127.0.0.1","HTTP2","52715","44.019880812","0.992636305","DATA[89], DATA[89], DATA[89], DATA[89], DATA[89]"
"296","58.989289598","127.0.0.1","127.0.0.1","HTTP2","114","44.022219005","0.002338193","WINDOW_UPDATE[0], WINDOW_UPDATE[89]"
"297","58.991301212","127.0.0.1","127.0.0.1","HTTP2","100","44.024230619","0.002011614","HEADERS[89]: 201 Created"
"298","58.991423209","127.0.0.1","127.0.0.1","TCP","66","44.024352616","0.000121997","51570  >  8822 [ACK] Seq=2369831 Ack=7753 Win=65536 Len=0 TSval=2994858386 TSecr=2994858384"
"299","59.986511778","127.0.0.1","127.0.0.1","HTTP2","45978","45.019441185","0.995088569","DATA[91], DATA[91], DATA[91]"
"300","59.988660138","127.0.0.1","127.0.0.1","HTTP2","101","45.021589545","0.002148360","WINDOW_UPDATE[0]"
"301","59.989333550","127.0.0.1","127.0.0.1","HTTP2","101","45.022262957","0.000673412","WINDOW_UPDATE[91]"
"302","59.990215864","127.0.0.1","127.0.0.1","TCP","66","45.023145271","0.000882314","51570  >  8822 [ACK] Seq=2415743 Ack=7823 Win=65536 Len=0 TSval=2994859385 TSecr=2994859384"
"303","59.990573871","127.0.0.1","127.0.0.1","HTTP2","6803","45.023503278","0.000358007","DATA[91], DATA[91] (JPEG JFIF image)"
"304","59.991354709","127.0.0.1","127.0.0.1","HTTP2","101","45.024284116","0.000780838","WINDOW_UPDATE[0]"
"305","59.992272382","127.0.0.1","127.0.0.1","HTTP2","100","45.025201789","0.000917673","HEADERS[91]: 201 Created"
"306","59.992357950","127.0.0.1","127.0.0.1","TCP","66","45.025287357","0.000085568","51570  >  8822 [ACK] Seq=2422480 Ack=7892 Win=65536 Len=0 TSval=2994859387 TSecr=2994859386"
"307","60.009788459","127.0.0.1","127.0.0.1","UDP","86","","","57621  >  57621 Len=44"
"308","60.986872974","127.0.0.1","127.0.0.1","HTTP2","52715","46.019802381","0.994515024","DATA[93], DATA[93], DATA[93], DATA[93], DATA[93]"
"309","60.989508879","127.0.0.1","127.0.0.1","HTTP2","114","46.022438286","0.002635905","WINDOW_UPDATE[0], WINDOW_UPDATE[93]"
"310","60.991751447","127.0.0.1","127.0.0.1","HTTP2","100","46.024680854","0.002242568","HEADERS[93]: 201 Created"
"311","60.991915626","127.0.0.1","127.0.0.1","TCP","66","46.024845033","0.000164179","51570  >  8822 [ACK] Seq=2475129 Ack=7974 Win=65536 Len=0 TSval=2994860387 TSecr=2994860384"
"312","61.987332479","127.0.0.1","127.0.0.1","HTTP2","45978","47.020261886","0.995416853","DATA[95], DATA[95], DATA[95]"
"313","61.989038912","127.0.0.1","127.0.0.1","HTTP2","101","47.021968319","0.001706433","WINDOW_UPDATE[0]"
"314","61.989484263","127.0.0.1","127.0.0.1","HTTP2","101","47.022413670","0.000445351","WINDOW_UPDATE[95]"
"315","61.990345161","127.0.0.1","127.0.0.1","TCP","66","47.023274568","0.000860898","51570  >  8822 [ACK] Seq=2521041 Ack=8044 Win=65536 Len=0 TSval=2994861385 TSecr=2994861384"
"316","61.990760030","127.0.0.1","127.0.0.1","HTTP2","6803","47.023689437","0.000414869","DATA[95], DATA[95] (JPEG JFIF image)"
"317","61.991421571","127.0.0.1","127.0.0.1","HTTP2","101","47.024350978","0.000661541","WINDOW_UPDATE[0]"
"318","61.992116606","127.0.0.1","127.0.0.1","HTTP2","100","47.025046013","0.000695035","HEADERS[95]: 201 Created"
"319","61.992209558","127.0.0.1","127.0.0.1","TCP","66","47.025138965","0.000092952","51570  >  8822 [ACK] Seq=2527778 Ack=8113 Win=65536 Len=0 TSval=2994861387 TSecr=2994861386"
"320","62.988021606","127.0.0.1","127.0.0.1","HTTP2","52715","48.020951013","0.995812048","DATA[97], DATA[97], DATA[97], DATA[97], DATA[97]"
"321","62.990561244","127.0.0.1","127.0.0.1","HTTP2","114","48.023490651","0.002539638","WINDOW_UPDATE[0], WINDOW_UPDATE[97]"
"322","62.994102753","127.0.0.1","127.0.0.1","HTTP2","100","48.027032160","0.003541509","HEADERS[97]: 201 Created"
"323","62.994300350","127.0.0.1","127.0.0.1","TCP","66","48.027229757","0.000197597","51570  >  8822 [ACK] Seq=2580427 Ack=8195 Win=65536 Len=0 TSval=2994862389 TSecr=2994862385"
"324","63.988048733","127.0.0.1","127.0.0.1","HTTP2","45978","49.020978140","0.993748383","DATA[99], DATA[99], DATA[99]"
"325","63.989962576","127.0.0.1","127.0.0.1","HTTP2","101","49.022891983","0.001913843","WINDOW_UPDATE[0]"
"326","63.990479918","127.0.0.1","127.0.0.1","HTTP2","101","49.023409325","0.000517342","WINDOW_UPDATE[99]"
"327","63.991209257","127.0.0.1","127.0.0.1","TCP","66","49.024138664","0.000729339","51570  >  8822 [ACK] Seq=2626339 Ack=8265 Win=65536 Len=0 TSval=2994863386 TSecr=2994863385"
"328","63.991575448","127.0.0.1","127.0.0.1","HTTP2","6803","49.024504855","0.000366191","DATA[99], DATA[99] (JPEG JFIF image)"
"329","63.992012155","127.0.0.1","127.0.0.1","HTTP2","101","49.024941562","0.000436707","WINDOW_UPDATE[0]"
"330","63.992601329","127.0.0.1","127.0.0.1","HTTP2","100","49.025530736","0.000589174","HEADERS[99]: 201 Created"
"331","63.992668903","127.0.0.1","127.0.0.1","TCP","66","49.025598310","0.000067574","51570  >  8822 [ACK] Seq=2633076 Ack=8334 Win=65536 Len=0 TSval=2994863388 TSecr=2994863387"
"332","64.986878636","127.0.0.1","127.0.0.1","HTTP2","52715","50.019808043","0.994209733","DATA[101], DATA[101], DATA[101], DATA[101], DATA[101]"
"333","64.988748612","127.0.0.1","127.0.0.1","HTTP2","114","50.021678019","0.001869976","WINDOW_UPDATE[0], WINDOW_UPDATE[101]"
"334","64.989543253","127.0.0.1","127.0.0.1","HTTP2","100","50.022472660","0.000794641","HEADERS[101]: 201 Created"
"335","64.989600694","127.0.0.1","127.0.0.1","TCP","66","50.022530101","0.000057441","51570  >  8822 [ACK] Seq=2685725 Ack=8416 Win=65536 Len=0 TSval=2994864385 TSecr=2994864384"
"336","65.986873893","127.0.0.1","127.0.0.1","HTTP2","45978","51.019803300","0.997273199","DATA[103], DATA[103], DATA[103]"
"337","65.988485790","127.0.0.1","127.0.0.1","HTTP2","101","51.021415197","0.001611897","WINDOW_UPDATE[0]"
"338","65.988956548","127.0.0.1","127.0.0.1","HTTP2","101","51.021885955","0.000470758","WINDOW_UPDATE[103]"
"339","65.989291622","127.0.0.1","127.0.0.1","TCP","66","51.022221029","0.000335074","51570  >  8822 [ACK] Seq=2731637 Ack=8486 Win=65536 Len=0 TSval=2994865384 TSecr=2994865383"
"340","65.989453518","127.0.0.1","127.0.0.1","HTTP2","6803","51.022382925","0.000161896","DATA[103], DATA[103] (JPEG JFIF image)"
"341","65.989738522","127.0.0.1","127.0.0.1","HTTP2","101","51.022667929","0.000285004","WINDOW_UPDATE[0]"
"342","65.990330453","127.0.0.1","127.0.0.1","HTTP2","100","51.023259860","0.000591931","HEADERS[103]: 201 Created"
"343","65.990379726","127.0.0.1","127.0.0.1","TCP","66","51.023309133","0.000049273","51570  >  8822 [ACK] Seq=2738374 Ack=8555 Win=65536 Len=0 TSval=2994865385 TSecr=2994865385"
"344","66.987045142","127.0.0.1","127.0.0.1","HTTP2","52715","52.019974549","0.996665416","DATA[105], DATA[105], DATA[105], DATA[105], DATA[105]"
"345","66.988962538","127.0.0.1","127.0.0.1","HTTP2","114","52.021891945","0.001917396","WINDOW_UPDATE[0], WINDOW_UPDATE[105]"
"346","66.990805763","127.0.0.1","127.0.0.1","HTTP2","100","52.023735170","0.001843225","HEADERS[105]: 201 Created"
"347","66.990947316","127.0.0.1","127.0.0.1","TCP","66","52.023876723","0.000141553","51570  >  8822 [ACK] Seq=2791023 Ack=8637 Win=65536 Len=0 TSval=2994866386 TSecr=2994866384"
"348","67.987733402","127.0.0.1","127.0.0.1","HTTP2","45978","53.020662809","0.996786086","DATA[107], DATA[107], DATA[107]"
"349","67.989974295","127.0.0.1","127.0.0.1","HTTP2","101","53.022903702","0.002240893","WINDOW_UPDATE[0]"
"350","67.990445360","127.0.0.1","127.0.0.1","HTTP2","101","53.023374767","0.000471065","WINDOW_UPDATE[107]"
"351","67.990995851","127.0.0.1","127.0.0.1","TCP","66","53.023925258","0.000550491","51570  >  8822 [ACK] Seq=2836935 Ack=8707 Win=65536 Len=0 TSval=2994867386 TSecr=2994867385"
"352","67.991242220","127.0.0.1","127.0.0.1","HTTP2","6803","53.024171627","0.000246369","DATA[107], DATA[107] (JPEG JFIF image)"
"353","67.991830340","127.0.0.1","127.0.0.1","HTTP2","101","53.024759747","0.000588120","WINDOW_UPDATE[0]"
"354","67.994138984","127.0.0.1","127.0.0.1","HTTP2","100","53.027068391","0.002308644","HEADERS[107]: 201 Created"
"355","67.994243882","127.0.0.1","127.0.0.1","TCP","66","53.027173289","0.000104898","51570  >  8822 [ACK] Seq=2843672 Ack=8776 Win=65536 Len=0 TSval=2994867389 TSecr=2994867387"
"356","68.986722445","127.0.0.1","127.0.0.1","HTTP2","52715","54.019651852","0.992478563","DATA[109], DATA[109], DATA[109], DATA[109], DATA[109]"
"357","68.989342521","127.0.0.1","127.0.0.1","HTTP2","114","54.022271928","0.002620076","WINDOW_UPDATE[0], WINDOW_UPDATE[109]"
"358","68.991552794","127.0.0.1","127.0.0.1","HTTP2","100","54.024482201","0.002210273","HEADERS[109]: 201 Created"
"359","68.991682711","127.0.0.1","127.0.0.1","TCP","66","54.024612118","0.000129917","51570  >  8822 [ACK] Seq=2896321 Ack=8858 Win=65536 Len=0 TSval=2994868387 TSecr=2994868384"
"360","69.986702165","127.0.0.1","127.0.0.1","HTTP2","45978","55.019631572","0.995019454","DATA[111], DATA[111], DATA[111]"
"361","69.988216364","127.0.0.1","127.0.0.1","HTTP2","101","55.021145771","0.001514199","WINDOW_UPDATE[0]"
"362","69.988838477","127.0.0.1","127.0.0.1","HTTP2","101","55.021767884","0.000622113","WINDOW_UPDATE[111]"
"363","69.989402305","127.0.0.1","127.0.0.1","TCP","66","55.022331712","0.000563828","51570  >  8822 [ACK] Seq=2942233 Ack=8928 Win=65536 Len=0 TSval=2994869384 TSecr=2994869383"
"364","69.989657655","127.0.0.1","127.0.0.1","HTTP2","6803","55.022587062","0.000255350","DATA[111], DATA[111] (JPEG JFIF image)"
