"No.","Time","Source","Destination","Protocol","Length","Delay since first TCP frame in stream","Delay since previous TCP frame in stream","Info"
"181","26.487020986","127.0.0.1","127.0.0.1","HTTP2","114","26.026213271","0.002356226","WINDOW_UPDATE[0], WINDOW_UPDATE[53]"
"182","26.489055897","127.0.0.1","127.0.0.1","HTTP2","100","26.028248182","0.002034911","HEADERS[53]: 201 Created"
"183","26.489175057","127.0.0.1","127.0.0.1","TCP","66","26.028367342","0.000119160","53162  >  8822 [ACK] Seq=1422149 Ack=5764 Win=65536 Len=0 TSval=3016350070 TSecr=3016350068"
"184","27.484034722","127.0.0.1","127.0.0.1","HTTP2","45978","27.023227007","0.994859665","DATA[55], DATA[55], DATA[55]"
"185","27.485862175","127.0.0.1","127.0.0.1","HTTP2","101","27.025054460","0.001827453","WINDOW_UPDATE[0]"
"186","27.486426621","127.0.0.1","127.0.0.1","HTTP2","101","27.025618906","0.000564446","WINDOW_UPDATE[55]"
"187","27.487349993","127.0.0.1","127.0.0.1","TCP","66","27.026542278","0.000923372","53162  >  8822 [ACK] Seq=1468061 Ack=5834 Win=65536 Len=0 TSval=3016351068 TSecr=3016351067"
"188","27.487797235","127.0.0.1","127.0.0.1","HTTP2","6803","27.026989520","0.000447242","DATA[55], DATA[55] (JPEG JFIF image)"
"189","27.488648851","127.0.0.1","127.0.0.1","HTTP2","101","27.027841136","0.000851616","WINDOW_UPDATE[0]"
"190","27.490785139","127.0.0.1","127.0.0.1","HTTP2","100","27.029977424","0.002136288","HEADERS[55]: 201 Created"
"191","27.491182515","127.0.0.1","127.0.0.1","TCP","66","27.030374800","0.000397376","53162  >  8822 [ACK] Seq=1474798 Ack=5903 Win=65536 Len=0 TSval=3016351072 TSecr=3016351070"
"192","28.484537705","127.0.0.1","127.0.0.1","HTTP2","52715","28.023729990","0.993355190","DATA[57], DATA[57], DATA[57], DATA[57], DATA[57]"
"193","28.486818243","127.0.0.1","127.0.0.1","HTTP2","114","28.026010528","0.002280538","WINDOW_UPDATE[0], WINDOW_UPDATE[57]"
"194","28.488707465","127.0.0.1","127.0.0.1","HTTP2","100","28.027899750","0.001889222","HEADERS[57]: 201 Created"
"195","28.488816571","127.0.0.1","127.0.0.1","TCP","66","28.028008856","0.000109106","53162  >  8822 [ACK] Seq=1527447 Ack=5985 Win=65536 Len=0 TSval=3016352070 TSecr=3016352068"
"196","29.483160747","127.0.0.1","127.0.0.1","HTTP2","45978","29.022353032","0.994344176","DATA[59], DATA[59], DATA[59]"
"197","29.484132609","127.0.0.1","127.0.0.1","HTTP2","101","29.023324894","0.000971862","WINDOW_UPDATE[0]"
"198","29.484364529","127.0.0.1","127.0.0.1","HTTP2","101","29.023556814","0.000231920","WINDOW_UPDATE[59]"
"199","29.484685219","127.0.0.1","127.0.0.1","TCP","66","29.023877504","0.000320690","53162  >  8822 [ACK] Seq=1573359 Ack=6055 Win=65536 Len=0 TSval=3016353066 TSecr=3016353065"
"200","29.484896756","127.0.0.1","127.0.0.1","HTTP2","6803","29.024089041","0.000211537","DATA[59], DATA[59] (JPEG JFIF image)"
"201","29.485300814","127.0.0.1","127.0.0.1","HTTP2","101","29.024493099","0.000404058","WINDOW_UPDATE[0]"
"202","29.485943340","127.0.0.1","127.0.0.1","HTTP2","100","29.025135625","0.000642526","HEADERS[59]: 201 Created"
"203","29.486006647","127.0.0.1","127.0.0.1","TCP","66","29.025198932","0.000063307","53162  >  8822 [ACK] Seq=1580096 Ack=6124 Win=65536 Len=0 TSval=3016353067 TSecr=3016353066"
"204","30.040780037","127.0.0.1","127.0.0.1","UDP","86","","","57621  >  57621 Len=44"
"205","30.483824020","127.0.0.1","127.0.0.1","HTTP2","52715","30.023016305","0.997817373","DATA[61], DATA[61], DATA[61], DATA[61], DATA[61]"
"206","30.486072950","127.0.0.1","127.0.0.1","HTTP2","114","30.025265235","0.002248930","WINDOW_UPDATE[0], WINDOW_UPDATE[61]"
"207","30.487092996","127.0.0.1","127.0.0.1","HTTP2","100","30.026285281","0.001020046","HEADERS[61]: 201 Created"
"208","30.487177863","127.0.0.1","127.0.0.1","TCP","66","30.026370148","0.000084867","53162  >  8822 [ACK] Seq=1632745 Ack=6206 Win=65536 Len=0 TSval=3016354068 TSecr=3016354067"
"209","31.483478801","127.0.0.1","127.0.0.1","HTTP2","45978","31.022671086","0.996300938","DATA[63], DATA[63], DATA[63]"
"210","31.484481537","127.0.0.1","127.0.0.1","HTTP2","101","31.023673822","0.001002736","WINDOW_UPDATE[0]"
"211","31.484709316","127.0.0.1","127.0.0.1","HTTP2","101","31.023901601","0.000227779","WINDOW_UPDATE[63]"
"212","31.485120459","127.0.0.1","127.0.0.1","TCP","66","31.024312744","0.000411143","53162  >  8822 [ACK] Seq=1678657 Ack=6276 Win=65536 Len=0 TSval=3016355066 TSecr=3016355066"
"213","31.485410948","127.0.0.1","127.0.0.1","HTTP2","6803","31.024603233","0.000290489","DATA[63], DATA[63] (JPEG JFIF image)"
"214","31.485976450","127.0.0.1","127.0.0.1","HTTP2","101","31.025168735","0.000565502","WINDOW_UPDATE[0]"
"215","31.487093142","127.0.0.1","127.0.0.1","HTTP2","100","31.026285427","0.001116692","HEADERS[63]: 201 Created"
"216","31.487160514","127.0.0.1","127.0.0.1","TCP","66","31.026352799","0.000067372","53162  >  8822 [ACK] Seq=1685394 Ack=6345 Win=65536 Len=0 TSval=3016355068 TSecr=3016355067"
"217","32.483295916","127.0.0.1","127.0.0.1","HTTP2","52715","32.022488201","0.996135402","DATA[65], DATA[65], DATA[65], DATA[65], DATA[65]"
"218","32.484741297","127.0.0.1","127.0.0.1","HTTP2","114","32.023933582","0.001445381","WINDOW_UPDATE[0], WINDOW_UPDATE[65]"
"219","32.485590698","127.0.0.1","127.0.0.1","HTTP2","100","32.024782983","0.000849401","HEADERS[65]: 201 Created"
"220","32.485655606","127.0.0.1","127.0.0.1","TCP","66","32.024847891","0.000064908","53162  >  8822 [ACK] Seq=1738043 Ack=6427 Win=65536 Len=0 TSval=3016356067 TSecr=3016356066"
"221","33.484317360","127.0.0.1","127.0.0.1","HTTP2","45978","33.023509645","0.998661754","DATA[67], DATA[67], DATA[67]"
"222","33.485257656","127.0.0.1","127.0.0.1","HTTP2","101","33.024449941","0.000940296","WINDOW_UPDATE[0]"
"223","33.485618386","127.0.0.1","127.0.0.1","HTTP2","101","33.024810671","0.000360730","WINDOW_UPDATE[67]"
"224","33.485978152","127.0.0.1","127.0.0.1","TCP","66","33.025170437","0.000359766","53162  >  8822 [ACK] Seq=1783955 Ack=6497 Win=65536 Len=0 TSval=3016357067 TSecr=3016357066"
"225","33.486132447","127.0.0.1","127.0.0.1","HTTP2","6803","33.025324732","0.000154295","DATA[67], DATA[67] (JPEG JFIF image)"
"226","33.486474576","127.0.0.1","127.0.0.1","HTTP2","101","33.025666861","0.000342129","WINDOW_UPDATE[0]"
"227","33.487087779","127.0.0.1","127.0.0.1","HTTP2","100","33.026280064","0.000613203","HEADERS[67]: 201 Created"
"228","33.487154743","127.0.0.1","127.0.0.1","TCP","66","33.026347028","0.000066964","53162  >  8822 [ACK] Seq=1790692 Ack=6566 Win=65536 Len=0 TSval=3016357068 TSecr=3016357068"
"229","34.484756070","127.0.0.1","127.0.0.1","HTTP2","52715","34.023948355","0.997601327","DATA[69], DATA[69], DATA[69], DATA[69], DATA[69]"
"230","34.486887329","127.0.0.1","127.0.0.1","HTTP2","114","34.026079614","0.002131259","WINDOW_UPDATE[0], WINDOW_UPDATE[69]"
"231","34.488117886","127.0.0.1","127.0.0.1","HTTP2","100","34.027310171","0.001230557","HEADERS[69]: 201 Created"
"232","34.488184676","127.0.0.1","127.0.0.1","TCP","66","34.027376961","0.000066790","53162  >  8822 [ACK] Seq=1843341 Ack=6648 Win=65536 Len=0 TSval=3016358069 TSecr=3016358068"
"233","35.484146258","127.0.0.1","127.0.0.1","HTTP2","45978","35.023338543","0.995961582","DATA[71], DATA[71], DATA[71]"
"234","35.486103686","127.0.0.1","127.0.0.1","HTTP2","101","35.025295971","0.001957428","WINDOW_UPDATE[0]"
"235","35.486709334","127.0.0.1","127.0.0.1","HTTP2","101","35.025901619","0.000605648","WINDOW_UPDATE[71]"
"236","35.487309842","127.0.0.1","127.0.0.1","TCP","66","35.026502127","0.000600508","53162  >  8822 [ACK] Seq=1889253 Ack=6718 Win=65536 Len=0 TSval=3016359068 TSecr=3016359067"
"237","35.487586044","127.0.0.1","127.0.0.1","HTTP2","6803","35.026778329","0.000276202","DATA[71], DATA[71] (JPEG JFIF image)"
"238","35.488357530","127.0.0.1","127.0.0.1","HTTP2","101","35.027549815","0.000771486","WINDOW_UPDATE[0]"
"239","35.489438997","127.0.0.1","127.0.0.1","HTTP2","100","35.028631282","0.001081467","HEADERS[71]: 201 Created"
"240","35.489529653","127.0.0.1","127.0.0.1","TCP","66","35.028721938","0.000090656","53162  >  8822 [ACK] Seq=1895990 Ack=6787 Win=65536 Len=0 TSval=3016359071 TSecr=3016359069"
"241","36.484533558","127.0.0.1","127.0.0.1","HTTP2","52715","36.023725843","0.995003905","DATA[73], DATA[73], DATA[73], DATA[73], DATA[73]"
"242","36.486648421","127.0.0.1","127.0.0.1","HTTP2","114","36.025840706","0.002114863","WINDOW_UPDATE[0], WINDOW_UPDATE[73]"
"243","36.488429971","127.0.0.1","127.0.0.1","HTTP2","100","36.027622256","0.001781550","HEADERS[73]: 201 Created"
"244","36.488534624","127.0.0.1","127.0.0.1","TCP","66","36.027726909","0.000104653","53162  >  8822 [ACK] Seq=1948639 Ack=6869 Win=65536 Len=0 TSval=3016360070 TSecr=3016360068"
"245","37.482838353","127.0.0.1","127.0.0.1","HTTP2","45978","37.022030638","0.994303729","DATA[75], DATA[75], DATA[75]"
"246","37.483554110","127.0.0.1","127.0.0.1","HTTP2","101","37.022746395","0.000715757","WINDOW_UPDATE[0]"
"247","37.483845218","127.0.0.1","127.0.0.1","HTTP2","101","37.023037503","0.000291108","WINDOW_UPDATE[75]"
"248","37.484111791","127.0.0.1","127.0.0.1","TCP","66","37.023304076","0.000266573","53162  >  8822 [ACK] Seq=1994551 Ack=6939 Win=65536 Len=0 TSval=3016361065 TSecr=3016361065"
"249","37.484229174","127.0.0.1","127.0.0.1","HTTP2","6803","37.023421459","0.000117383","DATA[75], DATA[75] (JPEG JFIF image)"
"250","37.484520428","127.0.0.1","127.0.0.1","HTTP2","101","37.023712713","0.000291254","WINDOW_UPDATE[0]"
"251","37.485042842","127.0.0.1","127.0.0.1","HTTP2","100","37.024235127","0.000522414","HEADERS[75]: 201 Created"
"252","37.485094835","127.0.0.1","127.0.0.1","TCP","66","37.024287120","0.000051993","53162  >  8822 [ACK] Seq=2001288 Ack=7008 Win=65536 Len=0 TSval=3016361066 TSecr=3016361066"
"253","38.483560800","127.0.0.1","127.0.0.1","HTTP2","52715","38.022753085","0.998465965","DATA[77], DATA[77], DATA[77], DATA[77], DATA[77]"
"254","38.484411984","127.0.0.1","127.0.0.1","HTTP2","114","38.023604269","0.000851184","WINDOW_UPDATE[0], WINDOW_UPDATE[77]"
"255","38.485188679","127.0.0.1","127.0.0.1","HTTP2","100","38.024380964","0.000776695","HEADERS[77]: 201 Created"
"256","38.485244180","127.0.0.1","127.0.0.1","TCP","66","38.024436465","0.000055501","53162  >  8822 [ACK] Seq=2053937 Ack=7090 Win=65536 Len=0 TSval=3016362066 TSecr=3016362066"
"257","39.484189910","127.0.0.1","127.0.0.1","HTTP2","45978","39.023382195","0.998945730","DATA[79], DATA[79], DATA[79]"
"258","39.486157572","127.0.0.1","127.0.0.1","HTTP2","101","39.025349857","0.001967662","WINDOW_UPDATE[0]"
"259","39.486960154","127.0.0.1","127.0.0.1","HTTP2","101","39.026152439","0.000802582","WINDOW_UPDATE[79]"
"260","39.487603949","127.0.0.1","127.0.0.1","TCP","66","39.026796234","0.000643795","53162  >  8822 [ACK] Seq=2099849 Ack=7160 Win=65536 Len=0 TSval=3016363069 TSecr=3016363067"
"261","39.487884825","127.0.0.1","127.0.0.1","HTTP2","6803","39.027077110","0.000280876","DATA[79], DATA[79] (JPEG JFIF image)"
"262","39.488509262","127.0.0.1","127.0.0.1","HTTP2","101","39.027701547","0.000624437","WINDOW_UPDATE[0]"
"263","39.489709676","127.0.0.1","127.0.0.1","HTTP2","100","39.028901961","0.001200414","HEADERS[79]: 201 Created"
"264","39.489826595","127.0.0.1","127.0.0.1","TCP","66","39.029018880","0.000116919","53162  >  8822 [ACK] Seq=2106586 Ack=7229 Win=65536 Len=0 TSval=3016363071 TSecr=3016363070"
"265","40.484291522","127.0.0.1","127.0.0.1","HTTP2","52715","40.023483807","0.994464927","DATA[81], DATA[81], DATA[81], DATA[81], DATA[81]"
"266","40.486578275","127.0.0.1","127.0.0.1","HTTP2","114","40.025770560","0.002286753","WINDOW_UPDATE[0], WINDOW_UPDATE[81]"
"267","40.488725551","127.0.0.1","127.0.0.1","HTTP2","100","40.027917836","0.002147276","HEADERS[81]: 201 Created"
"268","40.488876043","127.0.0.1","127.0.0.1","TCP","66","40.028068328","0.000150492","53162  >  8822 [ACK] Seq=2159235 Ack=7311 Win=65536 Len=0 TSval=3016364070 TSecr=3016364068"
"269","41.484273092","127.0.0.1","127.0.0.1","HTTP2","45978","41.023465377","0.995397049","DATA[83], DATA[83], DATA[83]"
"270","41.486159294","127.0.0.1","127.0.0.1","HTTP2","101","41.025351579","0.001886202","WINDOW_UPDATE[0]"
"271","41.486872161","127.0.0.1","127.0.0.1","HTTP2","101","41.026064446","0.000712867","WINDOW_UPDATE[83]"
"272","41.487472971","127.0.0.1","127.0.0.1","TCP","66","41.026665256","0.000600810","53162  >  8822 [ACK] Seq=2205147 Ack=7381 Win=65536 Len=0 TSval=3016365069 TSecr=3016365067"
"273","41.487755807","127.0.0.1","127.0.0.1","HTTP2","6803","41.026948092","0.000282836","DATA[83], DATA[83] (JPEG JFIF image)"
"274","41.488343996","127.0.0.1","127.0.0.1","HTTP2","101","41.027536281","0.000588189","WINDOW_UPDATE[0]"
"275","41.489332279","127.0.0.1","127.0.0.1","HTTP2","100","41.028524564","0.000988283","HEADERS[83]: 201 Created"
"276","41.489424993","127.0.0.1","127.0.0.1","TCP","66","41.028617278","0.000092714","53162  >  8822 [ACK] Seq=2211884 Ack=7450 Win=65536 Len=0 TSval=3016365071 TSecr=3016365069"
"277","42.484791009","127.0.0.1","127.0.0.1","HTTP2","52715","42.023983294","0.995366016","DATA[85], DATA[85], DATA[85], DATA[85], DATA[85]"
"278","42.486736096","127.0.0.1","127.0.0.1","HTTP2","114","42.025928381","0.001945087","WINDOW_UPDATE[0], WINDOW_UPDATE[85]"
"279","42.488514280","127.0.0.1","127.0.0.1","HTTP2","100","42.027706565","0.001778184","HEADERS[85]: 201 Created"
"280","42.488643024","127.0.0.1","127.0.0.1","TCP","66","42.027835309","0.000128744","53162  >  8822 [ACK] Seq=2264533 Ack=7532 Win=65536 Len=0 TSval=3016366070 TSecr=3016366068"
"281","43.485255239","127.0.0.1","127.0.0.1","HTTP2","45978","43.024447524","0.996612215","DATA[87], DATA[87], DATA[87]"
"282","43.487620211","127.0.0.1","127.0.0.1","HTTP2","101","43.026812496","0.002364972","WINDOW_UPDATE[0]"
"283","43.488221621","127.0.0.1","127.0.0.1","HTTP2","101","43.027413906","0.000601410","WINDOW_UPDATE[87]"
"284","43.488767584","127.0.0.1","127.0.0.1","TCP","66","43.027959869","0.000545963","53162  >  8822 [ACK] Seq=2310445 Ack=7602 Win=65536 Len=0 TSval=3016367070 TSecr=3016367069"
"285","43.489037627","127.0.0.1","127.0.0.1","HTTP2","6803","43.028229912","0.000270043","DATA[87], DATA[87] (JPEG JFIF image)"
"286","43.489670772","127.0.0.1","127.0.0.1","HTTP2","101","43.028863057","0.000633145","WINDOW_UPDATE[0]"
"287","43.490691142","127.0.0.1","127.0.0.1","HTTP2","100","43.029883427","0.001020370","HEADERS[87]: 201 Created"
"288","43.490776358","127.0.0.1","127.0.0.1","TCP","66","43.029968643","0.000085216","53162  >  8822 [ACK] Seq=2317182 Ack=7671 Win=65536 Len=0 TSval=3016367072 TSecr=3016367071"
"289","44.483366636","127.0.0.1","127.0.0.1","HTTP2","52715","44.022558921","0.992590278","DATA[89], DATA[89], DATA[89], DATA[89], DATA[89]"
"290","44.484670058","127.0.0.1","127.0.0.1","HTTP2","114","44.023862343","0.001303422","WINDOW_UPDATE[0], WINDOW_UPDATE[89]"
"291","44.485726417","127.0.0.1","127.0.0.1","HTTP2","100","44.024918702","0.001056359","HEADERS[89]: 201 Created"
"292","44.485818369","127.0.0.1","127.0.0.1","TCP","66","44.025010654","0.000091952","53162  >  8822 [ACK] Seq=2369831 Ack=7753 Win=65536 Len=0 TSval=3016368067 TSecr=3016368066"
"293","45.483605429","127.0.0.1","127.0.0.1","HTTP2","45978","45.022797714","0.997787060","DATA[91], DATA[91], DATA[91]"
"294","45.484861517","127.0.0.1","127.0.0.1","HTTP2","101","45.024053802","0.001256088","WINDOW_UPDATE[0]"
"295","45.485211650","127.0.0.1","127.0.0.1","HTTP2","101","45.024403935","0.000350133","WINDOW_UPDATE[91]"
"296","45.485746551","127.0.0.1","127.0.0.1","TCP","66","45.024938836","0.000534901","53162  >  8822 [ACK] Seq=2415743 Ack=7823 Win=65536 Len=0 TSval=3016369067 TSecr=3016369066"
"297","45.485949992","127.0.0.1","127.0.0.1","HTTP2","6803","45.025142277","0.000203441","DATA[91], DATA[91] (JPEG JFIF image)"
"298","45.486447905","127.0.0.1","127.0.0.1","HTTP2","101","45.025640190","0.000497913","WINDOW_UPDATE[0]"
"299","45.487416115","127.0.0.1","127.0.0.1","HTTP2","100","45.026608400","0.000968210","HEADERS[91]: 201 Created"
"300","45.487527508","127.0.0.1","127.0.0.1","TCP","66","45.026719793","0.000111393","53162  >  8822 [ACK] Seq=2422480 Ack=7892 Win=65536 Len=0 TSval=3016369069 TSecr=3016369068"
"301","46.485654143","127.0.0.1","127.0.0.1","HTTP2","52715","46.024846428","0.998126635","DATA[93], DATA[93], DATA[93], DATA[93], DATA[93]"
"302","46.488034201","127.0.0.1","127.0.0.1","HTTP2","114","46.027226486","0.002380058","WINDOW_UPDATE[0], WINDOW_UPDATE[93]"
"303","46.490550199","127.0.0.1","127.0.0.1","HTTP2","100","46.029742484","0.002515998","HEADERS[93]: 201 Created"
"304","46.490714071","127.0.0.1","127.0.0.1","TCP","66","46.029906356","0.000163872","53162  >  8822 [ACK] Seq=2475129 Ack=7974 Win=65536 Len=0 TSval=3016370072 TSecr=3016370069"
"305","47.485476074","127.0.0.1","127.0.0.1","HTTP2","45978","47.024668359","0.994762003","DATA[95], DATA[95], DATA[95]"
"306","47.488209317","127.0.0.1","127.0.0.1","HTTP2","101","47.027401602","0.002733243","WINDOW_UPDATE[0]"
"307","47.488941778","127.0.0.1","127.0.0.1","HTTP2","101","47.028134063","0.000732461","WINDOW_UPDATE[95]"
"308","47.490122816","127.0.0.1","127.0.0.1","TCP","66","47.029315101","0.001181038","53162  >  8822 [ACK] Seq=2521041 Ack=8044 Win=65536 Len=0 TSval=3016371071 TSecr=3016371069"
"309","47.490518198","127.0.0.1","127.0.0.1","HTTP2","6803","47.029710483","0.000395382","DATA[95], DATA[95] (JPEG JFIF image)"
"310","47.490843316","127.0.0.1","127.0.0.1","HTTP2","101","47.030035601","0.000325118","WINDOW_UPDATE[0]"
"311","47.491518440","127.0.0.1","127.0.0.1","HTTP2","100","47.030710725","0.000675124","HEADERS[95]: 201 Created"
"312","47.491590665","127.0.0.1","127.0.0.1","TCP","66","47.030782950","0.000072225","53162  >  8822 [ACK] Seq=2527778 Ack=8113 Win=65536 Len=0 TSval=3016371073 TSecr=3016371072"
"313","48.483960878","127.0.0.1","127.0.0.1","HTTP2","52715","48.023153163","0.992370213","DATA[97], DATA[97], DATA[97], DATA[97], DATA[97]"
"314","48.485385043","127.0.0.1","127.0.0.1","HTTP2","114","48.024577328","0.001424165","WINDOW_UPDATE[0], WINDOW_UPDATE[97]"
"315","48.486640800","127.0.0.1","127.0.0.1","HTTP2","100","48.025833085","0.001255757","HEADERS[97]: 201 Created"
"316","48.486733069","127.0.0.1","127.0.0.1","TCP","66","48.025925354","0.000092269","53162  >  8822 [ACK] Seq=2580427 Ack=8195 Win=65536 Len=0 TSval=3016372068 TSecr=3016372066"
"317","49.483782554","127.0.0.1","127.0.0.1","HTTP2","45978","49.022974839","0.997049485","DATA[99], DATA[99], DATA[99]"
"318","49.485768968","127.0.0.1","127.0.0.1","HTTP2","101","49.024961253","0.001986414","WINDOW_UPDATE[0]"
"319","49.486328610","127.0.0.1","127.0.0.1","HTTP2","101","49.025520895","0.000559642","WINDOW_UPDATE[99]"
"320","49.487278006","127.0.0.1","127.0.0.1","TCP","66","49.026470291","0.000949396","53162  >  8822 [ACK] Seq=2626339 Ack=8265 Win=65536 Len=0 TSval=3016373068 TSecr=3016373067"
"321","49.487681552","127.0.0.1","127.0.0.1","HTTP2","6803","49.026873837","0.000403546","DATA[99], DATA[99] (JPEG JFIF image)"
"322","49.488228881","127.0.0.1","127.0.0.1","HTTP2","101","49.027421166","0.000547329","WINDOW_UPDATE[0]"
"323","49.489169592","127.0.0.1","127.0.0.1","HTTP2","100","49.028361877","0.000940711","HEADERS[99]: 201 Created"
"324","49.489255188","127.0.0.1","127.0.0.1","TCP","66","49.028447473","0.000085596","53162  >  8822 [ACK] Seq=2633076 Ack=8334 Win=65536 Len=0 TSval=3016373070 TSecr=3016373069"
"325","50.484950220","127.0.0.1","127.0.0.1","HTTP2","52715","50.024142505","0.995695032","DATA[101], DATA[101], DATA[101], DATA[101], DATA[101]"
"326","50.487210657","127.0.0.1","127.0.0.1","HTTP2","114","50.026402942","0.002260437","WINDOW_UPDATE[0], WINDOW_UPDATE[101]"
"327","50.489084467","127.0.0.1","127.0.0.1","HTTP2","100","50.028276752","0.001873810","HEADERS[101]: 201 Created"
"328","50.489251442","127.0.0.1","127.0.0.1","TCP","66","50.028443727","0.000166975","53162  >  8822 [ACK] Seq=2685725 Ack=8416 Win=65536 Len=0 TSval=3016374070 TSecr=3016374068"
"329","51.483852953","127.0.0.1","127.0.0.1","HTTP2","45978","51.023045238","0.994601511","DATA[103], DATA[103], DATA[103]"
"330","51.484613832","127.0.0.1","127.0.0.1","HTTP2","101","51.023806117","0.000760879","WINDOW_UPDATE[0]"
"331","51.484832795","127.0.0.1","127.0.0.1","HTTP2","101","51.024025080","0.000218963","WINDOW_UPDATE[103]"
"332","51.485176194","127.0.0.1","127.0.0.1","TCP","66","51.024368479","0.000343399","53162  >  8822 [ACK] Seq=2731637 Ack=8486 Win=65536 Len=0 TSval=3016375066 TSecr=3016375066"
"333","51.485313615","127.0.0.1","127.0.0.1","HTTP2","6803","51.024505900","0.000137421","DATA[103], DATA[103] (JPEG JFIF image)"
"334","51.485568064","127.0.0.1","127.0.0.1","HTTP2","101","51.024760349","0.000254449","WINDOW_UPDATE[0]"
"335","51.486119008","127.0.0.1","127.0.0.1","HTTP2","100","51.025311293","0.000550944","HEADERS[103]: 201 Created"
"336","51.486212263","127.0.0.1","127.0.0.1","TCP","66","51.025404548","0.000093255","53162  >  8822 [ACK] Seq=2738374 Ack=8555 Win=65536 Len=0 TSval=3016375067 TSecr=3016375067"
"337","52.483726475","127.0.0.1","127.0.0.1","HTTP2","52715","52.022918760","0.997514212","DATA[105], DATA[105], DATA[105], DATA[105], DATA[105]"
"338","52.484682834","127.0.0.1","127.0.0.1","HTTP2","114","52.023875119","0.000956359","WINDOW_UPDATE[0], WINDOW_UPDATE[105]"
"339","52.485358360","127.0.0.1","127.0.0.1","HTTP2","100","52.024550645","0.000675526","HEADERS[105]: 201 Created"
"340","52.485405450","127.0.0.1","127.0.0.1","TCP","66","52.024597735","0.000047090","53162  >  8822 [ACK] Seq=2791023 Ack=8637 Win=65536 Len=0 TSval=3016376067 TSecr=3016376066"
"341","53.483392391","127.0.0.1","127.0.0.1","HTTP2","45978","53.022584676","0.997986941","DATA[107], DATA[107], DATA[107]"
"342","53.484537314","127.0.0.1","127.0.0.1","HTTP2","101","53.023729599","0.001144923","WINDOW_UPDATE[0]"
"343","53.484912447","127.0.0.1","127.0.0.1","HTTP2","101","53.024104732","0.000375133","WINDOW_UPDATE[107]"
"344","53.485274907","127.0.0.1","127.0.0.1","TCP","66","53.024467192","0.000362460","53162  >  8822 [ACK] Seq=2836935 Ack=8707 Win=65536 Len=0 TSval=3016377066 TSecr=3016377066"
"345","53.485410586","127.0.0.1","127.0.0.1","HTTP2","6803","53.024602871","0.000135679","DATA[107], DATA[107] (JPEG JFIF image)"
"346","53.485775038","127.0.0.1","127.0.0.1","HTTP2","101","53.024967323","0.000364452","WINDOW_UPDATE[0]"
"347","53.486354722","127.0.0.1","127.0.0.1","HTTP2","100","53.025547007","0.000579684","HEADERS[107]: 201 Created"
"348","53.486404517","127.0.0.1","127.0.0.1","TCP","66","53.025596802","0.000049795","53162  >  8822 [ACK] Seq=2843672 Ack=8776 Win=65536 Len=0 TSval=3016377068 TSecr=3016377067"
"349","54.484264197","127.0.0.1","127.0.0.1","HTTP2","52715","54.023456482","0.997859680","DATA[109], DATA[109], DATA[109], DATA[109], DATA[109]"
"350","54.486353506","127.0.0.1","127.0.0.1","HTTP2","114","54.025545791","0.002089309","WINDOW_UPDATE[0], WINDOW_UPDATE[109]"
"351","54.487728522","127.0.0.1","127.0.0.1","HTTP2","100","54.026920807","0.001375016","HEADERS[109]: 201 Created"
"352","54.487816040","127.0.0.1","127.0.0.1","TCP","66","54.027008325","0.000087518","53162  >  8822 [ACK] Seq=2896321 Ack=8858 Win=65536 Len=0 TSval=3016378069 TSecr=3016378067"
"353","55.484384130","127.0.0.1","127.0.0.1","HTTP2","45978","55.023576415","0.996568090","DATA[111], DATA[111], DATA[111]"
"354","55.486542511","127.0.0.1","127.0.0.1","HTTP2","101","55.025734796","0.002158381","WINDOW_UPDATE[0]"
"355","55.487147122","127.0.0.1","127.0.0.1","HTTP2","101","55.026339407","0.000604611","WINDOW_UPDATE[111]"
"356","55.488099535","127.0.0.1","127.0.0.1","TCP","66","55.027291820","0.000952413","53162  >  8822 [ACK] Seq=2942233 Ack=8928 Win=65536 Len=0 TSval=3016379069 TSecr=3016379068"
"357","55.488517848","127.0.0.1","127.0.0.1","HTTP2","6803","55.027710133","0.000418313","DATA[111], DATA[111] (JPEG JFIF image)"
"358","55.489277851","127.0.0.1","127.0.0.1","HTTP2","101","55.028470136","0.000760003","WINDOW_UPDATE[0]"
"359","55.490490761","127.0.0.1","127.0.0.1","HTTP2","100","55.029683046","0.001212910","HEADERS[111]: 201 Created"
"360","55.490592999","127.0.0.1","127.0.0.1","TCP","66","55.029785284","0.000102238","53162  >  8822 [ACK] Seq=2948970 Ack=8997 Win=65536 Len=0 TSval=3016379072 TSecr=3016379070"
"361","56.484979239","127.0.0.1","127.0.0.1","HTTP2","52715","56.024171524","0.994386240","DATA[113], DATA[113], DATA[113], DATA[113], DATA[113]"
"362","56.486889473","127.0.0.1","127.0.0.1","HTTP2","114","56.026081758","0.001910234","WINDOW_UPDATE[0], WINDOW_UPDATE[113]"
"363","56.488506532","127.0.0.1","127.0.0.1","HTTP2","100","56.027698817","0.001617059","HEADERS[113]: 201 Created"
"364","56.488642888","127.0.0.1","127.0.0.1","TCP","66","56.027835173","0.000136356","53162  >  8822 [ACK] Seq=3001619 Ack=9079 Win=65536 Len=0 TSval=3016380070 TSecr=3016380068"
"365","57.484176012","127.0.0.1","127.0.0.1","HTTP2","45978","57.023368297","0.995533124","DATA[115], DATA[115], DATA[115]"
"366","57.486149471","127.0.0.1","127.0.0.1","HTTP2","101","57.025341756","0.001973459","WINDOW_UPDATE[0]"
