"No.","Time","Source","Destination","Protocol","Length","Delay since first TCP frame in stream","Delay since previous TCP frame in stream","Info"
"366","56.019940048","127.0.0.1","127.0.0.1","HTTP2","100","56.019940048","0.000821882","HEADERS[113]: 200 OK"
"367","56.020015895","127.0.0.1","127.0.0.1","TCP","66","56.020015895","0.000075847","52910  >  8822 [ACK] Seq=3001623 Ack=9076 Win=65536 Len=0 TSval=3014626812 TSecr=3014626811"
"368","57.018447112","127.0.0.1","127.0.0.1","HTTP2","45978","57.018447112","0.998431217","DATA[115], DATA[115], DATA[115]"
"369","57.020602854","127.0.0.1","127.0.0.1","HTTP2","101","57.020602854","0.002155742","WINDOW_UPDATE[0]"
"370","57.020806382","127.0.0.1","127.0.0.1","HTTP2","101","57.020806382","0.000203528","WINDOW_UPDATE[115]"
"371","57.021132075","127.0.0.1","127.0.0.1","TCP","66","57.021132075","0.000325693","52910  >  8822 [ACK] Seq=3047535 Ack=9146 Win=65536 Len=0 TSval=3014627813 TSecr=3014627813"
"372","57.021266603","127.0.0.1","127.0.0.1","HTTP2","6803","57.021266603","0.000134528","DATA[115], DATA[115] (JPEG JFIF image)"
"373","57.021595006","127.0.0.1","127.0.0.1","HTTP2","101","57.021595006","0.000328403","WINDOW_UPDATE[0]"
"374","57.022023444","127.0.0.1","127.0.0.1","HTTP2","100","57.022023444","0.000428438","HEADERS[115]: 200 OK"
"375","57.022058378","127.0.0.1","127.0.0.1","TCP","66","57.022058378","0.000034934","52910  >  8822 [ACK] Seq=3054272 Ack=9215 Win=65536 Len=0 TSval=3014627814 TSecr=3014627814"
"376","58.017607020","127.0.0.1","127.0.0.1","HTTP2","52715","58.017607020","0.995548642","DATA[117], DATA[117], DATA[117], DATA[117], DATA[117]"
"377","58.019411713","127.0.0.1","127.0.0.1","HTTP2","114","58.019411713","0.001804693","WINDOW_UPDATE[0], WINDOW_UPDATE[117]"
"378","58.020476529","127.0.0.1","127.0.0.1","HTTP2","100","58.020476529","0.001064816","HEADERS[117]: 200 OK"
"379","58.020571017","127.0.0.1","127.0.0.1","TCP","66","58.020571017","0.000094488","52910  >  8822 [ACK] Seq=3106921 Ack=9297 Win=65536 Len=0 TSval=3014628813 TSecr=3014628812"
"380","59.016751744","127.0.0.1","127.0.0.1","HTTP2","45978","59.016751744","0.996180727","DATA[119], DATA[119], DATA[119]"
"381","59.018361014","127.0.0.1","127.0.0.1","HTTP2","101","59.018361014","0.001609270","WINDOW_UPDATE[0]"
"382","59.019312515","127.0.0.1","127.0.0.1","HTTP2","101","59.019312515","0.000951501","WINDOW_UPDATE[119]"
"383","59.020477051","127.0.0.1","127.0.0.1","TCP","66","59.020477051","0.001164536","52910  >  8822 [ACK] Seq=3152833 Ack=9367 Win=65536 Len=0 TSval=3014629813 TSecr=3014629810"
"384","59.020849572","127.0.0.1","127.0.0.1","HTTP2","6803","59.020849572","0.000372521","DATA[119], DATA[119] (JPEG JFIF image)"
"385","59.021470601","127.0.0.1","127.0.0.1","HTTP2","101","59.021470601","0.000621029","WINDOW_UPDATE[0]"
"386","59.022345748","127.0.0.1","127.0.0.1","HTTP2","100","59.022345748","0.000875147","HEADERS[119]: 200 OK"
"387","59.022420412","127.0.0.1","127.0.0.1","TCP","66","59.022420412","0.000074664","52910  >  8822 [ACK] Seq=3159570 Ack=9436 Win=65536 Len=0 TSval=3014629815 TSecr=3014629814"
"388","60.018034655","127.0.0.1","127.0.0.1","HTTP2","52715","60.018034655","0.995614243","DATA[121], DATA[121], DATA[121], DATA[121], DATA[121]"
"389","60.020068656","127.0.0.1","127.0.0.1","HTTP2","114","60.020068656","0.002034001","WINDOW_UPDATE[0], WINDOW_UPDATE[121]"
"390","60.021012414","127.0.0.1","127.0.0.1","HTTP2","100","60.021012414","0.000943758","HEADERS[121]: 200 OK"
"391","60.021063376","127.0.0.1","127.0.0.1","TCP","66","60.021063376","0.000050962","52910  >  8822 [ACK] Seq=3212219 Ack=9518 Win=65536 Len=0 TSval=3014630813 TSecr=3014630812"
"392","61.016363601","127.0.0.1","127.0.0.1","HTTP2","45978","61.016363601","0.995300225","DATA[123], DATA[123], DATA[123]"
"393","61.017285038","127.0.0.1","127.0.0.1","HTTP2","101","61.017285038","0.000921437","WINDOW_UPDATE[0]"
"394","61.017589215","127.0.0.1","127.0.0.1","HTTP2","101","61.017589215","0.000304177","WINDOW_UPDATE[123]"
"395","61.018682299","127.0.0.1","127.0.0.1","TCP","66","61.018682299","0.001093084","52910  >  8822 [ACK] Seq=3258131 Ack=9588 Win=65536 Len=0 TSval=3014631811 TSecr=3014631809"
"396","61.019066540","127.0.0.1","127.0.0.1","HTTP2","6803","61.019066540","0.000384241","DATA[123], DATA[123] (JPEG JFIF image)"
"397","61.019605129","127.0.0.1","127.0.0.1","HTTP2","101","61.019605129","0.000538589","WINDOW_UPDATE[0]"
"398","61.020114580","127.0.0.1","127.0.0.1","HTTP2","100","61.020114580","0.000509451","HEADERS[123]: 200 OK"
"399","61.020146882","127.0.0.1","127.0.0.1","TCP","66","61.020146882","0.000032302","52910  >  8822 [ACK] Seq=3264868 Ack=9657 Win=65536 Len=0 TSval=3014631812 TSecr=3014631812"
"400","62.017674957","127.0.0.1","127.0.0.1","HTTP2","52715","62.017674957","0.997528075","DATA[125], DATA[125], DATA[125], DATA[125], DATA[125]"
"401","62.020224596","127.0.0.1","127.0.0.1","HTTP2","114","62.020224596","0.002549639","WINDOW_UPDATE[0], WINDOW_UPDATE[125]"
"402","62.021725366","127.0.0.1","127.0.0.1","HTTP2","100","62.021725366","0.001500770","HEADERS[125]: 200 OK"
"403","62.021814274","127.0.0.1","127.0.0.1","TCP","66","62.021814274","0.000088908","52910  >  8822 [ACK] Seq=3317517 Ack=9739 Win=65536 Len=0 TSval=3014632814 TSecr=3014632812"
"404","63.017195332","127.0.0.1","127.0.0.1","HTTP2","45978","63.017195332","0.995381058","DATA[127], DATA[127], DATA[127]"
"405","63.019330746","127.0.0.1","127.0.0.1","HTTP2","101","63.019330746","0.002135414","WINDOW_UPDATE[0]"
"406","63.020216580","127.0.0.1","127.0.0.1","HTTP2","101","63.020216580","0.000885834","WINDOW_UPDATE[127]"
"407","63.021433414","127.0.0.1","127.0.0.1","TCP","66","63.021433414","0.001216834","52910  >  8822 [ACK] Seq=3363429 Ack=9809 Win=65536 Len=0 TSval=3014633814 TSecr=3014633811"
"408","63.021989377","127.0.0.1","127.0.0.1","HTTP2","6803","63.021989377","0.000555963","DATA[127], DATA[127] (JPEG JFIF image)"
"409","63.023040199","127.0.0.1","127.0.0.1","HTTP2","101","63.023040199","0.001050822","WINDOW_UPDATE[0]"
"410","63.023719213","127.0.0.1","127.0.0.1","HTTP2","100","63.023719213","0.000679014","HEADERS[127]: 200 OK"
"411","63.023784574","127.0.0.1","127.0.0.1","TCP","66","63.023784574","0.000065361","52910  >  8822 [ACK] Seq=3370166 Ack=9878 Win=65536 Len=0 TSval=3014633816 TSecr=3014633815"
"412","64.016867192","127.0.0.1","127.0.0.1","HTTP2","52715","64.016867192","0.993082618","DATA[129], DATA[129], DATA[129], DATA[129], DATA[129]"
"413","64.018604233","127.0.0.1","127.0.0.1","HTTP2","114","64.018604233","0.001737041","WINDOW_UPDATE[0], WINDOW_UPDATE[129]"
"414","64.019185838","127.0.0.1","127.0.0.1","HTTP2","100","64.019185838","0.000581605","HEADERS[129]: 200 OK"
"415","64.019229848","127.0.0.1","127.0.0.1","TCP","66","64.019229848","0.000044010","52910  >  8822 [ACK] Seq=3422815 Ack=9960 Win=65536 Len=0 TSval=3014634811 TSecr=3014634811"
"416","65.018095116","127.0.0.1","127.0.0.1","HTTP2","45978","65.018095116","0.998865268","DATA[131], DATA[131], DATA[131]"
"417","65.020186994","127.0.0.1","127.0.0.1","HTTP2","101","65.020186994","0.002091878","WINDOW_UPDATE[0]"
"418","65.020708417","127.0.0.1","127.0.0.1","HTTP2","101","65.020708417","0.000521423","WINDOW_UPDATE[131]"
"419","65.021028690","127.0.0.1","127.0.0.1","TCP","66","65.021028690","0.000320273","52910  >  8822 [ACK] Seq=3468727 Ack=10030 Win=65536 Len=0 TSval=3014635813 TSecr=3014635812"
"420","65.022522253","127.0.0.1","127.0.0.1","HTTP2","6803","65.022522253","0.001493563","DATA[131], DATA[131] (JPEG JFIF image)"
"421","65.023035054","127.0.0.1","127.0.0.1","HTTP2","101","65.023035054","0.000512801","WINDOW_UPDATE[0]"
"422","65.023709500","127.0.0.1","127.0.0.1","HTTP2","100","65.023709500","0.000674446","HEADERS[131]: 200 OK"
"423","65.023767915","127.0.0.1","127.0.0.1","TCP","66","65.023767915","0.000058415","52910  >  8822 [ACK] Seq=3475464 Ack=10099 Win=65536 Len=0 TSval=3014635816 TSecr=3014635815"
"424","66.017688611","127.0.0.1","127.0.0.1","HTTP2","52715","66.017688611","0.993920696","DATA[133], DATA[133], DATA[133], DATA[133], DATA[133]"
"425","66.019237949","127.0.0.1","127.0.0.1","HTTP2","114","66.019237949","0.001549338","WINDOW_UPDATE[0], WINDOW_UPDATE[133]"
"426","66.019892242","127.0.0.1","127.0.0.1","HTTP2","100","66.019892242","0.000654293","HEADERS[133]: 200 OK"
"427","66.019942476","127.0.0.1","127.0.0.1","TCP","66","66.019942476","0.000050234","52910  >  8822 [ACK] Seq=3528113 Ack=10181 Win=65536 Len=0 TSval=3014636812 TSecr=3014636811"
"428","67.017085018","127.0.0.1","127.0.0.1","HTTP2","45978","67.017085018","0.997142542","DATA[135], DATA[135], DATA[135]"
"429","67.020058398","127.0.0.1","127.0.0.1","HTTP2","101","67.020058398","0.002973380","WINDOW_UPDATE[0]"
"430","67.020569732","127.0.0.1","127.0.0.1","HTTP2","101","67.020569732","0.000511334","WINDOW_UPDATE[135]"
"431","67.021265022","127.0.0.1","127.0.0.1","TCP","66","67.021265022","0.000695290","52910  >  8822 [ACK] Seq=3574025 Ack=10251 Win=65536 Len=0 TSval=3014637813 TSecr=3014637812"
"432","67.021537345","127.0.0.1","127.0.0.1","HTTP2","6803","67.021537345","0.000272323","DATA[135], DATA[135] (JPEG JFIF image)"
"433","67.022005617","127.0.0.1","127.0.0.1","HTTP2","101","67.022005617","0.000468272","WINDOW_UPDATE[0]"
"434","67.022603778","127.0.0.1","127.0.0.1","HTTP2","100","67.022603778","0.000598161","HEADERS[135]: 200 OK"
"435","67.022686043","127.0.0.1","127.0.0.1","TCP","66","67.022686043","0.000082265","52910  >  8822 [ACK] Seq=3580762 Ack=10320 Win=65536 Len=0 TSval=3014637815 TSecr=3014637814"
"436","68.019265129","127.0.0.1","127.0.0.1","HTTP2","52715","68.019265129","0.996579086","DATA[137], DATA[137], DATA[137], DATA[137], DATA[137]"
"437","68.020457474","127.0.0.1","127.0.0.1","HTTP2","114","68.020457474","0.001192345","WINDOW_UPDATE[0], WINDOW_UPDATE[137]"
"438","68.021073287","127.0.0.1","127.0.0.1","HTTP2","100","68.021073287","0.000615813","HEADERS[137]: 200 OK"
"439","68.021111386","127.0.0.1","127.0.0.1","TCP","66","68.021111386","0.000038099","52910  >  8822 [ACK] Seq=3633411 Ack=10402 Win=65536 Len=0 TSval=3014638813 TSecr=3014638813"
"440","69.017384559","127.0.0.1","127.0.0.1","HTTP2","45978","69.017384559","0.996273173","DATA[139], DATA[139], DATA[139]"
"441","69.018756786","127.0.0.1","127.0.0.1","HTTP2","101","69.018756786","0.001372227","WINDOW_UPDATE[0]"
"442","69.018945204","127.0.0.1","127.0.0.1","HTTP2","101","69.018945204","0.000188418","WINDOW_UPDATE[139]"
"443","69.019335128","127.0.0.1","127.0.0.1","TCP","66","69.019335128","0.000389924","52910  >  8822 [ACK] Seq=3679323 Ack=10472 Win=65536 Len=0 TSval=3014639811 TSecr=3014639811"
"444","69.019482142","127.0.0.1","127.0.0.1","HTTP2","6803","69.019482142","0.000147014","DATA[139], DATA[139] (JPEG JFIF image)"
"445","69.019778031","127.0.0.1","127.0.0.1","HTTP2","101","69.019778031","0.000295889","WINDOW_UPDATE[0]"
"446","69.020166678","127.0.0.1","127.0.0.1","HTTP2","100","69.020166678","0.000388647","HEADERS[139]: 200 OK"
"447","69.020228120","127.0.0.1","127.0.0.1","TCP","66","69.020228120","0.000061442","52910  >  8822 [ACK] Seq=3686060 Ack=10541 Win=65536 Len=0 TSval=3014639812 TSecr=3014639812"
"448","70.016944175","127.0.0.1","127.0.0.1","HTTP2","52715","70.016944175","0.996716055","DATA[141], DATA[141], DATA[141], DATA[141], DATA[141]"
"449","70.019509722","127.0.0.1","127.0.0.1","HTTP2","114","70.019509722","0.002565547","WINDOW_UPDATE[0], WINDOW_UPDATE[141]"
"450","70.020764488","127.0.0.1","127.0.0.1","HTTP2","100","70.020764488","0.001254766","HEADERS[141]: 200 OK"
"451","70.020817523","127.0.0.1","127.0.0.1","TCP","66","70.020817523","0.000053035","52910  >  8822 [ACK] Seq=3738709 Ack=10623 Win=65536 Len=0 TSval=3014640813 TSecr=3014640812"
"452","71.016574880","127.0.0.1","127.0.0.1","HTTP2","45978","71.016574880","0.995757357","DATA[143], DATA[143], DATA[143]"
"453","71.017366802","127.0.0.1","127.0.0.1","HTTP2","101","71.017366802","0.000791922","WINDOW_UPDATE[0]"
"454","71.017622553","127.0.0.1","127.0.0.1","HTTP2","101","71.017622553","0.000255751","WINDOW_UPDATE[143]"
"455","71.017933294","127.0.0.1","127.0.0.1","TCP","66","71.017933294","0.000310741","52910  >  8822 [ACK] Seq=3784621 Ack=10693 Win=65536 Len=0 TSval=3014641810 TSecr=3014641809"
"456","71.018059396","127.0.0.1","127.0.0.1","HTTP2","6803","71.018059396","0.000126102","DATA[143], DATA[143] (JPEG JFIF image)"
"457","71.018370870","127.0.0.1","127.0.0.1","HTTP2","101","71.018370870","0.000311474","WINDOW_UPDATE[0]"
"458","71.018793813","127.0.0.1","127.0.0.1","HTTP2","100","71.018793813","0.000422943","HEADERS[143]: 200 OK"
"459","71.018832256","127.0.0.1","127.0.0.1","TCP","66","71.018832256","0.000038443","52910  >  8822 [ACK] Seq=3791358 Ack=10762 Win=65536 Len=0 TSval=3014641811 TSecr=3014641810"
"460","72.017973661","127.0.0.1","127.0.0.1","HTTP2","52715","72.017973661","0.999141405","DATA[145], DATA[145], DATA[145], DATA[145], DATA[145]"
"461","72.019625866","127.0.0.1","127.0.0.1","HTTP2","114","72.019625866","0.001652205","WINDOW_UPDATE[0], WINDOW_UPDATE[145]"
"462","72.020922060","127.0.0.1","127.0.0.1","HTTP2","100","72.020922060","0.001296194","HEADERS[145]: 200 OK"
"463","72.021100980","127.0.0.1","127.0.0.1","TCP","66","72.021100980","0.000178920","52910  >  8822 [ACK] Seq=3844007 Ack=10844 Win=65536 Len=0 TSval=3014642813 TSecr=3014642812"
"464","72.133475617","127.0.0.1","127.0.0.1","UDP","86","","","57621  >  57621 Len=44"
"465","73.017536602","127.0.0.1","127.0.0.1","HTTP2","45978","73.017536602","0.996435622","DATA[147], DATA[147], DATA[147]"
"466","73.019445250","127.0.0.1","127.0.0.1","HTTP2","101","73.019445250","0.001908648","WINDOW_UPDATE[0]"
"467","73.020035347","127.0.0.1","127.0.0.1","HTTP2","101","73.020035347","0.000590097","WINDOW_UPDATE[147]"
"468","73.020764502","127.0.0.1","127.0.0.1","TCP","66","73.020764502","0.000729155","52910  >  8822 [ACK] Seq=3889919 Ack=10914 Win=65536 Len=0 TSval=3014643813 TSecr=3014643812"
"469","73.021120359","127.0.0.1","127.0.0.1","HTTP2","6803","73.021120359","0.000355857","DATA[147], DATA[147] (JPEG JFIF image)"
"470","73.021845168","127.0.0.1","127.0.0.1","HTTP2","101","73.021845168","0.000724809","WINDOW_UPDATE[0]"
"471","73.022561939","127.0.0.1","127.0.0.1","HTTP2","100","73.022561939","0.000716771","HEADERS[147]: 200 OK"
"472","73.022687515","127.0.0.1","127.0.0.1","TCP","66","73.022687515","0.000125576","52910  >  8822 [ACK] Seq=3896656 Ack=10983 Win=65536 Len=0 TSval=3014643815 TSecr=3014643814"
"473","74.016394228","127.0.0.1","127.0.0.1","HTTP2","52715","74.016394228","0.993706713","DATA[149], DATA[149], DATA[149], DATA[149], DATA[149]"
"474","74.017556193","127.0.0.1","127.0.0.1","HTTP2","114","74.017556193","0.001161965","WINDOW_UPDATE[0], WINDOW_UPDATE[149]"
"475","74.018441567","127.0.0.1","127.0.0.1","HTTP2","100","74.018441567","0.000885374","HEADERS[149]: 200 OK"
"476","74.018548370","127.0.0.1","127.0.0.1","TCP","66","74.018548370","0.000106803","52910  >  8822 [ACK] Seq=3949305 Ack=11065 Win=65536 Len=0 TSval=3014644811 TSecr=3014644810"
"477","75.016941968","127.0.0.1","127.0.0.1","HTTP2","45978","75.016941968","0.998393598","DATA[151], DATA[151], DATA[151]"
"478","75.018200145","127.0.0.1","127.0.0.1","HTTP2","101","75.018200145","0.001258177","WINDOW_UPDATE[0]"
"479","75.018459306","127.0.0.1","127.0.0.1","HTTP2","101","75.018459306","0.000259161","WINDOW_UPDATE[151]"
"480","75.018768094","127.0.0.1","127.0.0.1","TCP","66","75.018768094","0.000308788","52910  >  8822 [ACK] Seq=3995217 Ack=11135 Win=65536 Len=0 TSval=3014645811 TSecr=3014645810"
"481","75.018939356","127.0.0.1","127.0.0.1","HTTP2","6803","75.018939356","0.000171262","DATA[151], DATA[151] (JPEG JFIF image)"
"482","75.019252170","127.0.0.1","127.0.0.1","HTTP2","101","75.019252170","0.000312814","WINDOW_UPDATE[0]"
"483","75.019672553","127.0.0.1","127.0.0.1","HTTP2","100","75.019672553","0.000420383","HEADERS[151]: 200 OK"
"484","75.019707418","127.0.0.1","127.0.0.1","TCP","66","75.019707418","0.000034865","52910  >  8822 [ACK] Seq=4001954 Ack=11204 Win=65536 Len=0 TSval=3014645812 TSecr=3014645811"
"485","76.017776620","127.0.0.1","127.0.0.1","HTTP2","52715","76.017776620","0.998069202","DATA[153], DATA[153], DATA[153], DATA[153], DATA[153]"
"486","76.018957893","127.0.0.1","127.0.0.1","HTTP2","114","76.018957893","0.001181273","WINDOW_UPDATE[0], WINDOW_UPDATE[153]"
"487","76.019765861","127.0.0.1","127.0.0.1","HTTP2","100","76.019765861","0.000807968","HEADERS[153]: 200 OK"
"488","76.019886915","127.0.0.1","127.0.0.1","TCP","66","76.019886915","0.000121054","52910  >  8822 [ACK] Seq=4054603 Ack=11286 Win=65536 Len=0 TSval=3014646812 TSecr=3014646811"
"489","77.017467645","127.0.0.1","127.0.0.1","HTTP2","45978","77.017467645","0.997580730","DATA[155], DATA[155], DATA[155]"
"490","77.019301397","127.0.0.1","127.0.0.1","HTTP2","101","77.019301397","0.001833752","WINDOW_UPDATE[0]"
"491","77.019836978","127.0.0.1","127.0.0.1","HTTP2","101","77.019836978","0.000535581","WINDOW_UPDATE[155]"
"492","77.020789328","127.0.0.1","127.0.0.1","TCP","66","77.020789328","0.000952350","52910  >  8822 [ACK] Seq=4100515 Ack=11356 Win=65536 Len=0 TSval=3014647813 TSecr=3014647811"
"493","77.021091034","127.0.0.1","127.0.0.1","HTTP2","6803","77.021091034","0.000301706","DATA[155], DATA[155] (JPEG JFIF image)"
"494","77.021722851","127.0.0.1","127.0.0.1","HTTP2","101","77.021722851","0.000631817","WINDOW_UPDATE[0]"
"495","77.022173801","127.0.0.1","127.0.0.1","HTTP2","100","77.022173801","0.000450950","HEADERS[155]: 200 OK"
"496","77.022219724","127.0.0.1","127.0.0.1","TCP","66","77.022219724","0.000045923","52910  >  8822 [ACK] Seq=4107252 Ack=11425 Win=65536 Len=0 TSval=3014647814 TSecr=3014647814"
"497","78.016991161","127.0.0.1","127.0.0.1","HTTP2","52715","78.016991161","0.994771437","DATA[157], DATA[157], DATA[157], DATA[157], DATA[157]"
"498","78.018172563","127.0.0.1","127.0.0.1","HTTP2","114","78.018172563","0.001181402","WINDOW_UPDATE[0], WINDOW_UPDATE[157]"
"499","78.018990666","127.0.0.1","127.0.0.1","HTTP2","100","78.018990666","0.000818103","HEADERS[157]: 200 OK"
"500","78.019067053","127.0.0.1","127.0.0.1","TCP","66","78.019067053","0.000076387","52910  >  8822 [ACK] Seq=4159901 Ack=11507 Win=65536 Len=0 TSval=3014648811 TSecr=3014648810"
"501","79.019308147","127.0.0.1","127.0.0.1","HTTP2","45978","79.019308147","1.000241094","DATA[159], DATA[159], DATA[159]"
"502","79.020941552","127.0.0.1","127.0.0.1","HTTP2","101","79.020941552","0.001633405","WINDOW_UPDATE[0]"
"503","79.021315919","127.0.0.1","127.0.0.1","HTTP2","101","79.021315919","0.000374367","WINDOW_UPDATE[159]"
"504","79.022008829","127.0.0.1","127.0.0.1","TCP","66","79.022008829","0.000692910","52910  >  8822 [ACK] Seq=4205813 Ack=11577 Win=65536 Len=0 TSval=3014649814 TSecr=3014649813"
"505","79.022148293","127.0.0.1","127.0.0.1","HTTP2","6803","79.022148293","0.000139464","DATA[159], DATA[159] (JPEG JFIF image)"
"506","79.022406544","127.0.0.1","127.0.0.1","HTTP2","101","79.022406544","0.000258251","WINDOW_UPDATE[0]"
"507","79.022737222","127.0.0.1","127.0.0.1","HTTP2","100","79.022737222","0.000330678","HEADERS[159]: 200 OK"
"508","79.022795094","127.0.0.1","127.0.0.1","TCP","66","79.022795094","0.000057872","52910  >  8822 [ACK] Seq=4212550 Ack=11646 Win=65536 Len=0 TSval=3014649815 TSecr=3014649815"
"509","80.017520861","127.0.0.1","127.0.0.1","HTTP2","52715","80.017520861","0.994725767","DATA[161], DATA[161], DATA[161], DATA[161], DATA[161]"
"510","80.019839231","127.0.0.1","127.0.0.1","HTTP2","114","80.019839231","0.002318370","WINDOW_UPDATE[0], WINDOW_UPDATE[161]"
"511","80.021425749","127.0.0.1","127.0.0.1","HTTP2","100","80.021425749","0.001586518","HEADERS[161]: 200 OK"
"512","80.022120953","127.0.0.1","127.0.0.1","TCP","66","80.022120953","0.000695204","52910  >  8822 [ACK] Seq=4265199 Ack=11728 Win=65536 Len=0 TSval=3014650814 TSecr=3014650812"
"513","81.016643022","127.0.0.1","127.0.0.1","HTTP2","45978","81.016643022","0.994522069","DATA[163], DATA[163], DATA[163]"
"514","81.018328540","127.0.0.1","127.0.0.1","HTTP2","101","81.018328540","0.001685518","WINDOW_UPDATE[0]"
"515","81.018939232","127.0.0.1","127.0.0.1","HTTP2","101","81.018939232","0.000610692","WINDOW_UPDATE[163]"
"516","81.019650706","127.0.0.1","127.0.0.1","TCP","66","81.019650706","0.000711474","52910  >  8822 [ACK] Seq=4311111 Ack=11798 Win=65536 Len=0 TSval=3014651812 TSecr=3014651810"
"517","81.019984476","127.0.0.1","127.0.0.1","HTTP2","6803","81.019984476","0.000333770","DATA[163], DATA[163] (JPEG JFIF image)"
"518","81.020840451","127.0.0.1","127.0.0.1","HTTP2","101","81.020840451","0.000855975","WINDOW_UPDATE[0]"
"519","81.022007840","127.0.0.1","127.0.0.1","HTTP2","100","81.022007840","0.001167389","HEADERS[163]: 200 OK"
"520","81.022127749","127.0.0.1","127.0.0.1","TCP","66","81.022127749","0.000119909","52910  >  8822 [ACK] Seq=4317848 Ack=11867 Win=65536 Len=0 TSval=3014651814 TSecr=3014651813"
"521","82.018006606","127.0.0.1","127.0.0.1","HTTP2","52715","82.018006606","0.995878857","DATA[165], DATA[165], DATA[165], DATA[165], DATA[165]"
"522","82.019197568","127.0.0.1","127.0.0.1","HTTP2","114","82.019197568","0.001190962","WINDOW_UPDATE[0], WINDOW_UPDATE[165]"
"523","82.019833588","127.0.0.1","127.0.0.1","HTTP2","100","82.019833588","0.000636020","HEADERS[165]: 200 OK"
"524","82.019894825","127.0.0.1","127.0.0.1","TCP","66","82.019894825","0.000061237","52910  >  8822 [ACK] Seq=4370497 Ack=11949 Win=65536 Len=0 TSval=3014652812 TSecr=3014652811"
"525","83.017695851","127.0.0.1","127.0.0.1","HTTP2","45978","83.017695851","0.997801026","DATA[167], DATA[167], DATA[167]"
"526","83.019663986","127.0.0.1","127.0.0.1","HTTP2","101","83.019663986","0.001968135","WINDOW_UPDATE[0]"
"527","83.020226089","127.0.0.1","127.0.0.1","HTTP2","101","83.020226089","0.000562103","WINDOW_UPDATE[167]"
"528","83.020599976","127.0.0.1","127.0.0.1","TCP","66","83.020599976","0.000373887","52910  >  8822 [ACK] Seq=4416409 Ack=12019 Win=65536 Len=0 TSval=3014653813 TSecr=3014653812"
"529","83.020768190","127.0.0.1","127.0.0.1","HTTP2","6803","83.020768190","0.000168214","DATA[167], DATA[167] (JPEG JFIF image)"
"530","83.021559572","127.0.0.1","127.0.0.1","HTTP2","101","83.021559572","0.000791382","WINDOW_UPDATE[0]"
"531","83.022815644","127.0.0.1","127.0.0.1","HTTP2","100","83.022815644","0.001256072","HEADERS[167]: 200 OK"
"532","83.022893897","127.0.0.1","127.0.0.1","TCP","66","83.022893897","0.000078253","52910  >  8822 [ACK] Seq=4423146 Ack=12088 Win=65536 Len=0 TSval=3014653815 TSecr=3014653814"
"533","84.017329355","127.0.0.1","127.0.0.1","HTTP2","52715","84.017329355","0.994435458","DATA[169], DATA[169], DATA[169], DATA[169], DATA[169]"
"534","84.018772159","127.0.0.1","127.0.0.1","HTTP2","114","84.018772159","0.001442804","WINDOW_UPDATE[0], WINDOW_UPDATE[169]"
"535","84.019492856","127.0.0.1","127.0.0.1","HTTP2","100","84.019492856","0.000720697","HEADERS[169]: 200 OK"
"536","84.019572079","127.0.0.1","127.0.0.1","TCP","66","84.019572079","0.000079223","52910  >  8822 [ACK] Seq=4475795 Ack=12170 Win=65536 Len=0 TSval=3014654812 TSecr=3014654811"
"537","85.019548439","127.0.0.1","127.0.0.1","HTTP2","45978","85.019548439","0.999976360","DATA[171], DATA[171], DATA[171]"
"538","85.021959634","127.0.0.1","127.0.0.1","HTTP2","101","85.021959634","0.002411195","WINDOW_UPDATE[0]"
"539","85.022685840","127.0.0.1","127.0.0.1","HTTP2","101","85.022685840","0.000726206","WINDOW_UPDATE[171]"
"540","85.023778030","127.0.0.1","127.0.0.1","TCP","66","85.023778030","0.001092190","52910  >  8822 [ACK] Seq=4521707 Ack=12240 Win=65536 Len=0 TSval=3014655816 TSecr=3014655814"
"541","85.024191845","127.0.0.1","127.0.0.1","HTTP2","6803","85.024191845","0.000413815","DATA[171], DATA[171] (JPEG JFIF image)"
"542","85.025049492","127.0.0.1","127.0.0.1","HTTP2","101","85.025049492","0.000857647","WINDOW_UPDATE[0]"
"543","85.026022650","127.0.0.1","127.0.0.1","HTTP2","100","85.026022650","0.000973158","HEADERS[171]: 200 OK"
"544","85.026126411","127.0.0.1","127.0.0.1","TCP","66","85.026126411","0.000103761","52910  >  8822 [ACK] Seq=4528444 Ack=12309 Win=65536 Len=0 TSval=3014655818 TSecr=3014655817"
"545","86.016739099","127.0.0.1","127.0.0.1","HTTP2","52715","86.016739099","0.990612688","DATA[173], DATA[173], DATA[173], DATA[173], DATA[173]"
"546","86.018014255","127.0.0.1","127.0.0.1","HTTP2","114","86.018014255","0.001275156","WINDOW_UPDATE[0], WINDOW_UPDATE[173]"
"547","86.018749592","127.0.0.1","127.0.0.1","HTTP2","100","86.018749592","0.000735337","HEADERS[173]: 200 OK"
"548","86.018834664","127.0.0.1","127.0.0.1","TCP","66","86.018834664","0.000085072","52910  >  8822 [ACK] Seq=4581093 Ack=12391 Win=65536 Len=0 TSval=3014656811 TSecr=3014656810"
"549","87.016658455","127.0.0.1","127.0.0.1","HTTP2","45978","87.016658455","0.997823791","DATA[175], DATA[175], DATA[175]"
"550","87.017417427","127.0.0.1","127.0.0.1","HTTP2","101","87.017417427","0.000758972","WINDOW_UPDATE[0]"
"551","87.017600708","127.0.0.1","127.0.0.1","HTTP2","101","87.017600708","0.000183281","WINDOW_UPDATE[175]"
