"No.","Time","Source","Destination","Protocol","Length","Delay since first TCP frame in stream","Delay since previous TCP frame in stream","Info"
"179","25.018504460","127.0.0.1","127.0.0.1","HTTP2","101","25.018504460","0.001127217","WINDOW_UPDATE[0]"
"180","25.019201718","127.0.0.1","127.0.0.1","HTTP2","101","25.019201718","0.000697258","WINDOW_UPDATE[51]"
"181","25.019935708","127.0.0.1","127.0.0.1","TCP","66","25.019935708","0.000733990","53156  >  8822 [ACK] Seq=1362767 Ack=5610 Win=65536 Len=0 TSval=3016135868 TSecr=3016135867"
"182","25.020254050","127.0.0.1","127.0.0.1","HTTP2","6803","25.020254050","0.000318342","DATA[51], DATA[51] (JPEG JFIF image)"
"183","25.020931122","127.0.0.1","127.0.0.1","HTTP2","101","25.020931122","0.000677072","WINDOW_UPDATE[0]"
"184","25.021893651","127.0.0.1","127.0.0.1","HTTP2","100","25.021893651","0.000962529","HEADERS[51]: 200 OK"
"185","25.022012709","127.0.0.1","127.0.0.1","TCP","66","25.022012709","0.000119058","53156  >  8822 [ACK] Seq=1369504 Ack=5679 Win=65536 Len=0 TSval=3016135870 TSecr=3016135869"
"186","26.018000778","127.0.0.1","127.0.0.1","HTTP2","52715","26.018000778","0.995988069","DATA[53], DATA[53], DATA[53], DATA[53], DATA[53]"
"187","26.019880720","127.0.0.1","127.0.0.1","HTTP2","114","26.019880720","0.001879942","WINDOW_UPDATE[0], WINDOW_UPDATE[53]"
"188","26.021143099","127.0.0.1","127.0.0.1","HTTP2","100","26.021143099","0.001262379","HEADERS[53]: 200 OK"
"189","26.021289907","127.0.0.1","127.0.0.1","TCP","66","26.021289907","0.000146808","53156  >  8822 [ACK] Seq=1422153 Ack=5761 Win=65536 Len=0 TSval=3016136870 TSecr=3016136868"
"190","27.017863733","127.0.0.1","127.0.0.1","HTTP2","45978","27.017863733","0.996573826","DATA[55], DATA[55], DATA[55]"
"191","27.019726287","127.0.0.1","127.0.0.1","HTTP2","101","27.019726287","0.001862554","WINDOW_UPDATE[0]"
"192","27.020164098","127.0.0.1","127.0.0.1","HTTP2","101","27.020164098","0.000437811","WINDOW_UPDATE[55]"
"193","27.020987224","127.0.0.1","127.0.0.1","TCP","66","27.020987224","0.000823126","53156  >  8822 [ACK] Seq=1468065 Ack=5831 Win=65536 Len=0 TSval=3016137869 TSecr=3016137868"
"194","27.021330195","127.0.0.1","127.0.0.1","HTTP2","6803","27.021330195","0.000342971","DATA[55], DATA[55] (JPEG JFIF image)"
"195","27.022069435","127.0.0.1","127.0.0.1","HTTP2","101","27.022069435","0.000739240","WINDOW_UPDATE[0]"
"196","27.022844404","127.0.0.1","127.0.0.1","HTTP2","100","27.022844404","0.000774969","HEADERS[55]: 200 OK"
"197","27.022949873","127.0.0.1","127.0.0.1","TCP","66","27.022949873","0.000105469","53156  >  8822 [ACK] Seq=1474802 Ack=5900 Win=65536 Len=0 TSval=3016137871 TSecr=3016137870"
"198","28.018198614","127.0.0.1","127.0.0.1","HTTP2","52715","28.018198614","0.995248741","DATA[57], DATA[57], DATA[57], DATA[57], DATA[57]"
"199","28.020708702","127.0.0.1","127.0.0.1","HTTP2","114","28.020708702","0.002510088","WINDOW_UPDATE[0], WINDOW_UPDATE[57]"
"200","28.022231181","127.0.0.1","127.0.0.1","HTTP2","100","28.022231181","0.001522479","HEADERS[57]: 200 OK"
"201","28.022414885","127.0.0.1","127.0.0.1","TCP","66","28.022414885","0.000183704","53156  >  8822 [ACK] Seq=1527451 Ack=5982 Win=65536 Len=0 TSval=3016138871 TSecr=3016138869"
"202","29.017056057","127.0.0.1","127.0.0.1","HTTP2","45978","29.017056057","0.994641172","DATA[59], DATA[59], DATA[59]"
"203","29.018856192","127.0.0.1","127.0.0.1","HTTP2","101","29.018856192","0.001800135","WINDOW_UPDATE[0]"
"204","29.019473012","127.0.0.1","127.0.0.1","HTTP2","101","29.019473012","0.000616820","WINDOW_UPDATE[59]"
"205","29.020136814","127.0.0.1","127.0.0.1","TCP","66","29.020136814","0.000663802","53156  >  8822 [ACK] Seq=1573363 Ack=6052 Win=65536 Len=0 TSval=3016139868 TSecr=3016139867"
"206","29.020447967","127.0.0.1","127.0.0.1","HTTP2","6803","29.020447967","0.000311153","DATA[59], DATA[59] (JPEG JFIF image)"
"207","29.021049006","127.0.0.1","127.0.0.1","HTTP2","101","29.021049006","0.000601039","WINDOW_UPDATE[0]"
"208","29.021926464","127.0.0.1","127.0.0.1","HTTP2","100","29.021926464","0.000877458","HEADERS[59]: 200 OK"
"209","29.022032009","127.0.0.1","127.0.0.1","TCP","66","29.022032009","0.000105545","53156  >  8822 [ACK] Seq=1580100 Ack=6121 Win=65536 Len=0 TSval=3016139870 TSecr=3016139869"
"210","30.018111152","127.0.0.1","127.0.0.1","HTTP2","52715","30.018111152","0.996079143","DATA[61], DATA[61], DATA[61], DATA[61], DATA[61]"
"211","30.020333180","127.0.0.1","127.0.0.1","HTTP2","114","30.020333180","0.002222028","WINDOW_UPDATE[0], WINDOW_UPDATE[61]"
"212","30.022004474","127.0.0.1","127.0.0.1","HTTP2","100","30.022004474","0.001671294","HEADERS[61]: 200 OK"
"213","30.022116784","127.0.0.1","127.0.0.1","TCP","66","30.022116784","0.000112310","53156  >  8822 [ACK] Seq=1632749 Ack=6203 Win=65536 Len=0 TSval=3016140870 TSecr=3016140869"
"214","31.016978949","127.0.0.1","127.0.0.1","HTTP2","45978","31.016978949","0.994862165","DATA[63], DATA[63], DATA[63]"
"215","31.017808649","127.0.0.1","127.0.0.1","HTTP2","101","31.017808649","0.000829700","WINDOW_UPDATE[0]"
"216","31.018072273","127.0.0.1","127.0.0.1","HTTP2","101","31.018072273","0.000263624","WINDOW_UPDATE[63]"
"217","31.018409502","127.0.0.1","127.0.0.1","TCP","66","31.018409502","0.000337229","53156  >  8822 [ACK] Seq=1678661 Ack=6273 Win=65536 Len=0 TSval=3016141867 TSecr=3016141866"
"218","31.018582799","127.0.0.1","127.0.0.1","HTTP2","6803","31.018582799","0.000173297","DATA[63], DATA[63] (JPEG JFIF image)"
"219","31.018918703","127.0.0.1","127.0.0.1","HTTP2","101","31.018918703","0.000335904","WINDOW_UPDATE[0]"
"220","31.019378714","127.0.0.1","127.0.0.1","HTTP2","100","31.019378714","0.000460011","HEADERS[63]: 200 OK"
"221","31.019424942","127.0.0.1","127.0.0.1","TCP","66","31.019424942","0.000046228","53156  >  8822 [ACK] Seq=1685398 Ack=6342 Win=65536 Len=0 TSval=3016141868 TSecr=3016141867"
"222","32.018007750","127.0.0.1","127.0.0.1","HTTP2","52715","32.018007750","0.998582808","DATA[65], DATA[65], DATA[65], DATA[65], DATA[65]"
"223","32.019145910","127.0.0.1","127.0.0.1","HTTP2","114","32.019145910","0.001138160","WINDOW_UPDATE[0], WINDOW_UPDATE[65]"
"224","32.019795787","127.0.0.1","127.0.0.1","HTTP2","100","32.019795787","0.000649877","HEADERS[65]: 200 OK"
"225","32.019838938","127.0.0.1","127.0.0.1","TCP","66","32.019838938","0.000043151","53156  >  8822 [ACK] Seq=1738047 Ack=6424 Win=65536 Len=0 TSval=3016142868 TSecr=3016142867"
"226","32.674173527","127.0.0.1","127.0.0.1","UDP","86","","","57621  >  57621 Len=44"
"227","33.017692717","127.0.0.1","127.0.0.1","HTTP2","45978","33.017692717","0.997853779","DATA[67], DATA[67], DATA[67]"
"228","33.019898684","127.0.0.1","127.0.0.1","HTTP2","101","33.019898684","0.002205967","WINDOW_UPDATE[0]"
"229","33.020478667","127.0.0.1","127.0.0.1","HTTP2","101","33.020478667","0.000579983","WINDOW_UPDATE[67]"
"230","33.021401763","127.0.0.1","127.0.0.1","TCP","66","33.021401763","0.000923096","53156  >  8822 [ACK] Seq=1783959 Ack=6494 Win=65536 Len=0 TSval=3016143870 TSecr=3016143868"
"231","33.021813739","127.0.0.1","127.0.0.1","HTTP2","6803","33.021813739","0.000411976","DATA[67], DATA[67] (JPEG JFIF image)"
"232","33.022384290","127.0.0.1","127.0.0.1","HTTP2","101","33.022384290","0.000570551","WINDOW_UPDATE[0]"
"233","33.023102961","127.0.0.1","127.0.0.1","HTTP2","100","33.023102961","0.000718671","HEADERS[67]: 200 OK"
"234","33.023196066","127.0.0.1","127.0.0.1","TCP","66","33.023196066","0.000093105","53156  >  8822 [ACK] Seq=1790696 Ack=6563 Win=65536 Len=0 TSval=3016143871 TSecr=3016143871"
"235","34.019328094","127.0.0.1","127.0.0.1","HTTP2","52715","34.019328094","0.996132028","DATA[69], DATA[69], DATA[69], DATA[69], DATA[69]"
"236","34.021794506","127.0.0.1","127.0.0.1","HTTP2","114","34.021794506","0.002466412","WINDOW_UPDATE[0], WINDOW_UPDATE[69]"
"237","34.023544310","127.0.0.1","127.0.0.1","HTTP2","100","34.023544310","0.001749804","HEADERS[69]: 200 OK"
"238","34.023674395","127.0.0.1","127.0.0.1","TCP","66","34.023674395","0.000130085","53156  >  8822 [ACK] Seq=1843345 Ack=6645 Win=65536 Len=0 TSval=3016144872 TSecr=3016144870"
"239","35.019210885","127.0.0.1","127.0.0.1","HTTP2","45978","35.019210885","0.995536490","DATA[71], DATA[71], DATA[71]"
"240","35.021110484","127.0.0.1","127.0.0.1","HTTP2","101","35.021110484","0.001899599","WINDOW_UPDATE[0]"
"241","35.021968998","127.0.0.1","127.0.0.1","HTTP2","101","35.021968998","0.000858514","WINDOW_UPDATE[71]"
"242","35.022644935","127.0.0.1","127.0.0.1","TCP","66","35.022644935","0.000675937","53156  >  8822 [ACK] Seq=1889257 Ack=6715 Win=65536 Len=0 TSval=3016145871 TSecr=3016145869"
"243","35.023005377","127.0.0.1","127.0.0.1","HTTP2","6803","35.023005377","0.000360442","DATA[71], DATA[71] (JPEG JFIF image)"
"244","35.023712161","127.0.0.1","127.0.0.1","HTTP2","101","35.023712161","0.000706784","WINDOW_UPDATE[0]"
"245","35.024529780","127.0.0.1","127.0.0.1","HTTP2","100","35.024529780","0.000817619","HEADERS[71]: 200 OK"
"246","35.024613536","127.0.0.1","127.0.0.1","TCP","66","35.024613536","0.000083756","53156  >  8822 [ACK] Seq=1895994 Ack=6784 Win=65536 Len=0 TSval=3016145873 TSecr=3016145872"
"247","36.017465061","127.0.0.1","127.0.0.1","HTTP2","52715","36.017465061","0.992851525","DATA[73], DATA[73], DATA[73], DATA[73], DATA[73]"
"248","36.018354105","127.0.0.1","127.0.0.1","HTTP2","114","36.018354105","0.000889044","WINDOW_UPDATE[0], WINDOW_UPDATE[73]"
"249","36.019049707","127.0.0.1","127.0.0.1","HTTP2","100","36.019049707","0.000695602","HEADERS[73]: 200 OK"
"250","36.019110254","127.0.0.1","127.0.0.1","TCP","66","36.019110254","0.000060547","53156  >  8822 [ACK] Seq=1948643 Ack=6866 Win=65536 Len=0 TSval=3016146867 TSecr=3016146867"
"251","37.018053317","127.0.0.1","127.0.0.1","HTTP2","45978","37.018053317","0.998943063","DATA[75], DATA[75], DATA[75]"
"252","37.020175951","127.0.0.1","127.0.0.1","HTTP2","101","37.020175951","0.002122634","WINDOW_UPDATE[0]"
"253","37.020986056","127.0.0.1","127.0.0.1","HTTP2","101","37.020986056","0.000810105","WINDOW_UPDATE[75]"
"254","37.021867626","127.0.0.1","127.0.0.1","TCP","66","37.021867626","0.000881570","53156  >  8822 [ACK] Seq=1994555 Ack=6936 Win=65536 Len=0 TSval=3016147870 TSecr=3016147868"
"255","37.022455087","127.0.0.1","127.0.0.1","HTTP2","6803","37.022455087","0.000587461","DATA[75], DATA[75] (JPEG JFIF image)"
"256","37.023612072","127.0.0.1","127.0.0.1","HTTP2","101","37.023612072","0.001156985","WINDOW_UPDATE[0]"
"257","37.024883972","127.0.0.1","127.0.0.1","HTTP2","100","37.024883972","0.001271900","HEADERS[75]: 200 OK"
"258","37.025052556","127.0.0.1","127.0.0.1","TCP","66","37.025052556","0.000168584","53156  >  8822 [ACK] Seq=2001292 Ack=7005 Win=65536 Len=0 TSval=3016147873 TSecr=3016147872"
"259","38.018208603","127.0.0.1","127.0.0.1","HTTP2","52715","38.018208603","0.993156047","DATA[77], DATA[77], DATA[77], DATA[77], DATA[77]"
"260","38.020730764","127.0.0.1","127.0.0.1","HTTP2","114","38.020730764","0.002522161","WINDOW_UPDATE[0], WINDOW_UPDATE[77]"
"261","38.022237799","127.0.0.1","127.0.0.1","HTTP2","100","38.022237799","0.001507035","HEADERS[77]: 200 OK"
"262","38.022373831","127.0.0.1","127.0.0.1","TCP","66","38.022373831","0.000136032","53156  >  8822 [ACK] Seq=2053941 Ack=7087 Win=65536 Len=0 TSval=3016148871 TSecr=3016148869"
"263","39.017781143","127.0.0.1","127.0.0.1","HTTP2","45978","39.017781143","0.995407312","DATA[79], DATA[79], DATA[79]"
"264","39.019585292","127.0.0.1","127.0.0.1","HTTP2","101","39.019585292","0.001804149","WINDOW_UPDATE[0]"
"265","39.020022926","127.0.0.1","127.0.0.1","HTTP2","101","39.020022926","0.000437634","WINDOW_UPDATE[79]"
"266","39.020860553","127.0.0.1","127.0.0.1","TCP","66","39.020860553","0.000837627","53156  >  8822 [ACK] Seq=2099853 Ack=7157 Win=65536 Len=0 TSval=3016149869 TSecr=3016149868"
"267","39.021200510","127.0.0.1","127.0.0.1","HTTP2","6803","39.021200510","0.000339957","DATA[79], DATA[79] (JPEG JFIF image)"
"268","39.021795052","127.0.0.1","127.0.0.1","HTTP2","101","39.021795052","0.000594542","WINDOW_UPDATE[0]"
"269","39.022490963","127.0.0.1","127.0.0.1","HTTP2","100","39.022490963","0.000695911","HEADERS[79]: 200 OK"
"270","39.022590066","127.0.0.1","127.0.0.1","TCP","66","39.022590066","0.000099103","53156  >  8822 [ACK] Seq=2106590 Ack=7226 Win=65536 Len=0 TSval=3016149871 TSecr=3016149870"
"271","40.018201640","127.0.0.1","127.0.0.1","HTTP2","52715","40.018201640","0.995611574","DATA[81], DATA[81], DATA[81], DATA[81], DATA[81]"
"272","40.020614935","127.0.0.1","127.0.0.1","HTTP2","114","40.020614935","0.002413295","WINDOW_UPDATE[0], WINDOW_UPDATE[81]"
"273","40.022201929","127.0.0.1","127.0.0.1","HTTP2","100","40.022201929","0.001586994","HEADERS[81]: 200 OK"
"274","40.022282633","127.0.0.1","127.0.0.1","TCP","66","40.022282633","0.000080704","53156  >  8822 [ACK] Seq=2159239 Ack=7308 Win=65536 Len=0 TSval=3016150871 TSecr=3016150869"
"275","41.018892586","127.0.0.1","127.0.0.1","HTTP2","45978","41.018892586","0.996609953","DATA[83], DATA[83], DATA[83]"
"276","41.020882534","127.0.0.1","127.0.0.1","HTTP2","101","41.020882534","0.001989948","WINDOW_UPDATE[0]"
"277","41.021457566","127.0.0.1","127.0.0.1","HTTP2","101","41.021457566","0.000575032","WINDOW_UPDATE[83]"
"278","41.022517708","127.0.0.1","127.0.0.1","TCP","66","41.022517708","0.001060142","53156  >  8822 [ACK] Seq=2205151 Ack=7378 Win=65536 Len=0 TSval=3016151871 TSecr=3016151869"
"279","41.022940568","127.0.0.1","127.0.0.1","HTTP2","6803","41.022940568","0.000422860","DATA[83], DATA[83] (JPEG JFIF image)"
"280","41.023750189","127.0.0.1","127.0.0.1","HTTP2","101","41.023750189","0.000809621","WINDOW_UPDATE[0]"
"281","41.024719884","127.0.0.1","127.0.0.1","HTTP2","100","41.024719884","0.000969695","HEADERS[83]: 200 OK"
"282","41.024936857","127.0.0.1","127.0.0.1","TCP","66","41.024936857","0.000216973","53156  >  8822 [ACK] Seq=2211888 Ack=7447 Win=65536 Len=0 TSval=3016151873 TSecr=3016151872"
"283","42.018482857","127.0.0.1","127.0.0.1","HTTP2","52715","42.018482857","0.993546000","DATA[85], DATA[85], DATA[85], DATA[85], DATA[85]"
"284","42.021121662","127.0.0.1","127.0.0.1","HTTP2","114","42.021121662","0.002638805","WINDOW_UPDATE[0], WINDOW_UPDATE[85]"
"285","42.022298744","127.0.0.1","127.0.0.1","HTTP2","100","42.022298744","0.001177082","HEADERS[85]: 200 OK"
"286","42.022402508","127.0.0.1","127.0.0.1","TCP","66","42.022402508","0.000103764","53156  >  8822 [ACK] Seq=2264537 Ack=7529 Win=65536 Len=0 TSval=3016152871 TSecr=3016152869"
"287","43.018847379","127.0.0.1","127.0.0.1","HTTP2","45978","43.018847379","0.996444871","DATA[87], DATA[87], DATA[87]"
"288","43.020613877","127.0.0.1","127.0.0.1","HTTP2","101","43.020613877","0.001766498","WINDOW_UPDATE[0]"
"289","43.021054751","127.0.0.1","127.0.0.1","HTTP2","101","43.021054751","0.000440874","WINDOW_UPDATE[87]"
"290","43.021931420","127.0.0.1","127.0.0.1","TCP","66","43.021931420","0.000876669","53156  >  8822 [ACK] Seq=2310449 Ack=7599 Win=65536 Len=0 TSval=3016153870 TSecr=3016153869"
"291","43.022272524","127.0.0.1","127.0.0.1","HTTP2","6803","43.022272524","0.000341104","DATA[87], DATA[87] (JPEG JFIF image)"
"292","43.022890604","127.0.0.1","127.0.0.1","HTTP2","101","43.022890604","0.000618080","WINDOW_UPDATE[0]"
"293","43.023593894","127.0.0.1","127.0.0.1","HTTP2","100","43.023593894","0.000703290","HEADERS[87]: 200 OK"
"294","43.023686021","127.0.0.1","127.0.0.1","TCP","66","43.023686021","0.000092127","53156  >  8822 [ACK] Seq=2317186 Ack=7668 Win=65536 Len=0 TSval=3016153872 TSecr=3016153871"
"295","44.018333911","127.0.0.1","127.0.0.1","HTTP2","52715","44.018333911","0.994647890","DATA[89], DATA[89], DATA[89], DATA[89], DATA[89]"
"296","44.020770735","127.0.0.1","127.0.0.1","HTTP2","114","44.020770735","0.002436824","WINDOW_UPDATE[0], WINDOW_UPDATE[89]"
"297","44.022587749","127.0.0.1","127.0.0.1","HTTP2","100","44.022587749","0.001817014","HEADERS[89]: 200 OK"
"298","44.022758748","127.0.0.1","127.0.0.1","TCP","66","44.022758748","0.000170999","53156  >  8822 [ACK] Seq=2369835 Ack=7750 Win=65536 Len=0 TSval=3016154871 TSecr=3016154869"
"299","45.018615477","127.0.0.1","127.0.0.1","HTTP2","45978","45.018615477","0.995856729","DATA[91], DATA[91], DATA[91]"
"300","45.020891019","127.0.0.1","127.0.0.1","HTTP2","101","45.020891019","0.002275542","WINDOW_UPDATE[0]"
"301","45.021752778","127.0.0.1","127.0.0.1","HTTP2","101","45.021752778","0.000861759","WINDOW_UPDATE[91]"
"302","45.022430190","127.0.0.1","127.0.0.1","TCP","66","45.022430190","0.000677412","53156  >  8822 [ACK] Seq=2415747 Ack=7820 Win=65536 Len=0 TSval=3016155871 TSecr=3016155869"
"303","45.022701041","127.0.0.1","127.0.0.1","HTTP2","6803","45.022701041","0.000270851","DATA[91], DATA[91] (JPEG JFIF image)"
"304","45.023362494","127.0.0.1","127.0.0.1","HTTP2","101","45.023362494","0.000661453","WINDOW_UPDATE[0]"
"305","45.024188753","127.0.0.1","127.0.0.1","HTTP2","100","45.024188753","0.000826259","HEADERS[91]: 200 OK"
"306","45.024264813","127.0.0.1","127.0.0.1","TCP","66","45.024264813","0.000076060","53156  >  8822 [ACK] Seq=2422484 Ack=7889 Win=65536 Len=0 TSval=3016155873 TSecr=3016155872"
"307","46.017050179","127.0.0.1","127.0.0.1","HTTP2","52715","46.017050179","0.992785366","DATA[93], DATA[93], DATA[93], DATA[93], DATA[93]"
"308","46.017875853","127.0.0.1","127.0.0.1","HTTP2","114","46.017875853","0.000825674","WINDOW_UPDATE[0], WINDOW_UPDATE[93]"
"309","46.018491978","127.0.0.1","127.0.0.1","HTTP2","100","46.018491978","0.000616125","HEADERS[93]: 200 OK"
"310","46.018555967","127.0.0.1","127.0.0.1","TCP","66","46.018555967","0.000063989","53156  >  8822 [ACK] Seq=2475133 Ack=7971 Win=65536 Len=0 TSval=3016156867 TSecr=3016156866"
"311","47.017767953","127.0.0.1","127.0.0.1","HTTP2","45978","47.017767953","0.999211986","DATA[95], DATA[95], DATA[95]"
"312","47.019571144","127.0.0.1","127.0.0.1","HTTP2","101","47.019571144","0.001803191","WINDOW_UPDATE[0]"
"313","47.020236453","127.0.0.1","127.0.0.1","HTTP2","101","47.020236453","0.000665309","WINDOW_UPDATE[95]"
"314","47.020768744","127.0.0.1","127.0.0.1","TCP","66","47.020768744","0.000532291","53156  >  8822 [ACK] Seq=2521045 Ack=8041 Win=65536 Len=0 TSval=3016157869 TSecr=3016157868"
"315","47.021037826","127.0.0.1","127.0.0.1","HTTP2","6803","47.021037826","0.000269082","DATA[95], DATA[95] (JPEG JFIF image)"
"316","47.021647773","127.0.0.1","127.0.0.1","HTTP2","101","47.021647773","0.000609947","WINDOW_UPDATE[0]"
"317","47.022533201","127.0.0.1","127.0.0.1","HTTP2","100","47.022533201","0.000885428","HEADERS[95]: 200 OK"
"318","47.022636447","127.0.0.1","127.0.0.1","TCP","66","47.022636447","0.000103246","53156  >  8822 [ACK] Seq=2527782 Ack=8110 Win=65536 Len=0 TSval=3016157871 TSecr=3016157870"
"319","48.018157213","127.0.0.1","127.0.0.1","HTTP2","52715","48.018157213","0.995520766","DATA[97], DATA[97], DATA[97], DATA[97], DATA[97]"
"320","48.020262216","127.0.0.1","127.0.0.1","HTTP2","114","48.020262216","0.002105003","WINDOW_UPDATE[0], WINDOW_UPDATE[97]"
"321","48.021975704","127.0.0.1","127.0.0.1","HTTP2","100","48.021975704","0.001713488","HEADERS[97]: 200 OK"
"322","48.022123833","127.0.0.1","127.0.0.1","TCP","66","48.022123833","0.000148129","53156  >  8822 [ACK] Seq=2580431 Ack=8192 Win=65536 Len=0 TSval=3016158870 TSecr=3016158868"
"323","49.017749783","127.0.0.1","127.0.0.1","HTTP2","45978","49.017749783","0.995625950","DATA[99], DATA[99], DATA[99]"
"324","49.019909333","127.0.0.1","127.0.0.1","HTTP2","101","49.019909333","0.002159550","WINDOW_UPDATE[0]"
"325","49.020761269","127.0.0.1","127.0.0.1","HTTP2","101","49.020761269","0.000851936","WINDOW_UPDATE[99]"
"326","49.021505702","127.0.0.1","127.0.0.1","TCP","66","49.021505702","0.000744433","53156  >  8822 [ACK] Seq=2626343 Ack=8262 Win=65536 Len=0 TSval=3016159870 TSecr=3016159868"
"327","49.021898103","127.0.0.1","127.0.0.1","HTTP2","6803","49.021898103","0.000392401","DATA[99], DATA[99] (JPEG JFIF image)"
"328","49.022717724","127.0.0.1","127.0.0.1","HTTP2","101","49.022717724","0.000819621","WINDOW_UPDATE[0]"
"329","49.023859028","127.0.0.1","127.0.0.1","HTTP2","100","49.023859028","0.001141304","HEADERS[99]: 200 OK"
"330","49.023999492","127.0.0.1","127.0.0.1","TCP","66","49.023999492","0.000140464","53156  >  8822 [ACK] Seq=2633080 Ack=8331 Win=65536 Len=0 TSval=3016159872 TSecr=3016159871"
"331","50.018073481","127.0.0.1","127.0.0.1","HTTP2","52715","50.018073481","0.994073989","DATA[101], DATA[101], DATA[101], DATA[101], DATA[101]"
"332","50.020346816","127.0.0.1","127.0.0.1","HTTP2","114","50.020346816","0.002273335","WINDOW_UPDATE[0], WINDOW_UPDATE[101]"
"333","50.022133772","127.0.0.1","127.0.0.1","HTTP2","100","50.022133772","0.001786956","HEADERS[101]: 200 OK"
"334","50.022271882","127.0.0.1","127.0.0.1","TCP","66","50.022271882","0.000138110","53156  >  8822 [ACK] Seq=2685729 Ack=8413 Win=65536 Len=0 TSval=3016160871 TSecr=3016160869"
"335","51.017831574","127.0.0.1","127.0.0.1","HTTP2","45978","51.017831574","0.995559692","DATA[103], DATA[103], DATA[103]"
"336","51.019873341","127.0.0.1","127.0.0.1","HTTP2","101","51.019873341","0.002041767","WINDOW_UPDATE[0]"
"337","51.020679772","127.0.0.1","127.0.0.1","HTTP2","101","51.020679772","0.000806431","WINDOW_UPDATE[103]"
"338","51.021382265","127.0.0.1","127.0.0.1","TCP","66","51.021382265","0.000702493","53156  >  8822 [ACK] Seq=2731641 Ack=8483 Win=65536 Len=0 TSval=3016161870 TSecr=3016161868"
"339","51.021671462","127.0.0.1","127.0.0.1","HTTP2","6803","51.021671462","0.000289197","DATA[103], DATA[103] (JPEG JFIF image)"
"340","51.022376068","127.0.0.1","127.0.0.1","HTTP2","101","51.022376068","0.000704606","WINDOW_UPDATE[0]"
"341","51.023328373","127.0.0.1","127.0.0.1","HTTP2","100","51.023328373","0.000952305","HEADERS[103]: 200 OK"
"342","51.023444485","127.0.0.1","127.0.0.1","TCP","66","51.023444485","0.000116112","53156  >  8822 [ACK] Seq=2738378 Ack=8552 Win=65536 Len=0 TSval=3016161872 TSecr=3016161871"
"343","52.018270082","127.0.0.1","127.0.0.1","HTTP2","52715","52.018270082","0.994825597","DATA[105], DATA[105], DATA[105], DATA[105], DATA[105]"
"344","52.020141247","127.0.0.1","127.0.0.1","HTTP2","114","52.020141247","0.001871165","WINDOW_UPDATE[0], WINDOW_UPDATE[105]"
"345","52.020914727","127.0.0.1","127.0.0.1","HTTP2","100","52.020914727","0.000773480","HEADERS[105]: 200 OK"
"346","52.020967179","127.0.0.1","127.0.0.1","TCP","66","52.020967179","0.000052452","53156  >  8822 [ACK] Seq=2791027 Ack=8634 Win=65536 Len=0 TSval=3016162869 TSecr=3016162868"
"347","53.017794279","127.0.0.1","127.0.0.1","HTTP2","45978","53.017794279","0.996827100","DATA[107], DATA[107], DATA[107]"
"348","53.019570873","127.0.0.1","127.0.0.1","HTTP2","101","53.019570873","0.001776594","WINDOW_UPDATE[0]"
"349","53.020251066","127.0.0.1","127.0.0.1","HTTP2","101","53.020251066","0.000680193","WINDOW_UPDATE[107]"
"350","53.020877709","127.0.0.1","127.0.0.1","TCP","66","53.020877709","0.000626643","53156  >  8822 [ACK] Seq=2836939 Ack=8704 Win=65536 Len=0 TSval=3016163869 TSecr=3016163868"
"351","53.021166391","127.0.0.1","127.0.0.1","HTTP2","6803","53.021166391","0.000288682","DATA[107], DATA[107] (JPEG JFIF image)"
"352","53.021812318","127.0.0.1","127.0.0.1","HTTP2","101","53.021812318","0.000645927","WINDOW_UPDATE[0]"
"353","53.022754423","127.0.0.1","127.0.0.1","HTTP2","100","53.022754423","0.000942105","HEADERS[107]: 200 OK"
"354","53.022867341","127.0.0.1","127.0.0.1","TCP","66","53.022867341","0.000112918","53156  >  8822 [ACK] Seq=2843676 Ack=8773 Win=65536 Len=0 TSval=3016163871 TSecr=3016163870"
"355","54.019006495","127.0.0.1","127.0.0.1","HTTP2","52715","54.019006495","0.996139154","DATA[109], DATA[109], DATA[109], DATA[109], DATA[109]"
"356","54.020798934","127.0.0.1","127.0.0.1","HTTP2","114","54.020798934","0.001792439","WINDOW_UPDATE[0], WINDOW_UPDATE[109]"
"357","54.022433688","127.0.0.1","127.0.0.1","HTTP2","100","54.022433688","0.001634754","HEADERS[109]: 200 OK"
"358","54.022575856","127.0.0.1","127.0.0.1","TCP","66","54.022575856","0.000142168","53156  >  8822 [ACK] Seq=2896325 Ack=8855 Win=65536 Len=0 TSval=3016164871 TSecr=3016164869"
"359","55.017766536","127.0.0.1","127.0.0.1","HTTP2","45978","55.017766536","0.995190680","DATA[111], DATA[111], DATA[111]"
"360","55.019891581","127.0.0.1","127.0.0.1","HTTP2","101","55.019891581","0.002125045","WINDOW_UPDATE[0]"
"361","55.020732973","127.0.0.1","127.0.0.1","HTTP2","101","55.020732973","0.000841392","WINDOW_UPDATE[111]"
"362","55.021484087","127.0.0.1","127.0.0.1","TCP","66","55.021484087","0.000751114","53156  >  8822 [ACK] Seq=2942237 Ack=8925 Win=65536 Len=0 TSval=3016165870 TSecr=3016165868"
"363","55.021837978","127.0.0.1","127.0.0.1","HTTP2","6803","55.021837978","0.000353891","DATA[111], DATA[111] (JPEG JFIF image)"
"364","55.022680352","127.0.0.1","127.0.0.1","HTTP2","101","55.022680352","0.000842374","WINDOW_UPDATE[0]"
