"No.","Time","Source","Destination","Protocol","Length","Delay since first TCP frame in stream","Delay since previous TCP frame in stream","Info"
"180","25.027302070","127.0.0.1","127.0.0.1","HTTP2","101","25.027302070","0.000734678","WINDOW_UPDATE[0]"
"181","25.028358588","127.0.0.1","127.0.0.1","HTTP2","100","25.028358588","0.001056518","HEADERS[51]: 200 OK"
"182","25.028479926","127.0.0.1","127.0.0.1","TCP","66","25.028479926","0.000121338","53134  >  8822 [ACK] Seq=1369504 Ack=5679 Win=65536 Len=0 TSval=3015865726 TSecr=3015865724"
"183","26.021868633","127.0.0.1","127.0.0.1","HTTP2","52715","26.021868633","0.993388707","DATA[53], DATA[53], DATA[53], DATA[53], DATA[53]"
"184","26.023511765","127.0.0.1","127.0.0.1","HTTP2","114","26.023511765","0.001643132","WINDOW_UPDATE[0], WINDOW_UPDATE[53]"
"185","26.024392529","127.0.0.1","127.0.0.1","HTTP2","100","26.024392529","0.000880764","HEADERS[53]: 200 OK"
"186","26.024444141","127.0.0.1","127.0.0.1","TCP","66","26.024444141","0.000051612","53134  >  8822 [ACK] Seq=1422153 Ack=5761 Win=65536 Len=0 TSval=3015866722 TSecr=3015866721"
"187","27.023483697","127.0.0.1","127.0.0.1","HTTP2","45978","27.023483697","0.999039556","DATA[55], DATA[55], DATA[55]"
"188","27.027013742","127.0.0.1","127.0.0.1","HTTP2","101","27.027013742","0.003530045","WINDOW_UPDATE[0]"
"189","27.027827304","127.0.0.1","127.0.0.1","HTTP2","101","27.027827304","0.000813562","WINDOW_UPDATE[55]"
"190","27.028297420","127.0.0.1","127.0.0.1","TCP","66","27.028297420","0.000470116","53134  >  8822 [ACK] Seq=1468065 Ack=5831 Win=65536 Len=0 TSval=3015867725 TSecr=3015867724"
"191","27.028610294","127.0.0.1","127.0.0.1","HTTP2","6803","27.028610294","0.000312874","DATA[55], DATA[55] (JPEG JFIF image)"
"192","27.029093432","127.0.0.1","127.0.0.1","HTTP2","101","27.029093432","0.000483138","WINDOW_UPDATE[0]"
"193","27.029596012","127.0.0.1","127.0.0.1","HTTP2","100","27.029596012","0.000502580","HEADERS[55]: 200 OK"
"194","27.029663648","127.0.0.1","127.0.0.1","TCP","66","27.029663648","0.000067636","53134  >  8822 [ACK] Seq=1474802 Ack=5900 Win=65536 Len=0 TSval=3015867727 TSecr=3015867726"
"195","28.022712377","127.0.0.1","127.0.0.1","HTTP2","52715","28.022712377","0.993048729","DATA[57], DATA[57], DATA[57], DATA[57], DATA[57]"
"196","28.024481574","127.0.0.1","127.0.0.1","HTTP2","114","28.024481574","0.001769197","WINDOW_UPDATE[0], WINDOW_UPDATE[57]"
"197","28.025763021","127.0.0.1","127.0.0.1","HTTP2","100","28.025763021","0.001281447","HEADERS[57]: 200 OK"
"198","28.025904000","127.0.0.1","127.0.0.1","TCP","66","28.025904000","0.000140979","53134  >  8822 [ACK] Seq=1527451 Ack=5982 Win=65536 Len=0 TSval=3015868723 TSecr=3015868722"
"199","29.022308514","127.0.0.1","127.0.0.1","HTTP2","45978","29.022308514","0.996404514","DATA[59], DATA[59], DATA[59]"
"200","29.024576383","127.0.0.1","127.0.0.1","HTTP2","101","29.024576383","0.002267869","WINDOW_UPDATE[0]"
"201","29.025423699","127.0.0.1","127.0.0.1","HTTP2","101","29.025423699","0.000847316","WINDOW_UPDATE[59]"
"202","29.026220212","127.0.0.1","127.0.0.1","TCP","66","29.026220212","0.000796513","53134  >  8822 [ACK] Seq=1573363 Ack=6052 Win=65536 Len=0 TSval=3015869723 TSecr=3015869722"
"203","29.026649673","127.0.0.1","127.0.0.1","HTTP2","6803","29.026649673","0.000429461","DATA[59], DATA[59] (JPEG JFIF image)"
"204","29.027781460","127.0.0.1","127.0.0.1","HTTP2","101","29.027781460","0.001131787","WINDOW_UPDATE[0]"
"205","29.028893140","127.0.0.1","127.0.0.1","HTTP2","100","29.028893140","0.001111680","HEADERS[59]: 200 OK"
"206","29.029005462","127.0.0.1","127.0.0.1","TCP","66","29.029005462","0.000112322","53134  >  8822 [ACK] Seq=1580100 Ack=6121 Win=65536 Len=0 TSval=3015869726 TSecr=3015869725"
"207","30.022570571","127.0.0.1","127.0.0.1","HTTP2","52715","30.022570571","0.993565109","DATA[61], DATA[61], DATA[61], DATA[61], DATA[61]"
"208","30.025013133","127.0.0.1","127.0.0.1","HTTP2","114","30.025013133","0.002442562","WINDOW_UPDATE[0], WINDOW_UPDATE[61]"
"209","30.026905095","127.0.0.1","127.0.0.1","HTTP2","100","30.026905095","0.001891962","HEADERS[61]: 200 OK"
"210","30.027022155","127.0.0.1","127.0.0.1","TCP","66","30.027022155","0.000117060","53134  >  8822 [ACK] Seq=1632749 Ack=6203 Win=65536 Len=0 TSval=3015870724 TSecr=3015870722"
"211","31.020751990","127.0.0.1","127.0.0.1","HTTP2","45978","31.020751990","0.993729835","DATA[63], DATA[63], DATA[63]"
"212","31.021757389","127.0.0.1","127.0.0.1","HTTP2","101","31.021757389","0.001005399","WINDOW_UPDATE[0]"
"213","31.022000432","127.0.0.1","127.0.0.1","HTTP2","101","31.022000432","0.000243043","WINDOW_UPDATE[63]"
"214","31.022324318","127.0.0.1","127.0.0.1","TCP","66","31.022324318","0.000323886","53134  >  8822 [ACK] Seq=1678661 Ack=6273 Win=65536 Len=0 TSval=3015871719 TSecr=3015871719"
"215","31.022450913","127.0.0.1","127.0.0.1","HTTP2","6803","31.022450913","0.000126595","DATA[63], DATA[63] (JPEG JFIF image)"
"216","31.022844335","127.0.0.1","127.0.0.1","HTTP2","101","31.022844335","0.000393422","WINDOW_UPDATE[0]"
"217","31.023339930","127.0.0.1","127.0.0.1","HTTP2","100","31.023339930","0.000495595","HEADERS[63]: 200 OK"
"218","31.023433054","127.0.0.1","127.0.0.1","TCP","66","31.023433054","0.000093124","53134  >  8822 [ACK] Seq=1685398 Ack=6342 Win=65536 Len=0 TSval=3015871721 TSecr=3015871720"
"219","32.022669903","127.0.0.1","127.0.0.1","HTTP2","52715","32.022669903","0.999236849","DATA[65], DATA[65], DATA[65], DATA[65], DATA[65]"
"220","32.025092492","127.0.0.1","127.0.0.1","HTTP2","114","32.025092492","0.002422589","WINDOW_UPDATE[0], WINDOW_UPDATE[65]"
"221","32.026418020","127.0.0.1","127.0.0.1","HTTP2","100","32.026418020","0.001325528","HEADERS[65]: 200 OK"
"222","32.026511596","127.0.0.1","127.0.0.1","TCP","66","32.026511596","0.000093576","53134  >  8822 [ACK] Seq=1738047 Ack=6424 Win=65536 Len=0 TSval=3015872724 TSecr=3015872722"
"223","32.682157961","127.0.0.1","127.0.0.1","UDP","86","","","57621  >  57621 Len=44"
"224","33.024889330","127.0.0.1","127.0.0.1","HTTP2","45978","33.024889330","0.998377734","DATA[67], DATA[67], DATA[67]"
"225","33.026411445","127.0.0.1","127.0.0.1","HTTP2","101","33.026411445","0.001522115","WINDOW_UPDATE[0]"
"226","33.026729706","127.0.0.1","127.0.0.1","HTTP2","101","33.026729706","0.000318261","WINDOW_UPDATE[67]"
"227","33.027078246","127.0.0.1","127.0.0.1","TCP","66","33.027078246","0.000348540","53134  >  8822 [ACK] Seq=1783959 Ack=6494 Win=65536 Len=0 TSval=3015873724 TSecr=3015873724"
"228","33.027231578","127.0.0.1","127.0.0.1","HTTP2","6803","33.027231578","0.000153332","DATA[67], DATA[67] (JPEG JFIF image)"
"229","33.027629756","127.0.0.1","127.0.0.1","HTTP2","101","33.027629756","0.000398178","WINDOW_UPDATE[0]"
"230","33.028107085","127.0.0.1","127.0.0.1","HTTP2","100","33.028107085","0.000477329","HEADERS[67]: 200 OK"
"231","33.028166625","127.0.0.1","127.0.0.1","TCP","66","33.028166625","0.000059540","53134  >  8822 [ACK] Seq=1790696 Ack=6563 Win=65536 Len=0 TSval=3015873725 TSecr=3015873725"
"232","34.022781484","127.0.0.1","127.0.0.1","HTTP2","52715","34.022781484","0.994614859","DATA[69], DATA[69], DATA[69], DATA[69], DATA[69]"
"233","34.025049255","127.0.0.1","127.0.0.1","HTTP2","114","34.025049255","0.002267771","WINDOW_UPDATE[0], WINDOW_UPDATE[69]"
"234","34.026154265","127.0.0.1","127.0.0.1","HTTP2","100","34.026154265","0.001105010","HEADERS[69]: 200 OK"
"235","34.026223596","127.0.0.1","127.0.0.1","TCP","66","34.026223596","0.000069331","53134  >  8822 [ACK] Seq=1843345 Ack=6645 Win=65536 Len=0 TSval=3015874723 TSecr=3015874722"
"236","35.023764058","127.0.0.1","127.0.0.1","HTTP2","45978","35.023764058","0.997540462","DATA[71], DATA[71], DATA[71]"
"237","35.026063621","127.0.0.1","127.0.0.1","HTTP2","101","35.026063621","0.002299563","WINDOW_UPDATE[0]"
"238","35.026952835","127.0.0.1","127.0.0.1","HTTP2","101","35.026952835","0.000889214","WINDOW_UPDATE[71]"
"239","35.027686073","127.0.0.1","127.0.0.1","TCP","66","35.027686073","0.000733238","53134  >  8822 [ACK] Seq=1889257 Ack=6715 Win=65536 Len=0 TSval=3015875725 TSecr=3015875723"
"240","35.027862406","127.0.0.1","127.0.0.1","HTTP2","6803","35.027862406","0.000176333","DATA[71], DATA[71] (JPEG JFIF image)"
"241","35.028264715","127.0.0.1","127.0.0.1","HTTP2","101","35.028264715","0.000402309","WINDOW_UPDATE[0]"
"242","35.028711537","127.0.0.1","127.0.0.1","HTTP2","100","35.028711537","0.000446822","HEADERS[71]: 200 OK"
"243","35.028756411","127.0.0.1","127.0.0.1","TCP","66","35.028756411","0.000044874","53134  >  8822 [ACK] Seq=1895994 Ack=6784 Win=65536 Len=0 TSval=3015875726 TSecr=3015875725"
"244","36.022686799","127.0.0.1","127.0.0.1","HTTP2","52715","36.022686799","0.993930388","DATA[73], DATA[73], DATA[73], DATA[73], DATA[73]"
"245","36.024719324","127.0.0.1","127.0.0.1","HTTP2","114","36.024719324","0.002032525","WINDOW_UPDATE[0], WINDOW_UPDATE[73]"
"246","36.026097687","127.0.0.1","127.0.0.1","HTTP2","100","36.026097687","0.001378363","HEADERS[73]: 200 OK"
"247","36.026199143","127.0.0.1","127.0.0.1","TCP","66","36.026199143","0.000101456","53134  >  8822 [ACK] Seq=1948643 Ack=6866 Win=65536 Len=0 TSval=3015876723 TSecr=3015876722"
"248","37.024117220","127.0.0.1","127.0.0.1","HTTP2","45978","37.024117220","0.997918077","DATA[75], DATA[75], DATA[75]"
"249","37.026007224","127.0.0.1","127.0.0.1","HTTP2","101","37.026007224","0.001890004","WINDOW_UPDATE[0]"
"250","37.026268093","127.0.0.1","127.0.0.1","HTTP2","101","37.026268093","0.000260869","WINDOW_UPDATE[75]"
"251","37.026610147","127.0.0.1","127.0.0.1","TCP","66","37.026610147","0.000342054","53134  >  8822 [ACK] Seq=1994555 Ack=6936 Win=65536 Len=0 TSval=3015877724 TSecr=3015877723"
"252","37.026729600","127.0.0.1","127.0.0.1","HTTP2","6803","37.026729600","0.000119453","DATA[75], DATA[75] (JPEG JFIF image)"
"253","37.027038075","127.0.0.1","127.0.0.1","HTTP2","101","37.027038075","0.000308475","WINDOW_UPDATE[0]"
"254","37.027475239","127.0.0.1","127.0.0.1","HTTP2","100","37.027475239","0.000437164","HEADERS[75]: 200 OK"
"255","37.027517258","127.0.0.1","127.0.0.1","TCP","66","37.027517258","0.000042019","53134  >  8822 [ACK] Seq=2001292 Ack=7005 Win=65536 Len=0 TSval=3015877725 TSecr=3015877724"
"256","38.022516779","127.0.0.1","127.0.0.1","HTTP2","52715","38.022516779","0.994999521","DATA[77], DATA[77], DATA[77], DATA[77], DATA[77]"
"257","38.024226182","127.0.0.1","127.0.0.1","HTTP2","114","38.024226182","0.001709403","WINDOW_UPDATE[0], WINDOW_UPDATE[77]"
"258","38.025628626","127.0.0.1","127.0.0.1","HTTP2","100","38.025628626","0.001402444","HEADERS[77]: 200 OK"
"259","38.025738469","127.0.0.1","127.0.0.1","TCP","66","38.025738469","0.000109843","53134  >  8822 [ACK] Seq=2053941 Ack=7087 Win=65536 Len=0 TSval=3015878723 TSecr=3015878721"
"260","39.024082308","127.0.0.1","127.0.0.1","HTTP2","45978","39.024082308","0.998343839","DATA[79], DATA[79], DATA[79]"
"261","39.026836895","127.0.0.1","127.0.0.1","HTTP2","101","39.026836895","0.002754587","WINDOW_UPDATE[0]"
"262","39.027351502","127.0.0.1","127.0.0.1","HTTP2","101","39.027351502","0.000514607","WINDOW_UPDATE[79]"
"263","39.027666701","127.0.0.1","127.0.0.1","TCP","66","39.027666701","0.000315199","53134  >  8822 [ACK] Seq=2099853 Ack=7157 Win=65536 Len=0 TSval=3015879725 TSecr=3015879724"
"264","39.029108544","127.0.0.1","127.0.0.1","HTTP2","6803","39.029108544","0.001441843","DATA[79], DATA[79] (JPEG JFIF image)"
"265","39.029995730","127.0.0.1","127.0.0.1","HTTP2","101","39.029995730","0.000887186","WINDOW_UPDATE[0]"
"266","39.030867598","127.0.0.1","127.0.0.1","HTTP2","100","39.030867598","0.000871868","HEADERS[79]: 200 OK"
"267","39.030951442","127.0.0.1","127.0.0.1","TCP","66","39.030951442","0.000083844","53134  >  8822 [ACK] Seq=2106590 Ack=7226 Win=65536 Len=0 TSval=3015879728 TSecr=3015879727"
"268","39.334791167","127.0.0.1","127.0.0.1","TCP","66","39.334791167","0.303839725","53134  >  8822 [FIN, ACK] Seq=2106590 Ack=7226 Win=65536 Len=0 TSval=3015880032 TSecr=3015879727"
"269","39.335514045","127.0.0.1","127.0.0.1","TCP","66","39.335514045","0.000722878","8822  >  53134 [FIN, ACK] Seq=7226 Ack=2106591 Win=1961088 Len=0 TSval=3015880033 TSecr=3015880032"
"270","39.335540120","127.0.0.1","127.0.0.1","TCP","66","39.335540120","0.000026075","53134  >  8822 [ACK] Seq=2106591 Ack=7227 Win=65536 Len=0 TSval=3015880033 TSecr=3015880033"
