"No.","Time","Source","Destination","Protocol","Length","Delay since first TCP frame in stream","Delay since previous TCP frame in stream","Info"
"179","25.027125950","127.0.0.1","127.0.0.1","HTTP2","101","25.027125950","0.001398707","WINDOW_UPDATE[0]"
"180","25.027592710","127.0.0.1","127.0.0.1","HTTP2","101","25.027592710","0.000466760","WINDOW_UPDATE[51]"
"181","25.028042554","127.0.0.1","127.0.0.1","TCP","66","25.028042554","0.000449844","53208  >  8822 [ACK] Seq=1362763 Ack=5613 Win=65536 Len=0 TSval=3016570471 TSecr=3016570470"
"182","25.028209265","127.0.0.1","127.0.0.1","HTTP2","6803","25.028209265","0.000166711","DATA[51], DATA[51] (JPEG JFIF image)"
"183","25.028708802","127.0.0.1","127.0.0.1","HTTP2","101","25.028708802","0.000499537","WINDOW_UPDATE[0]"
"184","25.029458594","127.0.0.1","127.0.0.1","HTTP2","100","25.029458594","0.000749792","HEADERS[51]: 201 Created"
"185","25.029536302","127.0.0.1","127.0.0.1","TCP","66","25.029536302","0.000077708","53208  >  8822 [ACK] Seq=1369500 Ack=5682 Win=65536 Len=0 TSval=3016570472 TSecr=3016570472"
"186","26.025402069","127.0.0.1","127.0.0.1","HTTP2","52715","26.025402069","0.995865767","DATA[53], DATA[53], DATA[53], DATA[53], DATA[53]"
"187","26.026621084","127.0.0.1","127.0.0.1","HTTP2","114","26.026621084","0.001219015","WINDOW_UPDATE[0], WINDOW_UPDATE[53]"
"188","26.027958190","127.0.0.1","127.0.0.1","HTTP2","100","26.027958190","0.001337106","HEADERS[53]: 201 Created"
"189","26.028104771","127.0.0.1","127.0.0.1","TCP","66","26.028104771","0.000146581","53208  >  8822 [ACK] Seq=1422149 Ack=5764 Win=65536 Len=0 TSval=3016571471 TSecr=3016571469"
"190","27.025933113","127.0.0.1","127.0.0.1","HTTP2","45978","27.025933113","0.997828342","DATA[55], DATA[55], DATA[55]"
"191","27.026945268","127.0.0.1","127.0.0.1","HTTP2","101","27.026945268","0.001012155","WINDOW_UPDATE[0]"
"192","27.027507842","127.0.0.1","127.0.0.1","HTTP2","101","27.027507842","0.000562574","WINDOW_UPDATE[55]"
"193","27.028120994","127.0.0.1","127.0.0.1","TCP","66","27.028120994","0.000613152","53208  >  8822 [ACK] Seq=1468061 Ack=5834 Win=65536 Len=0 TSval=3016572471 TSecr=3016572470"
"194","27.028329627","127.0.0.1","127.0.0.1","HTTP2","6803","27.028329627","0.000208633","DATA[55], DATA[55] (JPEG JFIF image)"
"195","27.028680565","127.0.0.1","127.0.0.1","HTTP2","101","27.028680565","0.000350938","WINDOW_UPDATE[0]"
"196","27.029372565","127.0.0.1","127.0.0.1","HTTP2","100","27.029372565","0.000692000","HEADERS[55]: 201 Created"
"197","27.029442988","127.0.0.1","127.0.0.1","TCP","66","27.029442988","0.000070423","53208  >  8822 [ACK] Seq=1474798 Ack=5903 Win=65536 Len=0 TSval=3016572472 TSecr=3016572471"
"198","28.026386939","127.0.0.1","127.0.0.1","HTTP2","52715","28.026386939","0.996943951","DATA[57], DATA[57], DATA[57], DATA[57], DATA[57]"
"199","28.028098009","127.0.0.1","127.0.0.1","HTTP2","114","28.028098009","0.001711070","WINDOW_UPDATE[0], WINDOW_UPDATE[57]"
"200","28.029415467","127.0.0.1","127.0.0.1","HTTP2","100","28.029415467","0.001317458","HEADERS[57]: 201 Created"
"201","28.029549903","127.0.0.1","127.0.0.1","TCP","66","28.029549903","0.000134436","53208  >  8822 [ACK] Seq=1527447 Ack=5985 Win=65536 Len=0 TSval=3016573472 TSecr=3016573471"
"202","29.025088484","127.0.0.1","127.0.0.1","HTTP2","45978","29.025088484","0.995538581","DATA[59], DATA[59], DATA[59]"
"203","29.026645151","127.0.0.1","127.0.0.1","HTTP2","101","29.026645151","0.001556667","WINDOW_UPDATE[0]"
"204","29.026950165","127.0.0.1","127.0.0.1","HTTP2","101","29.026950165","0.000305014","WINDOW_UPDATE[59]"
"205","29.027256171","127.0.0.1","127.0.0.1","TCP","66","29.027256171","0.000306006","53208  >  8822 [ACK] Seq=1573359 Ack=6055 Win=65536 Len=0 TSval=3016574470 TSecr=3016574469"
"206","29.027453231","127.0.0.1","127.0.0.1","HTTP2","6803","29.027453231","0.000197060","DATA[59], DATA[59] (JPEG JFIF image)"
"207","29.027794448","127.0.0.1","127.0.0.1","HTTP2","101","29.027794448","0.000341217","WINDOW_UPDATE[0]"
"208","29.028448400","127.0.0.1","127.0.0.1","HTTP2","100","29.028448400","0.000653952","HEADERS[59]: 201 Created"
"209","29.028516133","127.0.0.1","127.0.0.1","TCP","66","29.028516133","0.000067733","53208  >  8822 [ACK] Seq=1580096 Ack=6124 Win=65536 Len=0 TSval=3016574471 TSecr=3016574471"
"210","30.025635489","127.0.0.1","127.0.0.1","HTTP2","52715","30.025635489","0.997119356","DATA[61], DATA[61], DATA[61], DATA[61], DATA[61]"
"211","30.028588848","127.0.0.1","127.0.0.1","HTTP2","114","30.028588848","0.002953359","WINDOW_UPDATE[0], WINDOW_UPDATE[61]"
"212","30.032953858","127.0.0.1","127.0.0.1","HTTP2","100","30.032953858","0.004365010","HEADERS[61]: 201 Created"
"213","30.033430830","127.0.0.1","127.0.0.1","TCP","66","30.033430830","0.000476972","53208  >  8822 [ACK] Seq=1632745 Ack=6206 Win=65536 Len=0 TSval=3016575476 TSecr=3016575471"
"214","31.025534016","127.0.0.1","127.0.0.1","HTTP2","45978","31.025534016","0.992103186","DATA[63], DATA[63], DATA[63]"
"215","31.026442643","127.0.0.1","127.0.0.1","HTTP2","101","31.026442643","0.000908627","WINDOW_UPDATE[0]"
"216","31.026770012","127.0.0.1","127.0.0.1","HTTP2","101","31.026770012","0.000327369","WINDOW_UPDATE[63]"
"217","31.027053371","127.0.0.1","127.0.0.1","TCP","66","31.027053371","0.000283359","53208  >  8822 [ACK] Seq=1678657 Ack=6276 Win=65536 Len=0 TSval=3016576470 TSecr=3016576469"
"218","31.027208170","127.0.0.1","127.0.0.1","HTTP2","6803","31.027208170","0.000154799","DATA[63], DATA[63] (JPEG JFIF image)"
"219","31.027727964","127.0.0.1","127.0.0.1","HTTP2","101","31.027727964","0.000519794","WINDOW_UPDATE[0]"
"220","31.028391267","127.0.0.1","127.0.0.1","HTTP2","100","31.028391267","0.000663303","HEADERS[63]: 201 Created"
"221","31.028462790","127.0.0.1","127.0.0.1","TCP","66","31.028462790","0.000071523","53208  >  8822 [ACK] Seq=1685394 Ack=6345 Win=65536 Len=0 TSval=3016576471 TSecr=3016576471"
"222","32.025213376","127.0.0.1","127.0.0.1","HTTP2","52715","32.025213376","0.996750586","DATA[65], DATA[65], DATA[65], DATA[65], DATA[65]"
"223","32.026416876","127.0.0.1","127.0.0.1","HTTP2","114","32.026416876","0.001203500","WINDOW_UPDATE[0], WINDOW_UPDATE[65]"
"224","32.027502691","127.0.0.1","127.0.0.1","HTTP2","100","32.027502691","0.001085815","HEADERS[65]: 201 Created"
"225","32.027569751","127.0.0.1","127.0.0.1","TCP","66","32.027569751","0.000067060","53208  >  8822 [ACK] Seq=1738043 Ack=6427 Win=65536 Len=0 TSval=3016577470 TSecr=3016577469"
"226","33.026089788","127.0.0.1","127.0.0.1","HTTP2","45978","33.026089788","0.998520037","DATA[67], DATA[67], DATA[67]"
"227","33.027518755","127.0.0.1","127.0.0.1","HTTP2","101","33.027518755","0.001428967","WINDOW_UPDATE[0]"
"228","33.027925329","127.0.0.1","127.0.0.1","HTTP2","101","33.027925329","0.000406574","WINDOW_UPDATE[67]"
"229","33.028505876","127.0.0.1","127.0.0.1","TCP","66","33.028505876","0.000580547","53208  >  8822 [ACK] Seq=1783955 Ack=6497 Win=65536 Len=0 TSval=3016578471 TSecr=3016578470"
"230","33.028765876","127.0.0.1","127.0.0.1","HTTP2","6803","33.028765876","0.000260000","DATA[67], DATA[67] (JPEG JFIF image)"
"231","33.029284046","127.0.0.1","127.0.0.1","HTTP2","101","33.029284046","0.000518170","WINDOW_UPDATE[0]"
"232","33.030217826","127.0.0.1","127.0.0.1","HTTP2","100","33.030217826","0.000933780","HEADERS[67]: 201 Created"
"233","33.030307052","127.0.0.1","127.0.0.1","TCP","66","33.030307052","0.000089226","53208  >  8822 [ACK] Seq=1790692 Ack=6566 Win=65536 Len=0 TSval=3016578473 TSecr=3016578472"
"234","34.025258050","127.0.0.1","127.0.0.1","HTTP2","52715","34.025258050","0.994950998","DATA[69], DATA[69], DATA[69], DATA[69], DATA[69]"
"235","34.027614777","127.0.0.1","127.0.0.1","HTTP2","114","34.027614777","0.002356727","WINDOW_UPDATE[0], WINDOW_UPDATE[69]"
"236","34.029059329","127.0.0.1","127.0.0.1","HTTP2","100","34.029059329","0.001444552","HEADERS[69]: 201 Created"
"237","34.029151537","127.0.0.1","127.0.0.1","TCP","66","34.029151537","0.000092208","53208  >  8822 [ACK] Seq=1843341 Ack=6648 Win=65536 Len=0 TSval=3016579472 TSecr=3016579470"
"238","35.025363733","127.0.0.1","127.0.0.1","HTTP2","45978","35.025363733","0.996212196","DATA[71], DATA[71], DATA[71]"
"239","35.026278122","127.0.0.1","127.0.0.1","HTTP2","101","35.026278122","0.000914389","WINDOW_UPDATE[0]"
"240","35.026551224","127.0.0.1","127.0.0.1","HTTP2","101","35.026551224","0.000273102","WINDOW_UPDATE[71]"
"241","35.026861817","127.0.0.1","127.0.0.1","TCP","66","35.026861817","0.000310593","53208  >  8822 [ACK] Seq=1889253 Ack=6718 Win=65536 Len=0 TSval=3016580470 TSecr=3016580469"
"242","35.027023271","127.0.0.1","127.0.0.1","HTTP2","6803","35.027023271","0.000161454","DATA[71], DATA[71] (JPEG JFIF image)"
"243","35.027393283","127.0.0.1","127.0.0.1","HTTP2","101","35.027393283","0.000370012","WINDOW_UPDATE[0]"
"244","35.028120970","127.0.0.1","127.0.0.1","HTTP2","100","35.028120970","0.000727687","HEADERS[71]: 201 Created"
"245","35.028180093","127.0.0.1","127.0.0.1","TCP","66","35.028180093","0.000059123","53208  >  8822 [ACK] Seq=1895990 Ack=6787 Win=65536 Len=0 TSval=3016580471 TSecr=3016580470"
"246","36.025572121","127.0.0.1","127.0.0.1","HTTP2","52715","36.025572121","0.997392028","DATA[73], DATA[73], DATA[73], DATA[73], DATA[73]"
"247","36.026486043","127.0.0.1","127.0.0.1","HTTP2","114","36.026486043","0.000913922","WINDOW_UPDATE[0], WINDOW_UPDATE[73]"
"248","36.027347268","127.0.0.1","127.0.0.1","HTTP2","100","36.027347268","0.000861225","HEADERS[73]: 201 Created"
"249","36.027403276","127.0.0.1","127.0.0.1","TCP","66","36.027403276","0.000056008","53208  >  8822 [ACK] Seq=1948639 Ack=6869 Win=65536 Len=0 TSval=3016581470 TSecr=3016581469"
"250","37.025224137","127.0.0.1","127.0.0.1","HTTP2","45978","37.025224137","0.997820861","DATA[75], DATA[75], DATA[75]"
"251","37.027126209","127.0.0.1","127.0.0.1","HTTP2","101","37.027126209","0.001902072","WINDOW_UPDATE[0]"
"252","37.027812054","127.0.0.1","127.0.0.1","HTTP2","101","37.027812054","0.000685845","WINDOW_UPDATE[75]"
"253","37.028438713","127.0.0.1","127.0.0.1","TCP","66","37.028438713","0.000626659","53208  >  8822 [ACK] Seq=1994551 Ack=6939 Win=65536 Len=0 TSval=3016582471 TSecr=3016582470"
"254","37.028617253","127.0.0.1","127.0.0.1","HTTP2","6803","37.028617253","0.000178540","DATA[75], DATA[75] (JPEG JFIF image)"
"255","37.028969278","127.0.0.1","127.0.0.1","HTTP2","101","37.028969278","0.000352025","WINDOW_UPDATE[0]"
"256","37.029588516","127.0.0.1","127.0.0.1","HTTP2","100","37.029588516","0.000619238","HEADERS[75]: 201 Created"
"257","37.029652535","127.0.0.1","127.0.0.1","TCP","66","37.029652535","0.000064019","53208  >  8822 [ACK] Seq=2001288 Ack=7008 Win=65536 Len=0 TSval=3016582472 TSecr=3016582472"
"258","38.028674995","127.0.0.1","127.0.0.1","HTTP2","52715","38.028674995","0.999022460","DATA[77], DATA[77], DATA[77], DATA[77], DATA[77]"
"259","38.031522582","127.0.0.1","127.0.0.1","HTTP2","114","38.031522582","0.002847587","WINDOW_UPDATE[0], WINDOW_UPDATE[77]"
"260","38.034560900","127.0.0.1","127.0.0.1","HTTP2","100","38.034560900","0.003038318","HEADERS[77]: 201 Created"
"261","38.034671065","127.0.0.1","127.0.0.1","TCP","66","38.034671065","0.000110165","53208  >  8822 [ACK] Seq=2053937 Ack=7090 Win=65536 Len=0 TSval=3016583477 TSecr=3016583474"
"262","39.027556698","127.0.0.1","127.0.0.1","HTTP2","45978","39.027556698","0.992885633","DATA[79], DATA[79], DATA[79]"
"263","39.028773873","127.0.0.1","127.0.0.1","HTTP2","101","39.028773873","0.001217175","WINDOW_UPDATE[0]"
"264","39.029049158","127.0.0.1","127.0.0.1","HTTP2","101","39.029049158","0.000275285","WINDOW_UPDATE[79]"
"265","39.029512657","127.0.0.1","127.0.0.1","TCP","66","39.029512657","0.000463499","53208  >  8822 [ACK] Seq=2099849 Ack=7160 Win=65536 Len=0 TSval=3016584472 TSecr=3016584472"
"266","39.031237890","127.0.0.1","127.0.0.1","HTTP2","6803","39.031237890","0.001725233","DATA[79], DATA[79] (JPEG JFIF image)"
"267","39.032069548","127.0.0.1","127.0.0.1","HTTP2","101","39.032069548","0.000831658","WINDOW_UPDATE[0]"
"268","39.033113100","127.0.0.1","127.0.0.1","HTTP2","100","39.033113100","0.001043552","HEADERS[79]: 201 Created"
"269","39.033338947","127.0.0.1","127.0.0.1","TCP","66","39.033338947","0.000225847","53208  >  8822 [ACK] Seq=2106586 Ack=7229 Win=65536 Len=0 TSval=3016584476 TSecr=3016584475"
"270","40.025160559","127.0.0.1","127.0.0.1","HTTP2","52715","40.025160559","0.991821612","DATA[81], DATA[81], DATA[81], DATA[81], DATA[81]"
"271","40.026592168","127.0.0.1","127.0.0.1","HTTP2","114","40.026592168","0.001431609","WINDOW_UPDATE[0], WINDOW_UPDATE[81]"
"272","40.027877679","127.0.0.1","127.0.0.1","HTTP2","100","40.027877679","0.001285511","HEADERS[81]: 201 Created"
"273","40.027958668","127.0.0.1","127.0.0.1","TCP","66","40.027958668","0.000080989","53208  >  8822 [ACK] Seq=2159235 Ack=7311 Win=65536 Len=0 TSval=3016585471 TSecr=3016585469"
"274","41.025116538","127.0.0.1","127.0.0.1","HTTP2","45978","41.025116538","0.997157870","DATA[83], DATA[83], DATA[83]"
"275","41.026012629","127.0.0.1","127.0.0.1","HTTP2","101","41.026012629","0.000896091","WINDOW_UPDATE[0]"
"276","41.026278969","127.0.0.1","127.0.0.1","HTTP2","101","41.026278969","0.000266340","WINDOW_UPDATE[83]"
"277","41.026819320","127.0.0.1","127.0.0.1","TCP","66","41.026819320","0.000540351","53208  >  8822 [ACK] Seq=2205147 Ack=7381 Win=65536 Len=0 TSval=3016586470 TSecr=3016586469"
"278","41.027031564","127.0.0.1","127.0.0.1","HTTP2","6803","41.027031564","0.000212244","DATA[83], DATA[83] (JPEG JFIF image)"
"279","41.027432835","127.0.0.1","127.0.0.1","HTTP2","101","41.027432835","0.000401271","WINDOW_UPDATE[0]"
"280","41.028081085","127.0.0.1","127.0.0.1","HTTP2","100","41.028081085","0.000648250","HEADERS[83]: 201 Created"
"281","41.028160142","127.0.0.1","127.0.0.1","TCP","66","41.028160142","0.000079057","53208  >  8822 [ACK] Seq=2211884 Ack=7450 Win=65536 Len=0 TSval=3016586471 TSecr=3016586470"
"282","42.025926280","127.0.0.1","127.0.0.1","HTTP2","52715","42.025926280","0.997766138","DATA[85], DATA[85], DATA[85], DATA[85], DATA[85]"
"283","42.026976247","127.0.0.1","127.0.0.1","HTTP2","114","42.026976247","0.001049967","WINDOW_UPDATE[0], WINDOW_UPDATE[85]"
"284","42.027709903","127.0.0.1","127.0.0.1","HTTP2","100","42.027709903","0.000733656","HEADERS[85]: 201 Created"
"285","42.027774629","127.0.0.1","127.0.0.1","TCP","66","42.027774629","0.000064726","53208  >  8822 [ACK] Seq=2264533 Ack=7532 Win=65536 Len=0 TSval=3016587471 TSecr=3016587470"
"286","43.024454552","127.0.0.1","127.0.0.1","HTTP2","45978","43.024454552","0.996679923","DATA[87], DATA[87], DATA[87]"
"287","43.025264920","127.0.0.1","127.0.0.1","HTTP2","101","43.025264920","0.000810368","WINDOW_UPDATE[0]"
"288","43.025529221","127.0.0.1","127.0.0.1","HTTP2","101","43.025529221","0.000264301","WINDOW_UPDATE[87]"
"289","43.025928076","127.0.0.1","127.0.0.1","TCP","66","43.025928076","0.000398855","53208  >  8822 [ACK] Seq=2310445 Ack=7602 Win=65536 Len=0 TSval=3016588469 TSecr=3016588468"
"290","43.026066301","127.0.0.1","127.0.0.1","HTTP2","6803","43.026066301","0.000138225","DATA[87], DATA[87] (JPEG JFIF image)"
"291","43.026397998","127.0.0.1","127.0.0.1","HTTP2","101","43.026397998","0.000331697","WINDOW_UPDATE[0]"
"292","43.026948510","127.0.0.1","127.0.0.1","HTTP2","100","43.026948510","0.000550512","HEADERS[87]: 201 Created"
"293","43.027001783","127.0.0.1","127.0.0.1","TCP","66","43.027001783","0.000053273","53208  >  8822 [ACK] Seq=2317182 Ack=7671 Win=65536 Len=0 TSval=3016588470 TSecr=3016588469"
"294","44.024961859","127.0.0.1","127.0.0.1","HTTP2","52715","44.024961859","0.997960076","DATA[89], DATA[89], DATA[89], DATA[89], DATA[89]"
"295","44.026122004","127.0.0.1","127.0.0.1","HTTP2","114","44.026122004","0.001160145","WINDOW_UPDATE[0], WINDOW_UPDATE[89]"
"296","44.027094944","127.0.0.1","127.0.0.1","HTTP2","100","44.027094944","0.000972940","HEADERS[89]: 201 Created"
"297","44.027180835","127.0.0.1","127.0.0.1","TCP","66","44.027180835","0.000085891","53208  >  8822 [ACK] Seq=2369831 Ack=7753 Win=65536 Len=0 TSval=3016589470 TSecr=3016589469"
"298","45.023892343","127.0.0.1","127.0.0.1","HTTP2","45978","45.023892343","0.996711508","DATA[91], DATA[91], DATA[91]"
"299","45.024763266","127.0.0.1","127.0.0.1","HTTP2","101","45.024763266","0.000870923","WINDOW_UPDATE[0]"
"300","45.025074588","127.0.0.1","127.0.0.1","HTTP2","101","45.025074588","0.000311322","WINDOW_UPDATE[91]"
"301","45.025494354","127.0.0.1","127.0.0.1","TCP","66","45.025494354","0.000419766","53208  >  8822 [ACK] Seq=2415743 Ack=7823 Win=65536 Len=0 TSval=3016590468 TSecr=3016590468"
"302","45.025664033","127.0.0.1","127.0.0.1","HTTP2","6803","45.025664033","0.000169679","DATA[91], DATA[91] (JPEG JFIF image)"
"303","45.026034484","127.0.0.1","127.0.0.1","HTTP2","101","45.026034484","0.000370451","WINDOW_UPDATE[0]"
"304","45.026656240","127.0.0.1","127.0.0.1","HTTP2","100","45.026656240","0.000621756","HEADERS[91]: 201 Created"
"305","45.026721215","127.0.0.1","127.0.0.1","TCP","66","45.026721215","0.000064975","53208  >  8822 [ACK] Seq=2422480 Ack=7892 Win=65536 Len=0 TSval=3016590470 TSecr=3016590469"
"306","46.026010518","127.0.0.1","127.0.0.1","HTTP2","52715","46.026010518","0.999289303","DATA[93], DATA[93], DATA[93], DATA[93], DATA[93]"
"307","46.028811499","127.0.0.1","127.0.0.1","HTTP2","114","46.028811499","0.002800981","WINDOW_UPDATE[0], WINDOW_UPDATE[93]"
"308","46.031303844","127.0.0.1","127.0.0.1","HTTP2","100","46.031303844","0.002492345","HEADERS[93]: 201 Created"
"309","46.031564763","127.0.0.1","127.0.0.1","TCP","66","46.031564763","0.000260919","53208  >  8822 [ACK] Seq=2475129 Ack=7974 Win=65536 Len=0 TSval=3016591474 TSecr=3016591472"
"310","47.025888380","127.0.0.1","127.0.0.1","HTTP2","45978","47.025888380","0.994323617","DATA[95], DATA[95], DATA[95]"
"311","47.027145967","127.0.0.1","127.0.0.1","HTTP2","101","47.027145967","0.001257587","WINDOW_UPDATE[0]"
"312","47.027461681","127.0.0.1","127.0.0.1","HTTP2","101","47.027461681","0.000315714","WINDOW_UPDATE[95]"
"313","47.028127777","127.0.0.1","127.0.0.1","TCP","66","47.028127777","0.000666096","53208  >  8822 [ACK] Seq=2521041 Ack=8044 Win=65536 Len=0 TSval=3016592471 TSecr=3016592470"
"314","47.028366594","127.0.0.1","127.0.0.1","HTTP2","6803","47.028366594","0.000238817","DATA[95], DATA[95] (JPEG JFIF image)"
"315","47.028779988","127.0.0.1","127.0.0.1","HTTP2","101","47.028779988","0.000413394","WINDOW_UPDATE[0]"
"316","47.029812494","127.0.0.1","127.0.0.1","HTTP2","100","47.029812494","0.001032506","HEADERS[95]: 201 Created"
"317","47.029955359","127.0.0.1","127.0.0.1","TCP","66","47.029955359","0.000142865","53208  >  8822 [ACK] Seq=2527778 Ack=8113 Win=65536 Len=0 TSval=3016592473 TSecr=3016592472"
"318","48.025089909","127.0.0.1","127.0.0.1","HTTP2","52715","48.025089909","0.995134550","DATA[97], DATA[97], DATA[97], DATA[97], DATA[97]"
"319","48.026491269","127.0.0.1","127.0.0.1","HTTP2","114","48.026491269","0.001401360","WINDOW_UPDATE[0], WINDOW_UPDATE[97]"
"320","48.027918905","127.0.0.1","127.0.0.1","HTTP2","100","48.027918905","0.001427636","HEADERS[97]: 201 Created"
"321","48.028035318","127.0.0.1","127.0.0.1","TCP","66","48.028035318","0.000116413","53208  >  8822 [ACK] Seq=2580427 Ack=8195 Win=65536 Len=0 TSval=3016593471 TSecr=3016593469"
"322","48.285599832","127.0.0.1","127.0.0.1","UDP","86","","","57621  >  57621 Len=44"
"323","49.025638805","127.0.0.1","127.0.0.1","HTTP2","45978","49.025638805","0.997603487","DATA[99], DATA[99], DATA[99]"
"324","49.026411800","127.0.0.1","127.0.0.1","HTTP2","101","49.026411800","0.000772995","WINDOW_UPDATE[0]"
"325","49.026612843","127.0.0.1","127.0.0.1","HTTP2","101","49.026612843","0.000201043","WINDOW_UPDATE[99]"
"326","49.026994992","127.0.0.1","127.0.0.1","TCP","66","49.026994992","0.000382149","53208  >  8822 [ACK] Seq=2626339 Ack=8265 Win=65536 Len=0 TSval=3016594470 TSecr=3016594469"
"327","49.027135729","127.0.0.1","127.0.0.1","HTTP2","6803","49.027135729","0.000140737","DATA[99], DATA[99] (JPEG JFIF image)"
"328","49.027442921","127.0.0.1","127.0.0.1","HTTP2","101","49.027442921","0.000307192","WINDOW_UPDATE[0]"
"329","49.027971239","127.0.0.1","127.0.0.1","HTTP2","100","49.027971239","0.000528318","HEADERS[99]: 201 Created"
"330","49.028012958","127.0.0.1","127.0.0.1","TCP","66","49.028012958","0.000041719","53208  >  8822 [ACK] Seq=2633076 Ack=8334 Win=65536 Len=0 TSval=3016594471 TSecr=3016594470"
"331","50.025806644","127.0.0.1","127.0.0.1","HTTP2","52715","50.025806644","0.997793686","DATA[101], DATA[101], DATA[101], DATA[101], DATA[101]"
"332","50.026633994","127.0.0.1","127.0.0.1","HTTP2","114","50.026633994","0.000827350","WINDOW_UPDATE[0], WINDOW_UPDATE[101]"
"333","50.027358657","127.0.0.1","127.0.0.1","HTTP2","100","50.027358657","0.000724663","HEADERS[101]: 201 Created"
"334","50.027415404","127.0.0.1","127.0.0.1","TCP","66","50.027415404","0.000056747","53208  >  8822 [ACK] Seq=2685725 Ack=8416 Win=65536 Len=0 TSval=3016595470 TSecr=3016595469"
"335","51.025621102","127.0.0.1","127.0.0.1","HTTP2","45978","51.025621102","0.998205698","DATA[103], DATA[103], DATA[103]"
"336","51.027815444","127.0.0.1","127.0.0.1","HTTP2","101","51.027815444","0.002194342","WINDOW_UPDATE[0]"
"337","51.028497445","127.0.0.1","127.0.0.1","HTTP2","101","51.028497445","0.000682001","WINDOW_UPDATE[103]"
"338","51.029383290","127.0.0.1","127.0.0.1","TCP","66","51.029383290","0.000885845","53208  >  8822 [ACK] Seq=2731637 Ack=8486 Win=65536 Len=0 TSval=3016596472 TSecr=3016596471"
"339","51.029694757","127.0.0.1","127.0.0.1","HTTP2","6803","51.029694757","0.000311467","DATA[103], DATA[103] (JPEG JFIF image)"
"340","51.031631167","127.0.0.1","127.0.0.1","HTTP2","101","51.031631167","0.001936410","WINDOW_UPDATE[0]"
"341","51.033506808","127.0.0.1","127.0.0.1","HTTP2","100","51.033506808","0.001875641","HEADERS[103]: 201 Created"
"342","51.033878420","127.0.0.1","127.0.0.1","TCP","66","51.033878420","0.000371612","53208  >  8822 [ACK] Seq=2738374 Ack=8555 Win=65536 Len=0 TSval=3016596477 TSecr=3016596474"
"343","52.026234371","127.0.0.1","127.0.0.1","HTTP2","52715","52.026234371","0.992355951","DATA[105], DATA[105], DATA[105], DATA[105], DATA[105]"
"344","52.027205356","127.0.0.1","127.0.0.1","HTTP2","114","52.027205356","0.000970985","WINDOW_UPDATE[0], WINDOW_UPDATE[105]"
"345","52.028027300","127.0.0.1","127.0.0.1","HTTP2","100","52.028027300","0.000821944","HEADERS[105]: 201 Created"
"346","52.028080176","127.0.0.1","127.0.0.1","TCP","66","52.028080176","0.000052876","53208  >  8822 [ACK] Seq=2791023 Ack=8637 Win=65536 Len=0 TSval=3016597471 TSecr=3016597470"
"347","53.025606589","127.0.0.1","127.0.0.1","HTTP2","45978","53.025606589","0.997526413","DATA[107], DATA[107], DATA[107]"
"348","53.026995281","127.0.0.1","127.0.0.1","HTTP2","101","53.026995281","0.001388692","WINDOW_UPDATE[0]"
"349","53.028028295","127.0.0.1","127.0.0.1","HTTP2","101","53.028028295","0.001033014","WINDOW_UPDATE[107]"
"350","53.029201599","127.0.0.1","127.0.0.1","TCP","66","53.029201599","0.001173304","53208  >  8822 [ACK] Seq=2836935 Ack=8707 Win=65536 Len=0 TSval=3016598472 TSecr=3016598470"
"351","53.029746220","127.0.0.1","127.0.0.1","HTTP2","6803","53.029746220","0.000544621","DATA[107], DATA[107] (JPEG JFIF image)"
"352","53.030828445","127.0.0.1","127.0.0.1","HTTP2","101","53.030828445","0.001082225","WINDOW_UPDATE[0]"
"353","53.033238222","127.0.0.1","127.0.0.1","HTTP2","100","53.033238222","0.002409777","HEADERS[107]: 201 Created"
"354","53.033590370","127.0.0.1","127.0.0.1","TCP","66","53.033590370","0.000352148","53208  >  8822 [ACK] Seq=2843672 Ack=8776 Win=65536 Len=0 TSval=3016598476 TSecr=3016598474"
"355","54.024234438","127.0.0.1","127.0.0.1","HTTP2","52715","54.024234438","0.990644068","DATA[109], DATA[109], DATA[109], DATA[109], DATA[109]"
"356","54.025261628","127.0.0.1","127.0.0.1","HTTP2","114","54.025261628","0.001027190","WINDOW_UPDATE[0], WINDOW_UPDATE[109]"
"357","54.026344449","127.0.0.1","127.0.0.1","HTTP2","100","54.026344449","0.001082821","HEADERS[109]: 201 Created"
"358","54.026446214","127.0.0.1","127.0.0.1","TCP","66","54.026446214","0.000101765","53208  >  8822 [ACK] Seq=2896321 Ack=8858 Win=65536 Len=0 TSval=3016599469 TSecr=3016599468"
"359","55.024540912","127.0.0.1","127.0.0.1","HTTP2","45978","55.024540912","0.998094698","DATA[111], DATA[111], DATA[111]"
"360","55.025573617","127.0.0.1","127.0.0.1","HTTP2","101","55.025573617","0.001032705","WINDOW_UPDATE[0]"
"361","55.025858674","127.0.0.1","127.0.0.1","HTTP2","101","55.025858674","0.000285057","WINDOW_UPDATE[111]"
"362","55.026325888","127.0.0.1","127.0.0.1","TCP","66","55.026325888","0.000467214","53208  >  8822 [ACK] Seq=2942233 Ack=8928 Win=65536 Len=0 TSval=3016600469 TSecr=3016600468"
"363","55.026521219","127.0.0.1","127.0.0.1","HTTP2","6803","55.026521219","0.000195331","DATA[111], DATA[111] (JPEG JFIF image)"
"364","55.026870461","127.0.0.1","127.0.0.1","HTTP2","101","55.026870461","0.000349242","WINDOW_UPDATE[0]"
